File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/570.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBI_NA
Injection Number	50
Position	GA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:31:34
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142318
Signal Max.	42,482894
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,039167	0,1	2,371655
1,040833	0,1	2,393976
1,042500	0,1	2,411325
1,044167	0,1	2,416931
1,045833	0,1	2,471686
1,047500	0,1	2,491638
1,049167	0,1	2,473542
1,050833	0,1	2,504552
1,052500	0,1	2,549885
1,054167	0,1	2,625756
1,055833	0,1	2,674953
1,057500	0,1	2,754167
1,059167	0,1	2,795098
1,060833	0,1	2,884255
1,062500	0,1	3,017225
1,064167	0,1	3,212046
1,065833	0,1	3,394019
1,067500	0,1	3,649168
1,069167	0,1	4,071872
1,070833	0,1	4,490981
1,072500	0,1	5,022304
1,074167	0,1	5,667299
1,075833	0,1	6,465764
1,077500	0,1	7,356922
1,079167	0,1	8,408589
1,080833	0,1	9,560944
1,082500	0,1	10,941787
1,084167	0,1	12,438833
1,085833	0,1	14,110293
1,087500	0,1	15,898861
1,089167	0,1	17,857441
1,090833	0,1	19,822497
1,092500	0,1	21,876939
1,094167	0,1	23,982088
1,095833	0,1	26,124937
1,097500	0,1	28,233636
1,099167	0,1	30,286303
1,100833	0,1	32,262310
1,102500	0,1	34,071226
1,104167	0,1	35,788077
1,105833	0,1	37,332803
1,107500	0,1	38,648633
1,109167	0,1	39,832346
1,110833	0,1	40,754083
1,112500	0,1	41,550464
1,114167	0,1	42,068721
1,115833	0,1	42,357431
1,117500	0,1	42,482894
1,119167	0,1	42,406561
1,120833	0,1	42,184252
1,122500	0,1	41,770381
1,124167	0,1	41,152807
1,125833	0,1	40,537893
1,127500	0,1	39,711891
1,129167	0,1	38,724786
1,130833	0,1	37,740433
1,132500	0,1	36,675418
1,134167	0,1	35,461035
1,135833	0,1	34,337179
1,137500	0,1	33,098501
1,139167	0,1	31,862509
1,140833	0,1	30,552456
1,142500	0,1	29,318285
1,144167	0,1	28,084981
1,145833	0,1	26,899828
