File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/474.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_02h-EGS_2
Injection Number	85
Position	GD5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	02:17:55
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,164887
Signal Max.	114,129602
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,710833	0,1	0,100974
0,712500	0,1	0,131177
0,714167	0,1	0,146247
0,715833	0,1	0,160381
0,717500	0,1	0,148015
0,719167	0,1	0,161149
0,720833	0,1	0,173167
0,722500	0,1	0,142404
0,724167	0,1	0,155695
0,725833	0,1	0,192183
0,727500	0,1	0,177177
0,729167	0,1	0,183093
0,730833	0,1	0,226962
0,732500	0,1	0,177590
0,734167	0,1	0,185335
0,735833	0,1	0,175930
0,737500	0,1	0,169026
0,739167	0,1	0,191858
0,740833	0,1	0,195906
0,742500	0,1	0,167646
0,744167	0,1	0,187071
0,745833	0,1	0,162214
0,747500	0,1	0,192523
0,749167	0,1	0,180414
0,750833	0,1	0,196622
0,752500	0,1	0,182621
0,754167	0,1	0,186786
0,755833	0,1	0,188588
0,757500	0,1	0,173816
0,759167	0,1	0,173130
0,760833	0,1	0,204063
0,762500	0,1	0,225457
0,764167	0,1	0,194693
0,765833	0,1	0,218879
0,767500	0,1	0,171088
0,769167	0,1	0,206417
0,770833	0,1	0,193377
0,772500	0,1	0,199079
0,774167	0,1	0,188300
0,775833	0,1	0,191095
0,777500	0,1	0,181021
0,779167	0,1	0,189140
0,780833	0,1	0,206763
0,782500	0,1	0,240181
0,784167	0,1	0,144926
0,785833	0,1	0,154623
0,787500	0,1	0,168090
0,789167	0,1	0,220247
