File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/925.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	A2ox 50
Injection Number	57
Position	RA3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Calibration Standard
Status	Finished
Injection Date	12.06.2022
Injection Time	23:16:13
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,104851
Signal Max.	27,759128
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,724167	0,1	0,039161
0,725833	0,1	0,031099
0,727500	0,1	0,013876
0,729167	0,1	0,020222
0,730833	0,1	0,054847
0,732500	0,1	0,016995
0,734167	0,1	0,029973
0,735833	0,1	0,045265
0,737500	0,1	0,069295
0,739167	0,1	-0,005012
0,740833	0,1	0,069821
0,742500	0,1	0,039778
0,744167	0,1	0,030662
0,745833	0,1	0,057816
0,747500	0,1	0,035106
0,749167	0,1	0,051386
0,750833	0,1	0,041743
0,752500	0,1	0,049418
0,754167	0,1	0,017264
0,755833	0,1	0,012773
0,757500	0,1	0,012318
0,759167	0,1	0,037605
0,760833	0,1	0,039459
0,762500	0,1	0,036036
0,764167	0,1	0,034395
0,765833	0,1	0,000456
0,767500	0,1	-0,002456
0,769167	0,1	0,014720
0,770833	0,1	0,002692
0,772500	0,1	0,012086
0,774167	0,1	0,024224
0,775833	0,1	0,001656
0,777500	0,1	0,024491
0,779167	0,1	0,000618
0,780833	0,1	0,043682
0,782500	0,1	-0,036693
0,784167	0,1	0,004506
0,785833	0,1	-0,021166
0,787500	0,1	0,030047
0,789167	0,1	0,033399
0,790833	0,1	-0,018318
0,792500	0,1	-0,040091
0,794167	0,1	-0,005806
0,795833	0,1	-0,034590
0,797500	0,1	-0,022379
0,799167	0,1	-0,020052
0,800833	0,1	-0,005553
0,802500	0,1	-0,048798
0,804167	0,1	-0,045408
0,805833	0,1	-0,037109
0,807500	0,1	-0,043681
0,809167	0,1	-0,005310
0,810833	0,1	-0,037849
0,812500	0,1	-0,012941
0,814167	0,1	0,007625
0,815833	0,1	-0,031433
0,817500	0,1	-0,025342
0,819167	0,1	-0,044425
0,820833	0,1	-0,027130
0,822500	0,1	-0,058968
0,824167	0,1	-0,074056
0,825833	0,1	-0,039832
0,827500	0,1	-0,038562
0,829167	0,1	-0,032960
0,830833	0,1	-0,037230
0,832500	0,1	-0,015575
0,834167	0,1	-0,064771
0,835833	0,1	-0,060035
0,837500	0,1	-0,057586
0,839167	0,1	-0,046840
0,840833	0,1	-0,059801
0,842500	0,1	-0,066481
0,844167	0,1	-0,059929
0,845833	0,1	-0,021515
0,847500	0,1	-0,040295
0,849167	0,1	-0,064715
0,850833	0,1	-0,030495
0,852500	0,1	-0,057930
0,854167	0,1	-0,072435
0,855833	0,1	-0,048418
0,857500	0,1	-0,056648
0,859167	0,1	-0,045220
0,860833	0,1	-0,060030
0,862500	0,1	-0,063081
0,864167	0,1	-0,040535
0,865833	0,1	-0,051670
0,867500	0,1	-0,026781
0,869167	0,1	-0,057268
0,870833	0,1	-0,050035
0,872500	0,1	-0,063889
0,874167	0,1	-0,095996
0,875833	0,1	-0,053736
0,877500	0,1	-0,028604
0,879167	0,1	-0,059710
0,880833	0,1	-0,051675
0,882500	0,1	-0,056483
0,884167	0,1	-0,031882
0,885833	0,1	-0,041274
0,887500	0,1	-0,054989
0,889167	0,1	-0,033563
0,890833	0,1	-0,039840
0,892500	0,1	-0,076165
0,894167	0,1	-0,078454
0,895833	0,1	-0,058109
0,897500	0,1	-0,059742
0,899167	0,1	-0,054927
0,900833	0,1	-0,056464
0,902500	0,1	-0,040056
0,904167	0,1	-0,048534
0,905833	0,1	-0,030057
