File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/670.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	C-NE_24h-ChiBI_
Injection Number	51
Position	GA6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:38:04
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,119050
Signal Max.	152,943430
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,995833	0,1	2,280773
0,997500	0,1	2,308212
0,999167	0,1	2,320127
1,000833	0,1	2,353555
1,002500	0,1	2,405850
1,004167	0,1	2,417284
1,005833	0,1	2,443033
1,007500	0,1	2,469291
1,009167	0,1	2,447781
1,010833	0,1	2,503226
1,012500	0,1	2,507029
1,014167	0,1	2,537262
1,015833	0,1	2,581969
1,017500	0,1	2,577675
1,019167	0,1	2,623157
1,020833	0,1	2,658956
1,022500	0,1	2,692916
1,024167	0,1	2,653786
1,025833	0,1	2,720615
1,027500	0,1	2,745713
1,029167	0,1	2,781674
1,030833	0,1	2,777976
1,032500	0,1	2,783754
1,034167	0,1	2,834849
1,035833	0,1	2,858944
1,037500	0,1	2,870038
1,039167	0,1	2,871449
1,040833	0,1	2,933570
1,042500	0,1	2,970818
1,044167	0,1	2,972633
1,045833	0,1	2,976084
1,047500	0,1	2,998067
1,049167	0,1	3,061381
1,050833	0,1	3,069890
1,052500	0,1	3,125608
1,054167	0,1	3,176958
1,055833	0,1	3,274222
1,057500	0,1	3,340477
1,059167	0,1	3,484029
1,060833	0,1	3,537011
1,062500	0,1	3,706789
1,064167	0,1	3,917178
1,065833	0,1	4,186010
1,067500	0,1	4,503532
1,069167	0,1	4,895476
1,070833	0,1	5,420127
1,072500	0,1	6,005008
1,074167	0,1	6,766147
1,075833	0,1	7,638227
1,077500	0,1	8,668296
1,079167	0,1	9,852677
1,080833	0,1	11,194971
1,082500	0,1	12,706529
1,084167	0,1	14,371414
1,085833	0,1	16,184550
1,087500	0,1	18,170143
1,089167	0,1	20,264137
1,090833	0,1	22,428100
1,092500	0,1	24,678990
1,094167	0,1	27,028826
1,095833	0,1	29,303286
1,097500	0,1	31,552680
1,099167	0,1	33,798433
1,100833	0,1	35,899315
1,102500	0,1	37,902062
1,104167	0,1	39,642506
1,105833	0,1	41,318480
1,107500	0,1	42,797875
1,109167	0,1	44,021064
1,110833	0,1	45,057575
1,112500	0,1	45,891239
1,114167	0,1	46,478128
1,115833	0,1	46,870764
1,117500	0,1	47,096392
1,119167	0,1	47,071885
1,120833	0,1	46,886690
1,122500	0,1	46,551825
1,124167	0,1	46,073776
1,125833	0,1	45,445672
1,127500	0,1	44,651173
1,129167	0,1	43,821545
1,130833	0,1	42,823325
1,132500	0,1	41,882071
1,134167	0,1	40,789660
1,135833	0,1	39,643814
1,137500	0,1	38,502926
1,139167	0,1	37,379404
1,140833	0,1	36,236985
1,142500	0,1	35,081262
