File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/615.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-NT_NA
Injection Number	32
Position	RD4
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:35:03
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147938
Signal Max.	86,463776
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,767500	0,1	0,389112
0,769167	0,1	0,344439
0,770833	0,1	0,416182
0,772500	0,1	0,409007
0,774167	0,1	0,366297
0,775833	0,1	0,432011
0,777500	0,1	0,401919
0,779167	0,1	0,405106
0,780833	0,1	0,341799
0,782500	0,1	0,383652
0,784167	0,1	0,404457
0,785833	0,1	0,404556
0,787500	0,1	0,392598
0,789167	0,1	0,424828
0,790833	0,1	0,420553
0,792500	0,1	0,419356
0,794167	0,1	0,410138
0,795833	0,1	0,433473
0,797500	0,1	0,456240
0,799167	0,1	0,453861
0,800833	0,1	0,445089
0,802500	0,1	0,390611
0,804167	0,1	0,368321
0,805833	0,1	0,422246
0,807500	0,1	0,437248
0,809167	0,1	0,412042
0,810833	0,1	0,409136
0,812500	0,1	0,429540
0,814167	0,1	0,446921
0,815833	0,1	0,448441
0,817500	0,1	0,455822
0,819167	0,1	0,448767
0,820833	0,1	0,438838
0,822500	0,1	0,406885
0,824167	0,1	0,432186
0,825833	0,1	0,446921
0,827500	0,1	0,422101
0,829167	0,1	0,456011
0,830833	0,1	0,464882
0,832500	0,1	0,421819
0,834167	0,1	0,480578
0,835833	0,1	0,471565
0,837500	0,1	0,505118
0,839167	0,1	0,488141
0,840833	0,1	0,492486
0,842500	0,1	0,455094
0,844167	0,1	0,467206
0,845833	0,1	0,419694
0,847500	0,1	0,499213
0,849167	0,1	0,497558
0,850833	0,1	0,467055
0,852500	0,1	0,477851
0,854167	0,1	0,485846
0,855833	0,1	0,457701
0,857500	0,1	0,470595
0,859167	0,1	0,499544
0,860833	0,1	0,506877
0,862500	0,1	0,474925
0,864167	0,1	0,499263
0,865833	0,1	0,540861
0,867500	0,1	0,532161
0,869167	0,1	0,491278
0,870833	0,1	0,484144
0,872500	0,1	0,552073
0,874167	0,1	0,521431
0,875833	0,1	0,516902
0,877500	0,1	0,517453
0,879167	0,1	0,525161
0,880833	0,1	0,547765
0,882500	0,1	0,521944
0,884167	0,1	0,545155
0,885833	0,1	0,523878
0,887500	0,1	0,536613
0,889167	0,1	0,563965
0,890833	0,1	0,565607
0,892500	0,1	0,536689
0,894167	0,1	0,551058
0,895833	0,1	0,537975
0,897500	0,1	0,585594
0,899167	0,1	0,578998
0,900833	0,1	0,555871
0,902500	0,1	0,593312
0,904167	0,1	0,572129
0,905833	0,1	0,549066
0,907500	0,1	0,598103
0,909167	0,1	0,590228
0,910833	0,1	0,596666
0,912500	0,1	0,600537
0,914167	0,1	0,586254
0,915833	0,1	0,618923
0,917500	0,1	0,591906
0,919167	0,1	0,618148
0,920833	0,1	0,571715
0,922500	0,1	0,604438
0,924167	0,1	0,626733
0,925833	0,1	0,626054
0,927500	0,1	0,621512
0,929167	0,1	0,622182
0,930833	0,1	0,642613
0,932500	0,1	0,636681
0,934167	0,1	0,686429
0,935833	0,1	0,653884
0,937500	0,1	0,676402
0,939167	0,1	0,698380
0,940833	0,1	0,702851
0,942500	0,1	0,674558
0,944167	0,1	0,694011
0,945833	0,1	0,711248
0,947500	0,1	0,692649
0,949167	0,1	0,702993
0,950833	0,1	0,734608
0,952500	0,1	0,728693
0,954167	0,1	0,707137
0,955833	0,1	0,736048
0,957500	0,1	0,771102
0,959167	0,1	0,758696
0,960833	0,1	0,782077
0,962500	0,1	0,732758
0,964167	0,1	0,749273
0,965833	0,1	0,830804
0,967500	0,1	0,764137
0,969167	0,1	0,789153
0,970833	0,1	0,797011
0,972500	0,1	0,812259
0,974167	0,1	0,797554
0,975833	0,1	0,825498
0,977500	0,1	0,811216
0,979167	0,1	0,805851
0,980833	0,1	0,861283
0,982500	0,1	0,824265
0,984167	0,1	0,833603
0,985833	0,1	0,834562
0,987500	0,1	0,905579
0,989167	0,1	0,883606
0,990833	0,1	0,903588
0,992500	0,1	0,859349
0,994167	0,1	0,916200
0,995833	0,1	0,935980
0,997500	0,1	0,896146
0,999167	0,1	0,910246
1,000833	0,1	0,929524
1,002500	0,1	0,957240
1,004167	0,1	0,970493
1,005833	0,1	0,966111
1,007500	0,1	0,969674
1,009167	0,1	0,983009
1,010833	0,1	0,979227
1,012500	0,1	0,978801
1,014167	0,1	1,044471
1,015833	0,1	1,012302
1,017500	0,1	1,054857
1,019167	0,1	1,030825
1,020833	0,1	1,100264
1,022500	0,1	1,104905
1,024167	0,1	1,080383
1,025833	0,1	1,092834
1,027500	0,1	1,123681
1,029167	0,1	1,156624
1,030833	0,1	1,152025
1,032500	0,1	1,147300
1,034167	0,1	1,151819
1,035833	0,1	1,193901
1,037500	0,1	1,208342
1,039167	0,1	1,177312
1,040833	0,1	1,207424
1,042500	0,1	1,243566
1,044167	0,1	1,223124
1,045833	0,1	1,248942
1,047500	0,1	1,287982
1,049167	0,1	1,294974
1,050833	0,1	1,314934
1,052500	0,1	1,379134
1,054167	0,1	1,399376
1,055833	0,1	1,397937
1,057500	0,1	1,407318
1,059167	0,1	1,534524
1,060833	0,1	1,643377
1,062500	0,1	1,743476
1,064167	0,1	1,921888
1,065833	0,1	2,105991
1,067500	0,1	2,344219
1,069167	0,1	2,693798
1,070833	0,1	3,028884
1,072500	0,1	3,549903
1,074167	0,1	4,100165
1,075833	0,1	4,711258
1,077500	0,1	5,533131
1,079167	0,1	6,454621
1,080833	0,1	7,504895
1,082500	0,1	8,666336
1,084167	0,1	9,905703
1,085833	0,1	11,321850
1,087500	0,1	12,873342
1,089167	0,1	14,358182
1,090833	0,1	16,082438
1,092500	0,1	17,781258
1,094167	0,1	19,449279
1,095833	0,1	21,178649
1,097500	0,1	22,860482
1,099167	0,1	24,511988
1,100833	0,1	26,060114
1,102500	0,1	27,468904
1,104167	0,1	28,804393
1,105833	0,1	30,027421
1,107500	0,1	30,997317
1,109167	0,1	31,857739
1,110833	0,1	32,539956
1,112500	0,1	33,106517
1,114167	0,1	33,441616
1,115833	0,1	33,579917
1,117500	0,1	33,581538
1,119167	0,1	33,495757
1,120833	0,1	33,180174
1,122500	0,1	32,785480
1,124167	0,1	32,213928
1,125833	0,1	31,544113
1,127500	0,1	30,795354
1,129167	0,1	29,978408
1,130833	0,1	29,084713
1,132500	0,1	28,126087
1,134167	0,1	27,129764
1,135833	0,1	26,113000
1,137500	0,1	25,006584
1,139167	0,1	23,948256
1,140833	0,1	22,835339
1,142500	0,1	21,804614
1,144167	0,1	20,735382
1,145833	0,1	19,718691
1,147500	0,1	18,729875
1,149167	0,1	17,738401
1,150833	0,1	16,804560
1,152500	0,1	15,967136
1,154167	0,1	15,117254
1,155833	0,1	14,304287
1,157500	0,1	13,555624
1,159167	0,1	12,853222
1,160833	0,1	12,187902
1,162500	0,1	11,575843
1,164167	0,1	10,942098
1,165833	0,1	10,448090
1,167500	0,1	9,952213
1,169167	0,1	9,448063
1,170833	0,1	9,074242
1,172500	0,1	8,628910
1,174167	0,1	8,241572
1,175833	0,1	7,944463
1,177500	0,1	7,655528
1,179167	0,1	7,364409
1,180833	0,1	7,106500
1,182500	0,1	6,870513
1,184167	0,1	6,647000
1,185833	0,1	6,463388
1,187500	0,1	6,232332
1,189167	0,1	6,068307
1,190833	0,1	5,960329
1,192500	0,1	5,794280
1,194167	0,1	5,664554
1,195833	0,1	5,555948
1,197500	0,1	5,423533
1,199167	0,1	5,346959
1,200833	0,1	5,251724
1,202500	0,1	5,159723
1,204167	0,1	5,104500
1,205833	0,1	5,017391
1,207500	0,1	4,990146
1,209167	0,1	4,873501
1,210833	0,1	4,818422
1,212500	0,1	4,784965
1,214167	0,1	4,756113
1,215833	0,1	4,704538
1,217500	0,1	4,643689
1,219167	0,1	4,630204
1,220833	0,1	4,613223
1,222500	0,1	4,595510
1,224167	0,1	4,558986
1,225833	0,1	4,544441
1,227500	0,1	4,549811
1,229167	0,1	4,476317
1,230833	0,1	4,489801
1,232500	0,1	4,458401
1,234167	0,1	4,486576
1,235833	0,1	4,459499
1,237500	0,1	4,423420
1,239167	0,1	4,436306
1,240833	0,1	4,402602
1,242500	0,1	4,401438
1,244167	0,1	4,384366
1,245833	0,1	4,388925
1,247500	0,1	4,343860
1,249167	0,1	4,354549
1,250833	0,1	4,354058
1,252500	0,1	4,342558
1,254167	0,1	4,348156
1,255833	0,1	4,345637
1,257500	0,1	4,317752
1,259167	0,1	4,306798
1,260833	0,1	4,346561
1,262500	0,1	4,264896
1,264167	0,1	4,324717
1,265833	0,1	4,271351
1,267500	0,1	4,286010
1,269167	0,1	4,310000
1,270833	0,1	4,303589
1,272500	0,1	4,241016
1,274167	0,1	4,239012
1,275833	0,1	4,261082
1,277500	0,1	4,261092
1,279167	0,1	4,239300
1,280833	0,1	4,214382
1,282500	0,1	4,214944
1,284167	0,1	4,232867
1,285833	0,1	4,252793
1,287500	0,1	4,210439
1,289167	0,1	4,206036
1,290833	0,1	4,223316
1,292500	0,1	4,192020
1,294167	0,1	4,227253
1,295833	0,1	4,237909
1,297500	0,1	4,212021
1,299167	0,1	4,223511
1,300833	0,1	4,236607
1,302500	0,1	4,166089
1,304167	0,1	4,203021
1,305833	0,1	4,158846
1,307500	0,1	4,127541
1,309167	0,1	4,164558
1,310833	0,1	4,164528
1,312500	0,1	4,138881
1,314167	0,1	4,181512
1,315833	0,1	4,160304
1,317500	0,1	4,138272
1,319167	0,1	4,110711
1,320833	0,1	4,129155
1,322500	0,1	4,151552
1,324167	0,1	4,097749
1,325833	0,1	4,150000
1,327500	0,1	4,114372
1,329167	0,1	4,113021
1,330833	0,1	4,077503
1,332500	0,1	4,123822
1,334167	0,1	4,096361
1,335833	0,1	4,097616
1,337500	0,1	4,065470
1,339167	0,1	4,049127
1,340833	0,1	4,082120
1,342500	0,1	4,111105
1,344167	0,1	4,112900
1,345833	0,1	4,084329
1,347500	0,1	4,079407
1,349167	0,1	4,048362
1,350833	0,1	4,044087
1,352500	0,1	4,018364
1,354167	0,1	4,021854
1,355833	0,1	4,027137
1,357500	0,1	4,022217
1,359167	0,1	4,022424
1,360833	0,1	4,063056
1,362500	0,1	4,011020
1,364167	0,1	4,047409
1,365833	0,1	4,015684
1,367500	0,1	3,998326
