File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/272.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_01h-EGS_1
Injection Number	97
Position	GE8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:35:36
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,111345
Signal Max.	126,733327
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,857500	0,1	0,174008
0,859167	0,1	0,197561
0,860833	0,1	0,220450
0,862500	0,1	0,244159
0,864167	0,1	0,196810
0,865833	0,1	0,207298
0,867500	0,1	0,250737
0,869167	0,1	0,213542
0,870833	0,1	0,191402
0,872500	0,1	0,212885
0,874167	0,1	0,250411
0,875833	0,1	0,218474
0,877500	0,1	0,238179
0,879167	0,1	0,204615
0,880833	0,1	0,218729
0,882500	0,1	0,186283
0,884167	0,1	0,202473
0,885833	0,1	0,204315
0,887500	0,1	0,230509
0,889167	0,1	0,255161
0,890833	0,1	0,280721
0,892500	0,1	0,239729
0,894167	0,1	0,229345
0,895833	0,1	0,228175
0,897500	0,1	0,202270
0,899167	0,1	0,242794
0,900833	0,1	0,231576
0,902500	0,1	0,297419
0,904167	0,1	0,250620
0,905833	0,1	0,233176
0,907500	0,1	0,270897
0,909167	0,1	0,221538
0,910833	0,1	0,277704
0,912500	0,1	0,244940
0,914167	0,1	0,260214
0,915833	0,1	0,266826
0,917500	0,1	0,269294
0,919167	0,1	0,282941
0,920833	0,1	0,246162
0,922500	0,1	0,252521
0,924167	0,1	0,263575
0,925833	0,1	0,277060
0,927500	0,1	0,278323
0,929167	0,1	0,240923
0,930833	0,1	0,275483
0,932500	0,1	0,298187
0,934167	0,1	0,279876
0,935833	0,1	0,311004
0,937500	0,1	0,252738
0,939167	0,1	0,277475
0,940833	0,1	0,271159
0,942500	0,1	0,272568
0,944167	0,1	0,321139
0,945833	0,1	0,272997
0,947500	0,1	0,298766
0,949167	0,1	0,302561
0,950833	0,1	0,299705
0,952500	0,1	0,306992
0,954167	0,1	0,318326
0,955833	0,1	0,307576
0,957500	0,1	0,283392
0,959167	0,1	0,271728
0,960833	0,1	0,305312
0,962500	0,1	0,305421
0,964167	0,1	0,321220
0,965833	0,1	0,291048
0,967500	0,1	0,314923
0,969167	0,1	0,343920
0,970833	0,1	0,331050
0,972500	0,1	0,307670
0,974167	0,1	0,317684
0,975833	0,1	0,329886
0,977500	0,1	0,379333
0,979167	0,1	0,317790
0,980833	0,1	0,332012
0,982500	0,1	0,356859
0,984167	0,1	0,359108
0,985833	0,1	0,330466
0,987500	0,1	0,363922
0,989167	0,1	0,331498
0,990833	0,1	0,402035
0,992500	0,1	0,355646
0,994167	0,1	0,360228
0,995833	0,1	0,380461
0,997500	0,1	0,399350
0,999167	0,1	0,364932
1,000833	0,1	0,395748
1,002500	0,1	0,396879
1,004167	0,1	0,391197
1,005833	0,1	0,407668
1,007500	0,1	0,437087
1,009167	0,1	0,415900
1,010833	0,1	0,439335
1,012500	0,1	0,435487
1,014167	0,1	0,441039
1,015833	0,1	0,490277
1,017500	0,1	0,483447
1,019167	0,1	0,482321
1,020833	0,1	0,533484
1,022500	0,1	0,564846
1,024167	0,1	0,578185
1,025833	0,1	0,534633
1,027500	0,1	0,551068
1,029167	0,1	0,558555
1,030833	0,1	0,569606
1,032500	0,1	0,602439
1,034167	0,1	0,621015
1,035833	0,1	0,584881
1,037500	0,1	0,569099
1,039167	0,1	0,600833
1,040833	0,1	0,634378
1,042500	0,1	0,640269
1,044167	0,1	0,632205
1,045833	0,1	0,648682
1,047500	0,1	0,663693
1,049167	0,1	0,702701
1,050833	0,1	0,714445
1,052500	0,1	0,733179
1,054167	0,1	0,753880
1,055833	0,1	0,824972
1,057500	0,1	0,848867
1,059167	0,1	0,898193
1,060833	0,1	1,028054
1,062500	0,1	1,140646
1,064167	0,1	1,341628
1,065833	0,1	1,513975
1,067500	0,1	1,799987
1,069167	0,1	2,129182
1,070833	0,1	2,532636
