File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/394.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_00.5h-EGS_3
Injection Number	102
Position	BA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:08:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,092196
Signal Max.	121,234139
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,757500	0,1	0,320528
0,759167	0,1	0,322069
0,760833	0,1	0,331737
0,762500	0,1	0,322524
0,764167	0,1	0,328979
0,765833	0,1	0,312757
0,767500	0,1	0,286507
0,769167	0,1	0,342288
0,770833	0,1	0,355432
0,772500	0,1	0,342658
0,774167	0,1	0,293350
0,775833	0,1	0,309956
0,777500	0,1	0,353461
0,779167	0,1	0,345416
0,780833	0,1	0,355560
0,782500	0,1	0,330967
0,784167	0,1	0,315851
0,785833	0,1	0,296137
0,787500	0,1	0,296096
0,789167	0,1	0,339080
0,790833	0,1	0,332155
0,792500	0,1	0,317515
0,794167	0,1	0,345180
0,795833	0,1	0,350260
0,797500	0,1	0,329906
0,799167	0,1	0,295273
0,800833	0,1	0,311538
0,802500	0,1	0,333597
0,804167	0,1	0,365927
0,805833	0,1	0,312577
0,807500	0,1	0,300114
0,809167	0,1	0,330346
0,810833	0,1	0,311410
0,812500	0,1	0,281824
0,814167	0,1	0,295967
0,815833	0,1	0,332082
0,817500	0,1	0,298936
0,819167	0,1	0,300664
0,820833	0,1	0,317317
0,822500	0,1	0,308460
0,824167	0,1	0,311216
0,825833	0,1	0,333009
0,827500	0,1	0,306829
0,829167	0,1	0,346787
0,830833	0,1	0,293766
0,832500	0,1	0,255817
0,834167	0,1	0,336278
0,835833	0,1	0,285067
0,837500	0,1	0,309259
0,839167	0,1	0,326180
