File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/685.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_06h-ChiBS_2
Injection Number	69
Position	GB6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:34:15
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,141995
Signal Max.	415,257194
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,012500	0,1	0,736057
1,014167	0,1	0,765904
1,015833	0,1	0,779259
1,017500	0,1	0,783571
1,019167	0,1	0,799031
1,020833	0,1	0,781356
1,022500	0,1	0,832526
1,024167	0,1	0,818033
1,025833	0,1	0,823162
1,027500	0,1	0,862635
1,029167	0,1	0,838677
1,030833	0,1	0,861395
1,032500	0,1	0,883438
1,034167	0,1	0,907303
1,035833	0,1	0,889516
1,037500	0,1	0,930835
1,039167	0,1	0,940616
1,040833	0,1	0,962438
1,042500	0,1	0,974551
1,044167	0,1	0,938924
1,045833	0,1	0,989839
1,047500	0,1	0,964008
1,049167	0,1	0,995051
1,050833	0,1	0,986920
1,052500	0,1	1,006251
1,054167	0,1	1,046228
1,055833	0,1	1,093627
1,057500	0,1	1,150736
1,059167	0,1	1,220006
1,060833	0,1	1,300432
1,062500	0,1	1,347274
1,064167	0,1	1,490795
1,065833	0,1	1,683833
1,067500	0,1	1,909351
1,069167	0,1	2,251933
1,070833	0,1	2,590165
1,072500	0,1	3,045954
1,074167	0,1	3,585039
1,075833	0,1	4,212748
1,077500	0,1	4,981631
1,079167	0,1	5,865714
1,080833	0,1	6,895701
1,082500	0,1	8,015583
1,084167	0,1	9,327127
1,085833	0,1	10,738531
1,087500	0,1	12,278015
1,089167	0,1	13,925006
1,090833	0,1	15,576693
1,092500	0,1	17,388235
1,094167	0,1	19,154091
1,095833	0,1	20,999671
1,097500	0,1	22,812841
1,099167	0,1	24,487139
1,100833	0,1	26,201140
1,102500	0,1	27,741805
1,104167	0,1	29,193313
1,105833	0,1	30,463548
1,107500	0,1	31,620374
1,109167	0,1	32,639098
1,110833	0,1	33,442174
1,112500	0,1	34,102329
1,114167	0,1	34,603307
1,115833	0,1	35,033476
1,117500	0,1	35,203680
1,119167	0,1	35,341351
1,120833	0,1	35,391393
1,122500	0,1	35,246968
1,124167	0,1	35,048996
1,125833	0,1	34,776086
1,127500	0,1	34,434385
1,129167	0,1	34,107571
1,130833	0,1	33,747303
1,132500	0,1	33,367386
1,134167	0,1	32,927925
1,135833	0,1	32,558965
1,137500	0,1	32,228288
1,139167	0,1	31,844807
1,140833	0,1	31,623229
1,142500	0,1	31,339993
1,144167	0,1	31,228750
1,145833	0,1	31,038556
1,147500	0,1	31,084078
1,149167	0,1	31,076408
1,150833	0,1	31,182059
1,152500	0,1	31,367840
1,154167	0,1	31,622040
1,155833	0,1	31,834975
1,157500	0,1	32,287737
1,159167	0,1	32,689703
1,160833	0,1	33,185706
1,162500	0,1	33,681111
1,164167	0,1	34,210263
1,165833	0,1	34,784639
1,167500	0,1	35,356612
1,169167	0,1	35,928115
1,170833	0,1	36,463050
1,172500	0,1	36,980467
1,174167	0,1	37,511588
1,175833	0,1	38,000050
1,177500	0,1	38,485796
1,179167	0,1	38,866188
1,180833	0,1	39,216338
1,182500	0,1	39,554844
1,184167	0,1	39,830814
1,185833	0,1	40,157053
1,187500	0,1	40,350613
1,189167	0,1	40,561893
1,190833	0,1	40,767857
1,192500	0,1	41,020525
1,194167	0,1	41,303128
1,195833	0,1	41,585477
1,197500	0,1	42,004841
1,199167	0,1	42,412928
1,200833	0,1	43,044963
1,202500	0,1	43,780019
1,204167	0,1	44,715144
1,205833	0,1	45,760875
1,207500	0,1	47,081719
1,209167	0,1	48,657443
1,210833	0,1	50,462818
1,212500	0,1	52,497715
1,214167	0,1	54,808124
1,215833	0,1	57,441688
1,217500	0,1	60,226745
1,219167	0,1	63,328483
1,220833	0,1	66,524182
1,222500	0,1	70,021544
1,224167	0,1	73,644999
1,225833	0,1	77,381960
1,227500	0,1	81,188940
1,229167	0,1	85,025529
1,230833	0,1	88,867906
1,232500	0,1	92,660985
1,234167	0,1	96,304349
1,235833	0,1	99,855377
1,237500	0,1	103,303939
1,239167	0,1	106,516543
1,240833	0,1	109,536310
1,242500	0,1	112,289812
1,244167	0,1	114,796614
1,245833	0,1	117,015982
1,247500	0,1	118,934907
1,249167	0,1	120,579594
1,250833	0,1	122,009371
1,252500	0,1	123,064928
1,254167	0,1	123,838654
1,255833	0,1	124,347992
1,257500	0,1	124,628386
1,259167	0,1	124,569195
1,260833	0,1	124,265675
1,262500	0,1	123,675039
1,264167	0,1	122,895852
1,265833	0,1	121,848404
1,267500	0,1	120,589455
1,269167	0,1	119,095557
1,270833	0,1	117,423107
1,272500	0,1	115,646270
1,274167	0,1	113,636007
1,275833	0,1	111,451892
1,277500	0,1	109,203345
1,279167	0,1	106,838248
1,280833	0,1	104,369394
1,282500	0,1	101,794582
1,284167	0,1	99,228708
1,285833	0,1	96,641827
1,287500	0,1	93,873259
1,289167	0,1	91,254666
1,290833	0,1	88,578474
1,292500	0,1	85,871218
1,294167	0,1	83,276636
1,295833	0,1	80,707651
1,297500	0,1	78,178259
1,299167	0,1	75,699249
1,300833	0,1	73,297054
