File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/503.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBS_2
Injection Number	12
Position	RB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	18:25:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147683
Signal Max.	119,134056
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,460833	0,1	-0,057448
0,462500	0,1	-0,096838
0,464167	0,1	-0,081690
0,465833	0,1	-0,102471
0,467500	0,1	-0,056928
0,469167	0,1	-0,079930
0,470833	0,1	-0,072727
0,472500	0,1	-0,050874
0,474167	0,1	-0,067401
0,475833	0,1	-0,065990
0,477500	0,1	-0,043467
0,479167	0,1	-0,107964
0,480833	0,1	-0,102787
0,482500	0,1	-0,064782
0,484167	0,1	-0,080115
0,485833	0,1	-0,120220
0,487500	0,1	-0,103713
0,489167	0,1	-0,057796
0,490833	0,1	-0,082506
0,492500	0,1	-0,079068
0,494167	0,1	-0,067828
0,495833	0,1	-0,080547
0,497500	0,1	-0,042044
0,499167	0,1	-0,124885
0,500833	0,1	-0,076293
0,502500	0,1	-0,069268
0,504167	0,1	-0,077036
0,505833	0,1	-0,059149
0,507500	0,1	-0,028752
0,509167	0,1	-0,067788
0,510833	0,1	-0,101601
0,512500	0,1	-0,053540
0,514167	0,1	-0,103109
0,515833	0,1	-0,043601
0,517500	0,1	-0,114107
0,519167	0,1	-0,051555
0,520833	0,1	-0,068982
0,522500	0,1	-0,081040
0,524167	0,1	-0,073412
0,525833	0,1	-0,063823
0,527500	0,1	-0,089925
0,529167	0,1	-0,064764
0,530833	0,1	-0,085490
0,532500	0,1	-0,051480
0,534167	0,1	-0,057547
0,535833	0,1	-0,073086
0,537500	0,1	-0,074838
0,539167	0,1	-0,054570
0,540833	0,1	-0,098713
0,542500	0,1	-0,085314
0,544167	0,1	-0,069102
0,545833	0,1	-0,092111
0,547500	0,1	-0,114835
0,549167	0,1	-0,059395
0,550833	0,1	-0,066172
0,552500	0,1	-0,135836
0,554167	0,1	-0,099672
0,555833	0,1	-0,066769
0,557500	0,1	-0,109622
0,559167	0,1	-0,059449
0,560833	0,1	-0,092108
0,562500	0,1	-0,087077
0,564167	0,1	-0,087634
0,565833	0,1	-0,050304
0,567500	0,1	-0,083736
0,569167	0,1	-0,076956
0,570833	0,1	-0,070556
0,572500	0,1	-0,103310
0,574167	0,1	-0,069750
0,575833	0,1	-0,102469
0,577500	0,1	-0,077785
0,579167	0,1	-0,076899
0,580833	0,1	-0,061192
0,582500	0,1	-0,101783
0,584167	0,1	-0,091363
0,585833	0,1	-0,076298
0,587500	0,1	-0,050553
0,589167	0,1	-0,099763
0,590833	0,1	-0,087486
0,592500	0,1	-0,089050
0,594167	0,1	-0,076774
0,595833	0,1	-0,073019
0,597500	0,1	-0,076842
0,599167	0,1	-0,054822
0,600833	0,1	-0,060248
0,602500	0,1	-0,088048
0,604167	0,1	-0,060019
0,605833	0,1	-0,075732
0,607500	0,1	-0,064636
0,609167	0,1	-0,065346
0,610833	0,1	-0,073017
0,612500	0,1	-0,044462
0,614167	0,1	-0,051050
0,615833	0,1	-0,091981
0,617500	0,1	-0,015701
0,619167	0,1	-0,082831
0,620833	0,1	-0,039413
0,622500	0,1	-0,027643
0,624167	0,1	-0,049939
0,625833	0,1	-0,051303
0,627500	0,1	-0,060430
0,629167	0,1	-0,044839
0,630833	0,1	-0,071263
0,632500	0,1	-0,063500
0,634167	0,1	-0,070568
0,635833	0,1	-0,075665
0,637500	0,1	-0,051533
0,639167	0,1	-0,025362
0,640833	0,1	-0,018078
0,642500	0,1	-0,101155
0,644167	0,1	-0,075196
0,645833	0,1	-0,076938
0,647500	0,1	-0,084554
0,649167	0,1	-0,046189
0,650833	0,1	-0,058861
0,652500	0,1	-0,059269
0,654167	0,1	-0,067276
0,655833	0,1	-0,095822
0,657500	0,1	-0,058565
0,659167	0,1	-0,050549
0,660833	0,1	-0,024467
0,662500	0,1	-0,047658
0,664167	0,1	-0,059618
0,665833	0,1	-0,049010
0,667500	0,1	-0,042205
0,669167	0,1	-0,015239
0,670833	0,1	-0,047067
0,672500	0,1	-0,053583
0,674167	0,1	-0,039754
0,675833	0,1	-0,010829
