File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/782.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_2
Injection Number	115
Position	BC1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:32:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,139914
Signal Max.	107,082086
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,635833	0,1	0,059109
0,637500	0,1	0,063830
0,639167	0,1	0,063438
0,640833	0,1	0,049611
0,642500	0,1	0,059709
0,644167	0,1	0,089660
0,645833	0,1	0,118025
0,647500	0,1	0,031039
0,649167	0,1	0,083982
0,650833	0,1	0,086769
0,652500	0,1	0,043926
0,654167	0,1	0,127595
0,655833	0,1	0,031435
0,657500	0,1	0,107165
0,659167	0,1	0,042647
0,660833	0,1	0,055340
0,662500	0,1	0,047271
0,664167	0,1	0,059460
0,665833	0,1	0,086308
0,667500	0,1	0,072011
0,669167	0,1	0,085482
0,670833	0,1	0,076214
0,672500	0,1	0,081469
0,674167	0,1	0,086457
0,675833	0,1	0,060193
0,677500	0,1	0,099513
0,679167	0,1	0,109647
0,680833	0,1	0,065662
0,682500	0,1	0,102892
0,684167	0,1	0,088119
0,685833	0,1	0,094987
0,687500	0,1	0,098986
0,689167	0,1	0,096335
0,690833	0,1	0,101779
0,692500	0,1	0,092922
0,694167	0,1	0,081617
0,695833	0,1	0,122539
0,697500	0,1	0,112094
0,699167	0,1	0,127861
0,700833	0,1	0,075127
0,702500	0,1	0,093576
0,704167	0,1	0,120201
0,705833	0,1	0,060823
0,707500	0,1	0,090488
0,709167	0,1	0,103950
0,710833	0,1	0,117803
0,712500	0,1	0,116357
0,714167	0,1	0,150926
0,715833	0,1	0,102185
0,717500	0,1	0,126433
0,719167	0,1	0,138882
0,720833	0,1	0,146852
0,722500	0,1	0,155676
0,724167	0,1	0,113861
0,725833	0,1	0,146330
0,727500	0,1	0,122555
0,729167	0,1	0,139977
0,730833	0,1	0,110503
0,732500	0,1	0,139270
0,734167	0,1	0,138222
0,735833	0,1	0,125904
0,737500	0,1	0,178421
0,739167	0,1	0,166531
0,740833	0,1	0,172138
0,742500	0,1	0,163671
0,744167	0,1	0,196943
0,745833	0,1	0,177884
0,747500	0,1	0,166656
0,749167	0,1	0,164875
0,750833	0,1	0,179777
0,752500	0,1	0,185471
0,754167	0,1	0,198043
0,755833	0,1	0,167653
0,757500	0,1	0,198353
0,759167	0,1	0,204048
0,760833	0,1	0,181586
0,762500	0,1	0,188869
0,764167	0,1	0,170259
0,765833	0,1	0,183717
0,767500	0,1	0,210010
0,769167	0,1	0,189868
0,770833	0,1	0,175205
0,772500	0,1	0,182018
0,774167	0,1	0,182890
0,775833	0,1	0,194959
0,777500	0,1	0,171566
0,779167	0,1	0,169081
0,780833	0,1	0,182949
0,782500	0,1	0,200547
0,784167	0,1	0,175834
0,785833	0,1	0,165309
0,787500	0,1	0,194125
0,789167	0,1	0,174196
0,790833	0,1	0,182449
0,792500	0,1	0,148046
0,794167	0,1	0,154994
0,795833	0,1	0,156961
0,797500	0,1	0,198804
0,799167	0,1	0,202805
0,800833	0,1	0,170700
0,802500	0,1	0,177274
0,804167	0,1	0,151025
0,805833	0,1	0,175509
0,807500	0,1	0,182497
0,809167	0,1	0,182639
0,810833	0,1	0,178397
0,812500	0,1	0,185722
0,814167	0,1	0,167901
0,815833	0,1	0,138337
0,817500	0,1	0,167702
0,819167	0,1	0,190979
0,820833	0,1	0,137325
0,822500	0,1	0,155016
0,824167	0,1	0,185551
0,825833	0,1	0,154401
0,827500	0,1	0,165530
0,829167	0,1	0,203601
0,830833	0,1	0,189390
0,832500	0,1	0,207483
0,834167	0,1	0,169042
0,835833	0,1	0,139575
0,837500	0,1	0,173603
0,839167	0,1	0,207705
0,840833	0,1	0,150619
0,842500	0,1	0,193768
0,844167	0,1	0,201457
0,845833	0,1	0,166559
0,847500	0,1	0,156322
0,849167	0,1	0,165061
0,850833	0,1	0,170588
0,852500	0,1	0,162372
0,854167	0,1	0,169157
0,855833	0,1	0,170364
0,857500	0,1	0,187277
0,859167	0,1	0,168834
0,860833	0,1	0,143009
0,862500	0,1	0,173682
0,864167	0,1	0,195676
0,865833	0,1	0,155068
0,867500	0,1	0,175166
0,869167	0,1	0,152621
0,870833	0,1	0,148969
0,872500	0,1	0,222197
0,874167	0,1	0,168551
0,875833	0,1	0,201374
0,877500	0,1	0,209247
0,879167	0,1	0,168323
0,880833	0,1	0,180670
0,882500	0,1	0,212742
0,884167	0,1	0,193455
0,885833	0,1	0,216305
0,887500	0,1	0,216664
0,889167	0,1	0,229211
0,890833	0,1	0,216340
0,892500	0,1	0,190976
0,894167	0,1	0,217525
0,895833	0,1	0,174805
0,897500	0,1	0,207857
0,899167	0,1	0,235918
0,900833	0,1	0,191763
0,902500	0,1	0,243527
0,904167	0,1	0,226954
0,905833	0,1	0,195523
0,907500	0,1	0,212041
0,909167	0,1	0,232406
0,910833	0,1	0,198508
0,912500	0,1	0,243115
0,914167	0,1	0,233773
0,915833	0,1	0,245073
0,917500	0,1	0,230540
0,919167	0,1	0,210789
0,920833	0,1	0,228756
0,922500	0,1	0,219586
0,924167	0,1	0,253252
0,925833	0,1	0,234292
0,927500	0,1	0,217108
0,929167	0,1	0,247927
0,930833	0,1	0,258998
0,932500	0,1	0,275565
0,934167	0,1	0,227488
0,935833	0,1	0,249403
