File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/518.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__05
Injection Number	38
Position	RE1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	12.06.2022
Injection Time	21:13:42
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,287983
Signal Max.	2,107552
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,594167	0,1	0,009004
0,595833	0,1	-0,038106
0,597500	0,1	-0,022850
0,599167	0,1	-0,018174
0,600833	0,1	-0,007931
0,602500	0,1	-0,037819
0,604167	0,1	-0,045975
0,605833	0,1	-0,035415
0,607500	0,1	-0,011736
0,609167	0,1	-0,026806
0,610833	0,1	-0,000655
0,612500	0,1	-0,014048
0,614167	0,1	-0,080368
0,615833	0,1	-0,033811
0,617500	0,1	-0,082721
0,619167	0,1	-0,025370
0,620833	0,1	-0,043656
0,622500	0,1	-0,013833
0,624167	0,1	0,000666
0,625833	0,1	-0,044130
0,627500	0,1	-0,026201
0,629167	0,1	-0,031801
0,630833	0,1	-0,002171
0,632500	0,1	0,009014
0,634167	0,1	-0,027672
0,635833	0,1	-0,058466
0,637500	0,1	-0,008972
0,639167	0,1	-0,041748
0,640833	0,1	-0,044205
0,642500	0,1	0,008713
0,644167	0,1	-0,015625
0,645833	0,1	0,022764
0,647500	0,1	0,002386
0,649167	0,1	-0,016783
0,650833	0,1	-0,006905
0,652500	0,1	-0,012117
0,654167	0,1	-0,009317
0,655833	0,1	-0,011989
0,657500	0,1	-0,028577
0,659167	0,1	-0,026422
0,660833	0,1	-0,030965
0,662500	0,1	-0,039497
0,664167	0,1	-0,029713
0,665833	0,1	0,025821
0,667500	0,1	-0,024255
0,669167	0,1	-0,057827
0,670833	0,1	0,003751
0,672500	0,1	-0,002096
0,674167	0,1	-0,014339
0,675833	0,1	0,019286
0,677500	0,1	-0,016459
0,679167	0,1	0,001604
0,680833	0,1	-0,029410
0,682500	0,1	0,050883
0,684167	0,1	0,010572
0,685833	0,1	0,034076
0,687500	0,1	-0,008017
0,689167	0,1	0,013875
0,690833	0,1	0,011336
0,692500	0,1	0,027378
0,694167	0,1	-0,033333
0,695833	0,1	0,021086
0,697500	0,1	-0,013562
0,699167	0,1	-0,045034
0,700833	0,1	-0,034127
0,702500	0,1	-0,021629
0,704167	0,1	-0,005034
0,705833	0,1	-0,012280
0,707500	0,1	0,057394
0,709167	0,1	0,008769
0,710833	0,1	-0,010664
0,712500	0,1	-0,006967
0,714167	0,1	0,013875
0,715833	0,1	-0,012983
0,717500	0,1	0,029241
0,719167	0,1	0,067421
0,720833	0,1	0,000012
0,722500	0,1	-0,039913
0,724167	0,1	0,016185
0,725833	0,1	-0,026735
0,727500	0,1	-0,038212
0,729167	0,1	-0,025976
0,730833	0,1	0,005980
0,732500	0,1	-0,023484
0,734167	0,1	0,006785
0,735833	0,1	0,019195
0,737500	0,1	0,030277
0,739167	0,1	-0,004669
0,740833	0,1	0,011267
0,742500	0,1	-0,006157
0,744167	0,1	-0,011828
0,745833	0,1	-0,009285
0,747500	0,1	0,013843
0,749167	0,1	-0,018746
0,750833	0,1	0,027465
0,752500	0,1	0,030310
0,754167	0,1	0,006381
0,755833	0,1	0,029081
0,757500	0,1	0,003545
0,759167	0,1	0,042129
0,760833	0,1	0,010923
0,762500	0,1	-0,013849
0,764167	0,1	0,038225
0,765833	0,1	0,044680
0,767500	0,1	0,019009
0,769167	0,1	0,005892
0,770833	0,1	0,010433
0,772500	0,1	0,037621
0,774167	0,1	-0,002443
0,775833	0,1	0,008175
0,777500	0,1	-0,025512
0,779167	0,1	0,041444
0,780833	0,1	0,013114
0,782500	0,1	-0,001968
0,784167	0,1	-0,009378
0,785833	0,1	-0,001231
0,787500	0,1	0,013780
0,789167	0,1	-0,044580
0,790833	0,1	0,009261
0,792500	0,1	0,010076
0,794167	0,1	0,060942
0,795833	0,1	0,023782
0,797500	0,1	0,010272
0,799167	0,1	0,032660
0,800833	0,1	0,026350
0,802500	0,1	0,023773
0,804167	0,1	0,031084
0,805833	0,1	-0,005185
0,807500	0,1	0,031205
0,809167	0,1	0,025384
0,810833	0,1	0,027991
0,812500	0,1	0,002192
0,814167	0,1	0,003054
0,815833	0,1	-0,008797
0,817500	0,1	0,011587
0,819167	0,1	0,023383
0,820833	0,1	0,030729
0,822500	0,1	0,017041
0,824167	0,1	0,042325
0,825833	0,1	0,030701
0,827500	0,1	0,042810
0,829167	0,1	-0,021575
0,830833	0,1	0,006398
0,832500	0,1	0,034592
0,834167	0,1	0,009023
0,835833	0,1	0,021610
0,837500	0,1	0,049349
0,839167	0,1	0,083115
0,840833	0,1	0,046915
0,842500	0,1	0,010796
0,844167	0,1	0,023318
0,845833	0,1	0,029376
0,847500	0,1	-0,001964
0,849167	0,1	0,042158
0,850833	0,1	0,050028
0,852500	0,1	0,035792
0,854167	0,1	0,018881
0,855833	0,1	0,054146
0,857500	0,1	0,038950
0,859167	0,1	0,055117
0,860833	0,1	0,025422
0,862500	0,1	0,027380
0,864167	0,1	0,097703
0,865833	0,1	0,016574
0,867500	0,1	0,036042
0,869167	0,1	0,079053
0,870833	0,1	0,037475
0,872500	0,1	0,040170
0,874167	0,1	0,048838
0,875833	0,1	0,031638
0,877500	0,1	0,072575
0,879167	0,1	0,043013
0,880833	0,1	0,073931
0,882500	0,1	0,050874
0,884167	0,1	0,051126
0,885833	0,1	0,033893
0,887500	0,1	0,049029
0,889167	0,1	0,068650
0,890833	0,1	0,120135
0,892500	0,1	0,029947
0,894167	0,1	0,024804
0,895833	0,1	0,024416
0,897500	0,1	0,044226
0,899167	0,1	0,090167
0,900833	0,1	0,019857
0,902500	0,1	0,054146
0,904167	0,1	0,037115
0,905833	0,1	0,102248
0,907500	0,1	0,069662
0,909167	0,1	0,081154
0,910833	0,1	0,080254
0,912500	0,1	0,088149
0,914167	0,1	0,057224
0,915833	0,1	0,059954
0,917500	0,1	0,060921
0,919167	0,1	0,086146
0,920833	0,1	0,059994
0,922500	0,1	0,049357
0,924167	0,1	0,076703
0,925833	0,1	0,027488
0,927500	0,1	0,070095
0,929167	0,1	0,043562
0,930833	0,1	0,087397
0,932500	0,1	0,073975
0,934167	0,1	0,075197
0,935833	0,1	0,108733
0,937500	0,1	0,050013
0,939167	0,1	0,106891
0,940833	0,1	0,078650
0,942500	0,1	0,057575
0,944167	0,1	0,058312
0,945833	0,1	0,087207
0,947500	0,1	0,071107
0,949167	0,1	0,095235
0,950833	0,1	0,123234
0,952500	0,1	0,093120
0,954167	0,1	0,101876
0,955833	0,1	0,135864
0,957500	0,1	0,100629
0,959167	0,1	0,124203
0,960833	0,1	0,076592
0,962500	0,1	0,107444
0,964167	0,1	0,100334
0,965833	0,1	0,075138
0,967500	0,1	0,144558
0,969167	0,1	0,108717
0,970833	0,1	0,069824
0,972500	0,1	0,160732
0,974167	0,1	0,130632
0,975833	0,1	0,100208
0,977500	0,1	0,144309
0,979167	0,1	0,109587
0,980833	0,1	0,117794
0,982500	0,1	0,139384
0,984167	0,1	0,097119
0,985833	0,1	0,100168
0,987500	0,1	0,148427
0,989167	0,1	0,121028
0,990833	0,1	0,090316
0,992500	0,1	0,151201
0,994167	0,1	0,132010
0,995833	0,1	0,140576
0,997500	0,1	0,103563
0,999167	0,1	0,147208
1,000833	0,1	0,122796
1,002500	0,1	0,148468
1,004167	0,1	0,120189
1,005833	0,1	0,129654
1,007500	0,1	0,158719
1,009167	0,1	0,182340
1,010833	0,1	0,121195
1,012500	0,1	0,165835
1,014167	0,1	0,141747
1,015833	0,1	0,153081
1,017500	0,1	0,163431
1,019167	0,1	0,160531
1,020833	0,1	0,173094
1,022500	0,1	0,168944
1,024167	0,1	0,139814
1,025833	0,1	0,158783
1,027500	0,1	0,151443
1,029167	0,1	0,157565
1,030833	0,1	0,164490
1,032500	0,1	0,171001
1,034167	0,1	0,187888
1,035833	0,1	0,170302
1,037500	0,1	0,196970
1,039167	0,1	0,163020
1,040833	0,1	0,167008
1,042500	0,1	0,202942
1,044167	0,1	0,206681
1,045833	0,1	0,198852
1,047500	0,1	0,212285
1,049167	0,1	0,185450
1,050833	0,1	0,207161
1,052500	0,1	0,199048
1,054167	0,1	0,163471
1,055833	0,1	0,178575
1,057500	0,1	0,194111
1,059167	0,1	0,228078
1,060833	0,1	0,176751
1,062500	0,1	0,225660
1,064167	0,1	0,209429
1,065833	0,1	0,232332
1,067500	0,1	0,235372
1,069167	0,1	0,197576
1,070833	0,1	0,246088
1,072500	0,1	0,218581
1,074167	0,1	0,189869
1,075833	0,1	0,213222
1,077500	0,1	0,237973
1,079167	0,1	0,220838
1,080833	0,1	0,252446
1,082500	0,1	0,248752
1,084167	0,1	0,256132
1,085833	0,1	0,227390
1,087500	0,1	0,226506
1,089167	0,1	0,251447
1,090833	0,1	0,226868
1,092500	0,1	0,225377
1,094167	0,1	0,193353
1,095833	0,1	0,230851
1,097500	0,1	0,259835
1,099167	0,1	0,225615
1,100833	0,1	0,245749
1,102500	0,1	0,250845
1,104167	0,1	0,249491
1,105833	0,1	0,249622
1,107500	0,1	0,270827
1,109167	0,1	0,274914
1,110833	0,1	0,243854
1,112500	0,1	0,249778
1,114167	0,1	0,263315
1,115833	0,1	0,288879
1,117500	0,1	0,268865
1,119167	0,1	0,284909
1,120833	0,1	0,271994
1,122500	0,1	0,254884
1,124167	0,1	0,277144
1,125833	0,1	0,246310
1,127500	0,1	0,280653
1,129167	0,1	0,298749
1,130833	0,1	0,241159
1,132500	0,1	0,260643
1,134167	0,1	0,290813
1,135833	0,1	0,315025
1,137500	0,1	0,252730
1,139167	0,1	0,348108
1,140833	0,1	0,299662
1,142500	0,1	0,294755
1,144167	0,1	0,306937
1,145833	0,1	0,317374
1,147500	0,1	0,286089
1,149167	0,1	0,318986
1,150833	0,1	0,322702
1,152500	0,1	0,285540
1,154167	0,1	0,310092
1,155833	0,1	0,276483
1,157500	0,1	0,329550
1,159167	0,1	0,340074
1,160833	0,1	0,302920
1,162500	0,1	0,298202
1,164167	0,1	0,284085
1,165833	0,1	0,288659
1,167500	0,1	0,310738
1,169167	0,1	0,336398
1,170833	0,1	0,337086
1,172500	0,1	0,323996
1,174167	0,1	0,317455
1,175833	0,1	0,291573
1,177500	0,1	0,341169
1,179167	0,1	0,346561
1,180833	0,1	0,317552
1,182500	0,1	0,327112
1,184167	0,1	0,383820
1,185833	0,1	0,328560
1,187500	0,1	0,362926
1,189167	0,1	0,321135
1,190833	0,1	0,340885
1,192500	0,1	0,357352
1,194167	0,1	0,327290
1,195833	0,1	0,379175
1,197500	0,1	0,394530
1,199167	0,1	0,343285
1,200833	0,1	0,336509
1,202500	0,1	0,331601
1,204167	0,1	0,324482
1,205833	0,1	0,414861
1,207500	0,1	0,360762
1,209167	0,1	0,394709
1,210833	0,1	0,344286
1,212500	0,1	0,368614
1,214167	0,1	0,397318
1,215833	0,1	0,361509
1,217500	0,1	0,357566
1,219167	0,1	0,373934
1,220833	0,1	0,369463
1,222500	0,1	0,359844
1,224167	0,1	0,391013
1,225833	0,1	0,381811
1,227500	0,1	0,400795
1,229167	0,1	0,398262
1,230833	0,1	0,423790
1,232500	0,1	0,392028
1,234167	0,1	0,381034
1,235833	0,1	0,385230
1,237500	0,1	0,429392
1,239167	0,1	0,427534
1,240833	0,1	0,428757
1,242500	0,1	0,405437
1,244167	0,1	0,425594
1,245833	0,1	0,451333
1,247500	0,1	0,424801
1,249167	0,1	0,459732
1,250833	0,1	0,445464
1,252500	0,1	0,465227
1,254167	0,1	0,455072
1,255833	0,1	0,428566
1,257500	0,1	0,434891
1,259167	0,1	0,465648
1,260833	0,1	0,457519
1,262500	0,1	0,474730
1,264167	0,1	0,459166
1,265833	0,1	0,474241
1,267500	0,1	0,468326
1,269167	0,1	0,466456
1,270833	0,1	0,487497
1,272500	0,1	0,478805
1,274167	0,1	0,475156
1,275833	0,1	0,530797
1,277500	0,1	0,478194
1,279167	0,1	0,503711
1,280833	0,1	0,493038
1,282500	0,1	0,458211
1,284167	0,1	0,470009
1,285833	0,1	0,506399
1,287500	0,1	0,482119
1,289167	0,1	0,516118
1,290833	0,1	0,472205
1,292500	0,1	0,496388
1,294167	0,1	0,499577
1,295833	0,1	0,472492
1,297500	0,1	0,529751
1,299167	0,1	0,561747
1,300833	0,1	0,506975
1,302500	0,1	0,519728
1,304167	0,1	0,527382
1,305833	0,1	0,528117
1,307500	0,1	0,516040
1,309167	0,1	0,556784
1,310833	0,1	0,520271
1,312500	0,1	0,527490
1,314167	0,1	0,517817
1,315833	0,1	0,538634
1,317500	0,1	0,577206
1,319167	0,1	0,569741
1,320833	0,1	0,523856
1,322500	0,1	0,567148
1,324167	0,1	0,553880
1,325833	0,1	0,570938
1,327500	0,1	0,578861
1,329167	0,1	0,563403
1,330833	0,1	0,585086
1,332500	0,1	0,553509
1,334167	0,1	0,568224
1,335833	0,1	0,598857
1,337500	0,1	0,616946
1,339167	0,1	0,572731
1,340833	0,1	0,622101
1,342500	0,1	0,631769
1,344167	0,1	0,570112
1,345833	0,1	0,610425
1,347500	0,1	0,580604
1,349167	0,1	0,613452
1,350833	0,1	0,634191
1,352500	0,1	0,640513
1,354167	0,1	0,615289
