File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/587.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBS_NA
Injection Number	22
Position	RC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:30:26
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,197392
Signal Max.	125,273653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,539167	0,1	0,176177
0,540833	0,1	0,203573
0,542500	0,1	0,172823
0,544167	0,1	0,168718
0,545833	0,1	0,179367
0,547500	0,1	0,185436
0,549167	0,1	0,194280
0,550833	0,1	0,204188
0,552500	0,1	0,211258
0,554167	0,1	0,175182
0,555833	0,1	0,237845
0,557500	0,1	0,205200
0,559167	0,1	0,256211
0,560833	0,1	0,183937
0,562500	0,1	0,224714
0,564167	0,1	0,205359
0,565833	0,1	0,240885
0,567500	0,1	0,211621
0,569167	0,1	0,200384
0,570833	0,1	0,233008
0,572500	0,1	0,253060
0,574167	0,1	0,275853
0,575833	0,1	0,276049
0,577500	0,1	0,278566
0,579167	0,1	0,249489
0,580833	0,1	0,294925
0,582500	0,1	0,217154
0,584167	0,1	0,239179
0,585833	0,1	0,271232
0,587500	0,1	0,232413
0,589167	0,1	0,301122
0,590833	0,1	0,273218
0,592500	0,1	0,267661
0,594167	0,1	0,271018
0,595833	0,1	0,265045
0,597500	0,1	0,269372
0,599167	0,1	0,282698
0,600833	0,1	0,279153
0,602500	0,1	0,329540
0,604167	0,1	0,326324
0,605833	0,1	0,337495
0,607500	0,1	0,286268
0,609167	0,1	0,302041
0,610833	0,1	0,321376
0,612500	0,1	0,330841
0,614167	0,1	0,305054
0,615833	0,1	0,372160
0,617500	0,1	0,350157
0,619167	0,1	0,350122
0,620833	0,1	0,351283
0,622500	0,1	0,348027
0,624167	0,1	0,328853
0,625833	0,1	0,331458
0,627500	0,1	0,377882
0,629167	0,1	0,374010
0,630833	0,1	0,383668
0,632500	0,1	0,374797
0,634167	0,1	0,403974
0,635833	0,1	0,351745
0,637500	0,1	0,382174
0,639167	0,1	0,380674
0,640833	0,1	0,335156
0,642500	0,1	0,395252
0,644167	0,1	0,373387
0,645833	0,1	0,378699
0,647500	0,1	0,411603
0,649167	0,1	0,415552
0,650833	0,1	0,389751
0,652500	0,1	0,400723
0,654167	0,1	0,391105
0,655833	0,1	0,457314
0,657500	0,1	0,425184
0,659167	0,1	0,386562
0,660833	0,1	0,409154
0,662500	0,1	0,418003
0,664167	0,1	0,446514
0,665833	0,1	0,432931
0,667500	0,1	0,470215
0,669167	0,1	0,472780
0,670833	0,1	0,451007
0,672500	0,1	0,449011
0,674167	0,1	0,457077
0,675833	0,1	0,482954
0,677500	0,1	0,469685
0,679167	0,1	0,499221
0,680833	0,1	0,447850
0,682500	0,1	0,483729
0,684167	0,1	0,499513
0,685833	0,1	0,499757
0,687500	0,1	0,488669
0,689167	0,1	0,486836
0,690833	0,1	0,531785
0,692500	0,1	0,510835
0,694167	0,1	0,517580
0,695833	0,1	0,521458
0,697500	0,1	0,512323
0,699167	0,1	0,529628
0,700833	0,1	0,532110
0,702500	0,1	0,522885
0,704167	0,1	0,549208
0,705833	0,1	0,508058
0,707500	0,1	0,539541
0,709167	0,1	0,605083
0,710833	0,1	0,582488
0,712500	0,1	0,546350
0,714167	0,1	0,641064
0,715833	0,1	0,570000
0,717500	0,1	0,582970
0,719167	0,1	0,582995
0,720833	0,1	0,622090
0,722500	0,1	0,628227
0,724167	0,1	0,663051
0,725833	0,1	0,626232
0,727500	0,1	0,618757
0,729167	0,1	0,629743
0,730833	0,1	0,657349
0,732500	0,1	0,633783
0,734167	0,1	0,681545
0,735833	0,1	0,652681
0,737500	0,1	0,671902
0,739167	0,1	0,675518
0,740833	0,1	0,682001
0,742500	0,1	0,680265
0,744167	0,1	0,690626
0,745833	0,1	0,682964
0,747500	0,1	0,680666
0,749167	0,1	0,700252
0,750833	0,1	0,737958
0,752500	0,1	0,705101
0,754167	0,1	0,676305
0,755833	0,1	0,699829
0,757500	0,1	0,700257
0,759167	0,1	0,749750
0,760833	0,1	0,739421
0,762500	0,1	0,756689
0,764167	0,1	0,745550
0,765833	0,1	0,787537
0,767500	0,1	0,772831
0,769167	0,1	0,746155
0,770833	0,1	0,777148
0,772500	0,1	0,737800
0,774167	0,1	0,771108
0,775833	0,1	0,779249
0,777500	0,1	0,754024
0,779167	0,1	0,771557
0,780833	0,1	0,772517
0,782500	0,1	0,777512
0,784167	0,1	0,794471
0,785833	0,1	0,801943
0,787500	0,1	0,799117
0,789167	0,1	0,783489
0,790833	0,1	0,799692
0,792500	0,1	0,810481
0,794167	0,1	0,794951
0,795833	0,1	0,779233
0,797500	0,1	0,831960
0,799167	0,1	0,824642
0,800833	0,1	0,812001
0,802500	0,1	0,834439
0,804167	0,1	0,806254
0,805833	0,1	0,869593
0,807500	0,1	0,837288
0,809167	0,1	0,830749
0,810833	0,1	0,875603
0,812500	0,1	0,853584
0,814167	0,1	0,855433
0,815833	0,1	0,853292
0,817500	0,1	0,880083
0,819167	0,1	0,890162
0,820833	0,1	0,867792
0,822500	0,1	0,879663
0,824167	0,1	0,878201
0,825833	0,1	0,866158
0,827500	0,1	0,912362
0,829167	0,1	0,917341
0,830833	0,1	0,920556
0,832500	0,1	0,882600
0,834167	0,1	0,927488
0,835833	0,1	0,940498
0,837500	0,1	0,923166
0,839167	0,1	0,923570
0,840833	0,1	0,958499
0,842500	0,1	0,936373
0,844167	0,1	0,951730
0,845833	0,1	0,943771
0,847500	0,1	0,948075
0,849167	0,1	0,927368
0,850833	0,1	0,940498
0,852500	0,1	0,981833
0,854167	0,1	0,960249
0,855833	0,1	1,018559
0,857500	0,1	1,003463
0,859167	0,1	0,953890
0,860833	0,1	0,967151
0,862500	0,1	0,956248
0,864167	0,1	0,992165
0,865833	0,1	1,019418
0,867500	0,1	0,986446
0,869167	0,1	1,024796
0,870833	0,1	1,061903
0,872500	0,1	1,036454
0,874167	0,1	1,065786
0,875833	0,1	1,122640
0,877500	0,1	1,059490
0,879167	0,1	1,089280
0,880833	0,1	1,107575
0,882500	0,1	1,110058
0,884167	0,1	1,107334
0,885833	0,1	1,092910
0,887500	0,1	1,124970
0,889167	0,1	1,165164
0,890833	0,1	1,110318
0,892500	0,1	1,133632
0,894167	0,1	1,145583
0,895833	0,1	1,119329
0,897500	0,1	1,181353
0,899167	0,1	1,154486
0,900833	0,1	1,164430
0,902500	0,1	1,192085
0,904167	0,1	1,189214
0,905833	0,1	1,196329
0,907500	0,1	1,164262
0,909167	0,1	1,197133
0,910833	0,1	1,225734
0,912500	0,1	1,255525
0,914167	0,1	1,209654
0,915833	0,1	1,235799
0,917500	0,1	1,222162
0,919167	0,1	1,235884
0,920833	0,1	1,233125
0,922500	0,1	1,276856
0,924167	0,1	1,257535
0,925833	0,1	1,303830
0,927500	0,1	1,298665
0,929167	0,1	1,271696
0,930833	0,1	1,297412
0,932500	0,1	1,321958
0,934167	0,1	1,357557
0,935833	0,1	1,338736
0,937500	0,1	1,330013
0,939167	0,1	1,367843
0,940833	0,1	1,367555
0,942500	0,1	1,368412
0,944167	0,1	1,374594
0,945833	0,1	1,409119
0,947500	0,1	1,390067
0,949167	0,1	1,417833
0,950833	0,1	1,420850
0,952500	0,1	1,457184
0,954167	0,1	1,441432
0,955833	0,1	1,464028
0,957500	0,1	1,472153
0,959167	0,1	1,453087
0,960833	0,1	1,499564
0,962500	0,1	1,503298
0,964167	0,1	1,521574
