File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/247.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_04h-EGS_1
Injection Number	72
Position	GB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:53:28
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,152242
Signal Max.	115,775631
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,969167	0,1	0,279821
0,970833	0,1	0,272754
0,972500	0,1	0,277507
0,974167	0,1	0,292623
0,975833	0,1	0,307741
0,977500	0,1	0,318577
0,979167	0,1	0,326970
0,980833	0,1	0,297715
0,982500	0,1	0,284268
0,984167	0,1	0,293683
0,985833	0,1	0,308864
0,987500	0,1	0,313236
0,989167	0,1	0,312849
0,990833	0,1	0,316169
0,992500	0,1	0,325556
0,994167	0,1	0,345591
0,995833	0,1	0,335630
0,997500	0,1	0,349743
0,999167	0,1	0,359617
1,000833	0,1	0,344152
1,002500	0,1	0,360451
1,004167	0,1	0,362739
1,005833	0,1	0,362254
1,007500	0,1	0,443878
1,009167	0,1	0,423926
1,010833	0,1	0,397644
1,012500	0,1	0,441604
1,014167	0,1	0,421190
1,015833	0,1	0,462838
1,017500	0,1	0,435509
1,019167	0,1	0,509770
1,020833	0,1	0,509949
1,022500	0,1	0,513325
1,024167	0,1	0,491552
1,025833	0,1	0,521045
1,027500	0,1	0,540803
1,029167	0,1	0,570016
1,030833	0,1	0,546536
1,032500	0,1	0,562491
1,034167	0,1	0,599144
1,035833	0,1	0,618868
1,037500	0,1	0,642843
1,039167	0,1	0,623709
1,040833	0,1	0,626309
1,042500	0,1	0,607199
1,044167	0,1	0,668070
1,045833	0,1	0,640542
1,047500	0,1	0,692310
1,049167	0,1	0,675141
1,050833	0,1	0,685947
1,052500	0,1	0,746034
1,054167	0,1	0,803539
1,055833	0,1	0,871112
1,057500	0,1	0,866243
1,059167	0,1	0,917377
1,060833	0,1	0,990807
1,062500	0,1	1,125679
1,064167	0,1	1,268405
1,065833	0,1	1,484532
1,067500	0,1	1,728319
1,069167	0,1	2,108762
1,070833	0,1	2,479504
1,072500	0,1	3,000598
1,074167	0,1	3,609488
1,075833	0,1	4,361489
1,077500	0,1	5,271182
1,079167	0,1	6,276870
1,080833	0,1	7,443055
1,082500	0,1	8,763247
1,084167	0,1	10,170393
1,085833	0,1	11,743011
1,087500	0,1	13,556244
1,089167	0,1	15,391691
1,090833	0,1	17,353535
1,092500	0,1	19,375728
1,094167	0,1	21,443806
1,095833	0,1	23,479488
1,097500	0,1	25,548698
1,099167	0,1	27,556114
1,100833	0,1	29,491713
1,102500	0,1	31,251154
1,104167	0,1	32,897426
1,105833	0,1	34,428158
1,107500	0,1	35,741242
1,109167	0,1	36,939585
1,110833	0,1	37,925886
1,112500	0,1	38,737483
1,114167	0,1	39,300124
1,115833	0,1	39,785983
1,117500	0,1	40,045309
1,119167	0,1	40,195289
1,120833	0,1	40,170362
1,122500	0,1	40,105388
1,124167	0,1	39,864834
1,125833	0,1	39,550869
1,127500	0,1	39,213098
1,129167	0,1	38,713018
1,130833	0,1	38,270959
1,132500	0,1	37,750928
1,134167	0,1	37,284424
1,135833	0,1	36,738503
1,137500	0,1	36,315930
1,139167	0,1	35,839637
1,140833	0,1	35,409627
1,142500	0,1	35,047575
1,144167	0,1	34,766359
1,145833	0,1	34,494917
1,147500	0,1	34,276249
1,149167	0,1	34,165173
1,150833	0,1	34,151550
1,152500	0,1	34,159562
1,154167	0,1	34,273148
1,155833	0,1	34,513126
1,157500	0,1	34,741405
1,159167	0,1	35,058302
1,160833	0,1	35,457121
1,162500	0,1	35,922511
1,164167	0,1	36,377472
1,165833	0,1	36,898229
1,167500	0,1	37,380168
1,169167	0,1	37,965727
1,170833	0,1	38,482522
1,172500	0,1	39,024984
1,174167	0,1	39,493005
1,175833	0,1	40,042669
1,177500	0,1	40,471572
1,179167	0,1	40,918671
1,180833	0,1	41,289861
1,182500	0,1	41,641152
1,184167	0,1	41,967859
1,185833	0,1	42,210425
1,187500	0,1	42,464086
1,189167	0,1	42,741819
1,190833	0,1	42,921129
1,192500	0,1	43,178256
1,194167	0,1	43,442562
1,195833	0,1	43,694560
1,197500	0,1	44,067987
1,199167	0,1	44,479018
1,200833	0,1	45,002155
1,202500	0,1	45,652256
1,204167	0,1	46,508036
1,205833	0,1	47,455544
1,207500	0,1	48,595981
1,209167	0,1	49,983588
1,210833	0,1	51,592098
1,212500	0,1	53,376856
1,214167	0,1	55,380655
1,215833	0,1	57,655695
1,217500	0,1	60,143811
1,219167	0,1	62,811164
1,220833	0,1	65,675415
1,222500	0,1	68,700211
1,224167	0,1	71,875169
1,225833	0,1	75,105561
1,227500	0,1	78,439608
1,229167	0,1	81,743190
1,230833	0,1	85,105914
1,232500	0,1	88,335914
1,234167	0,1	91,531899
1,235833	0,1	94,621435
1,237500	0,1	97,543101
1,239167	0,1	100,313513
1,240833	0,1	102,921544
1,242500	0,1	105,281942
1,244167	0,1	107,430569
1,245833	0,1	109,342732
1,247500	0,1	111,054700
1,249167	0,1	112,419886
1,250833	0,1	113,594509
1,252500	0,1	114,524824
1,254167	0,1	115,149814
1,255833	0,1	115,572847
1,257500	0,1	115,775631
1,259167	0,1	115,637932
1,260833	0,1	115,338796
1,262500	0,1	114,759498
1,264167	0,1	113,978071
1,265833	0,1	113,008336
1,267500	0,1	111,821559
1,269167	0,1	110,410157
1,270833	0,1	108,901043
1,272500	0,1	107,195983
1,274167	0,1	105,331059
1,275833	0,1	103,345975
1,277500	0,1	101,240987
1,279167	0,1	99,072380
1,280833	0,1	96,809091
1,282500	0,1	94,505939
1,284167	0,1	92,097093
1,285833	0,1	89,671491
1,287500	0,1	87,248546
1,289167	0,1	84,743942
1,290833	0,1	82,358922
1,292500	0,1	79,928590
1,294167	0,1	77,494390
1,295833	0,1	75,129659
1,297500	0,1	72,794508
1,299167	0,1	70,549610
1,300833	0,1	68,348729
1,302500	0,1	66,243680
1,304167	0,1	64,142237
1,305833	0,1	62,145471
1,307500	0,1	60,220915
1,309167	0,1	58,370709
1,310833	0,1	56,601514
1,312500	0,1	54,924092
1,314167	0,1	53,281664
1,315833	0,1	51,737262
1,317500	0,1	50,251016
1,319167	0,1	48,865405
1,320833	0,1	47,475317
1,322500	0,1	46,190190
1,324167	0,1	44,980031
