File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/209.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__06
Injection Number	52
Position	RA1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	12.06.2022
Injection Time	22:44:17
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,433675
Signal Max.	7,601582
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,677500	0,1	0,162545
0,679167	0,1	0,132205
0,680833	0,1	0,195153
0,682500	0,1	0,170692
0,684167	0,1	0,168261
0,685833	0,1	0,174310
0,687500	0,1	0,174044
0,689167	0,1	0,159083
0,690833	0,1	0,137271
0,692500	0,1	0,177613
0,694167	0,1	0,136564
0,695833	0,1	0,133598
0,697500	0,1	0,143291
0,699167	0,1	0,166168
0,700833	0,1	0,160925
0,702500	0,1	0,202852
0,704167	0,1	0,184921
0,705833	0,1	0,192944
0,707500	0,1	0,173203
0,709167	0,1	0,184445
0,710833	0,1	0,208329
0,712500	0,1	0,176254
0,714167	0,1	0,199632
0,715833	0,1	0,200435
0,717500	0,1	0,160422
0,719167	0,1	0,205497
0,720833	0,1	0,216845
0,722500	0,1	0,183658
0,724167	0,1	0,198947
0,725833	0,1	0,200308
0,727500	0,1	0,166936
0,729167	0,1	0,158016
0,730833	0,1	0,208478
0,732500	0,1	0,193572
0,734167	0,1	0,189011
0,735833	0,1	0,207685
0,737500	0,1	0,200042
0,739167	0,1	0,189476
0,740833	0,1	0,198815
0,742500	0,1	0,225311
0,744167	0,1	0,223410
0,745833	0,1	0,195778
0,747500	0,1	0,239415
0,749167	0,1	0,211655
0,750833	0,1	0,209289
0,752500	0,1	0,243376
0,754167	0,1	0,255278
0,755833	0,1	0,243292
0,757500	0,1	0,225370
0,759167	0,1	0,247777
0,760833	0,1	0,248275
0,762500	0,1	0,214169
0,764167	0,1	0,230124
0,765833	0,1	0,269992
0,767500	0,1	0,258066
0,769167	0,1	0,259508
0,770833	0,1	0,241848
0,772500	0,1	0,289763
0,774167	0,1	0,227764
0,775833	0,1	0,261435
0,777500	0,1	0,250347
0,779167	0,1	0,210789
0,780833	0,1	0,262076
0,782500	0,1	0,293906
0,784167	0,1	0,315570
0,785833	0,1	0,266346
0,787500	0,1	0,253215
0,789167	0,1	0,270267
0,790833	0,1	0,250463
0,792500	0,1	0,259486
0,794167	0,1	0,279517
0,795833	0,1	0,320101
0,797500	0,1	0,286240
0,799167	0,1	0,274548
0,800833	0,1	0,282369
0,802500	0,1	0,308301
0,804167	0,1	0,298347
0,805833	0,1	0,271990
0,807500	0,1	0,324546
0,809167	0,1	0,314355
0,810833	0,1	0,292359
0,812500	0,1	0,307899
0,814167	0,1	0,289154
0,815833	0,1	0,283173
0,817500	0,1	0,295356
0,819167	0,1	0,302298
0,820833	0,1	0,335429
0,822500	0,1	0,273828
0,824167	0,1	0,301293
0,825833	0,1	0,367202
0,827500	0,1	0,314416
0,829167	0,1	0,348314
0,830833	0,1	0,321407
0,832500	0,1	0,342222
0,834167	0,1	0,346963
0,835833	0,1	0,309049
0,837500	0,1	0,372668
0,839167	0,1	0,347445
0,840833	0,1	0,349951
0,842500	0,1	0,395543
0,844167	0,1	0,357499
0,845833	0,1	0,373785
0,847500	0,1	0,353182
0,849167	0,1	0,380131
0,850833	0,1	0,368373
0,852500	0,1	0,388604
0,854167	0,1	0,403802
0,855833	0,1	0,378378
0,857500	0,1	0,411759
0,859167	0,1	0,404588
0,860833	0,1	0,403093
0,862500	0,1	0,373455
0,864167	0,1	0,379423
0,865833	0,1	0,368170
0,867500	0,1	0,377351
0,869167	0,1	0,418159
0,870833	0,1	0,408951
0,872500	0,1	0,411683
0,874167	0,1	0,419765
0,875833	0,1	0,394779
0,877500	0,1	0,440063
0,879167	0,1	0,428886
0,880833	0,1	0,396275
0,882500	0,1	0,453762
0,884167	0,1	0,481076
0,885833	0,1	0,425093
0,887500	0,1	0,469814
0,889167	0,1	0,477717
0,890833	0,1	0,457873
0,892500	0,1	0,437802
0,894167	0,1	0,470326
0,895833	0,1	0,461370
0,897500	0,1	0,456358
0,899167	0,1	0,477935
0,900833	0,1	0,481795
0,902500	0,1	0,472255
0,904167	0,1	0,479889
0,905833	0,1	0,499437
0,907500	0,1	0,503821
0,909167	0,1	0,467099
0,910833	0,1	0,508108
0,912500	0,1	0,522945
0,914167	0,1	0,522111
0,915833	0,1	0,505048
0,917500	0,1	0,559763
0,919167	0,1	0,486536
0,920833	0,1	0,527759
0,922500	0,1	0,520724
0,924167	0,1	0,554496
0,925833	0,1	0,551936
0,927500	0,1	0,542615
0,929167	0,1	0,568023
0,930833	0,1	0,573592
0,932500	0,1	0,511907
0,934167	0,1	0,550074
0,935833	0,1	0,577967
0,937500	0,1	0,596028
0,939167	0,1	0,579983
0,940833	0,1	0,576340
0,942500	0,1	0,560317
