File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/944.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBI_NA
Injection Number	42
Position	RE5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	21:39:40
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,212553
Signal Max.	151,332283
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,837500	0,1	0,262893
0,839167	0,1	0,221791
0,840833	0,1	0,266702
0,842500	0,1	0,271027
0,844167	0,1	0,279633
0,845833	0,1	0,260298
0,847500	0,1	0,241088
0,849167	0,1	0,289898
0,850833	0,1	0,279572
0,852500	0,1	0,244407
0,854167	0,1	0,252711
0,855833	0,1	0,246071
0,857500	0,1	0,254489
0,859167	0,1	0,216632
0,860833	0,1	0,239526
0,862500	0,1	0,271180
0,864167	0,1	0,252943
0,865833	0,1	0,309766
0,867500	0,1	0,292427
0,869167	0,1	0,279822
0,870833	0,1	0,258680
0,872500	0,1	0,280497
0,874167	0,1	0,289868
0,875833	0,1	0,288188
0,877500	0,1	0,311181
0,879167	0,1	0,315725
0,880833	0,1	0,310635
0,882500	0,1	0,293914
0,884167	0,1	0,309422
0,885833	0,1	0,330551
0,887500	0,1	0,274515
0,889167	0,1	0,311508
0,890833	0,1	0,295875
0,892500	0,1	0,272233
0,894167	0,1	0,298261
0,895833	0,1	0,307175
0,897500	0,1	0,309740
0,899167	0,1	0,306425
0,900833	0,1	0,314804
0,902500	0,1	0,296691
0,904167	0,1	0,335861
0,905833	0,1	0,302746
0,907500	0,1	0,335393
0,909167	0,1	0,317350
0,910833	0,1	0,324305
0,912500	0,1	0,336711
0,914167	0,1	0,337599
0,915833	0,1	0,338823
0,917500	0,1	0,354318
0,919167	0,1	0,288875
0,920833	0,1	0,333902
0,922500	0,1	0,325995
0,924167	0,1	0,334777
0,925833	0,1	0,356542
0,927500	0,1	0,329643
0,929167	0,1	0,348382
0,930833	0,1	0,403006
0,932500	0,1	0,332762
0,934167	0,1	0,372147
0,935833	0,1	0,366708
0,937500	0,1	0,362772
0,939167	0,1	0,363260
0,940833	0,1	0,349829
0,942500	0,1	0,408502
0,944167	0,1	0,386349
0,945833	0,1	0,411023
0,947500	0,1	0,388682
0,949167	0,1	0,387409
0,950833	0,1	0,415444
0,952500	0,1	0,382814
0,954167	0,1	0,378160
0,955833	0,1	0,407618
0,957500	0,1	0,398754
0,959167	0,1	0,359286
0,960833	0,1	0,434337
0,962500	0,1	0,389465
0,964167	0,1	0,427077
0,965833	0,1	0,440735
0,967500	0,1	0,426885
0,969167	0,1	0,452208
0,970833	0,1	0,445966
0,972500	0,1	0,450878
0,974167	0,1	0,470182
0,975833	0,1	0,468897
0,977500	0,1	0,460556
0,979167	0,1	0,483837
0,980833	0,1	0,476415
0,982500	0,1	0,467609
0,984167	0,1	0,452440
0,985833	0,1	0,512631
0,987500	0,1	0,455099
0,989167	0,1	0,445167
0,990833	0,1	0,508340
0,992500	0,1	0,527792
0,994167	0,1	0,511473
0,995833	0,1	0,517340
0,997500	0,1	0,526128
0,999167	0,1	0,550122
1,000833	0,1	0,543658
1,002500	0,1	0,531514
1,004167	0,1	0,552837
1,005833	0,1	0,592303
1,007500	0,1	0,561437
1,009167	0,1	0,555450
1,010833	0,1	0,605733
1,012500	0,1	0,592777
1,014167	0,1	0,604211
1,015833	0,1	0,608307
1,017500	0,1	0,644163
1,019167	0,1	0,646512
1,020833	0,1	0,647697
1,022500	0,1	0,607247
1,024167	0,1	0,666655
1,025833	0,1	0,622918
1,027500	0,1	0,676403
1,029167	0,1	0,661645
1,030833	0,1	0,720083
1,032500	0,1	0,679604
1,034167	0,1	0,749530
1,035833	0,1	0,725555
1,037500	0,1	0,700742
1,039167	0,1	0,728922
1,040833	0,1	0,697787
1,042500	0,1	0,772766
1,044167	0,1	0,739077
1,045833	0,1	0,772420
1,047500	0,1	0,763563
1,049167	0,1	0,788778
1,050833	0,1	0,833110
1,052500	0,1	0,834701
1,054167	0,1	0,858360
1,055833	0,1	0,942872
1,057500	0,1	0,952079
1,059167	0,1	1,025947
1,060833	0,1	1,124704
1,062500	0,1	1,261957
1,064167	0,1	1,410231
1,065833	0,1	1,583279
1,067500	0,1	1,879523
1,069167	0,1	2,198458
1,070833	0,1	2,694546
1,072500	0,1	3,211887
1,074167	0,1	3,894499
