File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/960.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_01h-EGS_3
Injection Number	96
Position	GE7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:29:05
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,111622
Signal Max.	107,660615
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,959167	0,1	0,268408
0,960833	0,1	0,288178
0,962500	0,1	0,282240
0,964167	0,1	0,281838
0,965833	0,1	0,290687
0,967500	0,1	0,264367
0,969167	0,1	0,309262
0,970833	0,1	0,295389
0,972500	0,1	0,272549
0,974167	0,1	0,305463
0,975833	0,1	0,317985
0,977500	0,1	0,314487
0,979167	0,1	0,259400
0,980833	0,1	0,302790
0,982500	0,1	0,299806
0,984167	0,1	0,326681
0,985833	0,1	0,327810
0,987500	0,1	0,312689
0,989167	0,1	0,308833
0,990833	0,1	0,343514
0,992500	0,1	0,337897
0,994167	0,1	0,309835
0,995833	0,1	0,319270
0,997500	0,1	0,328513
0,999167	0,1	0,337252
1,000833	0,1	0,339784
1,002500	0,1	0,369521
1,004167	0,1	0,368661
1,005833	0,1	0,360440
1,007500	0,1	0,358021
1,009167	0,1	0,371008
1,010833	0,1	0,412200
1,012500	0,1	0,377145
1,014167	0,1	0,395370
1,015833	0,1	0,357008
1,017500	0,1	0,424552
1,019167	0,1	0,451641
1,020833	0,1	0,419664
1,022500	0,1	0,415161
1,024167	0,1	0,457968
1,025833	0,1	0,458487
1,027500	0,1	0,453379
1,029167	0,1	0,464488
1,030833	0,1	0,512569
1,032500	0,1	0,482168
1,034167	0,1	0,522400
1,035833	0,1	0,502341
1,037500	0,1	0,542673
1,039167	0,1	0,499674
1,040833	0,1	0,551442
1,042500	0,1	0,514808
1,044167	0,1	0,588032
1,045833	0,1	0,586731
1,047500	0,1	0,570061
1,049167	0,1	0,614129
1,050833	0,1	0,610606
1,052500	0,1	0,617417
1,054167	0,1	0,657769
1,055833	0,1	0,697778
1,057500	0,1	0,755852
1,059167	0,1	0,835213
1,060833	0,1	0,953174
1,062500	0,1	1,162644
1,064167	0,1	1,336778
1,065833	0,1	1,528850
1,067500	0,1	1,878097
1,069167	0,1	2,296991
1,070833	0,1	2,770055
1,072500	0,1	3,376193
1,074167	0,1	4,104545
1,075833	0,1	5,007926
1,077500	0,1	6,000077
1,079167	0,1	7,191076
1,080833	0,1	8,641198
1,082500	0,1	10,214123
1,084167	0,1	12,008357
1,085833	0,1	13,911014
1,087500	0,1	16,020240
1,089167	0,1	18,265413
1,090833	0,1	20,662017
1,092500	0,1	23,146167
1,094167	0,1	25,644795
1,095833	0,1	28,266436
1,097500	0,1	30,816142
1,099167	0,1	33,320565
1,100833	0,1	35,776280
1,102500	0,1	38,082704
1,104167	0,1	40,234339
1,105833	0,1	42,191919
1,107500	0,1	43,993713
1,109167	0,1	45,512060
1,110833	0,1	46,892017
1,112500	0,1	47,913823
1,114167	0,1	48,788399
1,115833	0,1	49,436517
1,117500	0,1	49,825520
1,119167	0,1	50,018597
1,120833	0,1	50,073018
1,122500	0,1	49,955648
1,124167	0,1	49,620881
1,125833	0,1	49,218804
1,127500	0,1	48,698121
1,129167	0,1	48,046168
1,130833	0,1	47,375320
1,132500	0,1	46,634681
1,134167	0,1	45,901759
1,135833	0,1	45,034823
1,137500	0,1	44,325548
1,139167	0,1	43,486036
1,140833	0,1	42,806506
1,142500	0,1	42,121873
1,144167	0,1	41,484220
1,145833	0,1	40,871549
1,147500	0,1	40,381952
1,149167	0,1	39,960604
1,150833	0,1	39,630733
1,152500	0,1	39,360622
1,154167	0,1	39,168822
1,155833	0,1	39,063254
1,157500	0,1	39,047019
1,159167	0,1	39,086618
1,160833	0,1	39,188930
1,162500	0,1	39,384584
1,164167	0,1	39,589358
1,165833	0,1	39,864324
1,167500	0,1	40,155882
1,169167	0,1	40,444945
1,170833	0,1	40,799478
1,172500	0,1	41,089297
1,174167	0,1	41,451219
1,175833	0,1	41,767268
1,177500	0,1	42,011744
1,179167	0,1	42,241618
1,180833	0,1	42,460968
1,182500	0,1	42,693885
1,184167	0,1	42,816376
1,185833	0,1	42,954237
1,187500	0,1	43,012731
1,189167	0,1	43,122179
1,190833	0,1	43,201307
1,192500	0,1	43,233076
1,194167	0,1	43,314818
1,195833	0,1	43,424117
1,197500	0,1	43,625601
1,199167	0,1	43,854212
1,200833	0,1	44,147228
1,202500	0,1	44,612650
1,204167	0,1	45,119757
1,205833	0,1	45,895966
1,207500	0,1	46,760867
1,209167	0,1	47,784200
1,210833	0,1	49,097604
1,212500	0,1	50,610566
1,214167	0,1	52,275574
1,215833	0,1	54,203969
1,217500	0,1	56,294103
1,219167	0,1	58,660398
1,220833	0,1	61,167914
1,222500	0,1	63,812230
1,224167	0,1	66,665975
1,225833	0,1	69,562409
1,227500	0,1	72,522806
1,229167	0,1	75,591708
1,230833	0,1	78,619976
1,232500	0,1	81,643771
1,234167	0,1	84,617090
1,235833	0,1	87,502803
1,237500	0,1	90,240852
1,239167	0,1	92,836019
1,240833	0,1	95,296160
1,242500	0,1	97,527415
1,244167	0,1	99,550311
1,245833	0,1	101,377586
1,247500	0,1	103,008433
1,249167	0,1	104,356000
1,250833	0,1	105,466512
1,252500	0,1	106,381330
1,254167	0,1	107,048730
1,255833	0,1	107,497487
1,257500	0,1	107,660615
1,259167	0,1	107,579438
1,260833	0,1	107,326621
1,262500	0,1	106,888733
1,264167	0,1	106,200004
1,265833	0,1	105,329392
1,267500	0,1	104,243518
1,269167	0,1	103,018509
1,270833	0,1	101,594168
1,272500	0,1	99,963242
1,274167	0,1	98,324810
1,275833	0,1	96,479102
1,277500	0,1	94,589045
1,279167	0,1	92,491776
1,280833	0,1	90,424200
1,282500	0,1	88,248449
1,284167	0,1	86,008425
1,285833	0,1	83,782218
1,287500	0,1	81,442657
1,289167	0,1	79,159019
1,290833	0,1	76,909286
1,292500	0,1	74,587632
1,294167	0,1	72,318784
1,295833	0,1	70,088470
1,297500	0,1	67,915360
1,299167	0,1	65,754197
1,300833	0,1	63,636493
1,302500	0,1	61,631751
1,304167	0,1	59,659000
1,305833	0,1	57,748050
1,307500	0,1	55,942028
1,309167	0,1	54,121328
1,310833	0,1	52,419025
1,312500	0,1	50,767068
1,314167	0,1	49,133636
1,315833	0,1	47,670639
1,317500	0,1	46,243137
1,319167	0,1	44,833073
1,320833	0,1	43,502248
1,322500	0,1	42,282026
1,324167	0,1	41,004681
1,325833	0,1	39,862499
1,327500	0,1	38,715420
1,329167	0,1	37,689244
1,330833	0,1	36,665099
1,332500	0,1	35,636617
1,334167	0,1	34,715926
1,335833	0,1	33,818486
1,337500	0,1	32,923352
1,339167	0,1	32,049665
1,340833	0,1	31,274448
1,342500	0,1	30,500834
1,344167	0,1	29,741309
1,345833	0,1	28,990586
1,347500	0,1	28,320292
1,349167	0,1	27,612320
1,350833	0,1	26,895400
1,352500	0,1	26,312232
1,354167	0,1	25,680592
1,355833	0,1	25,080536
1,357500	0,1	24,513649
1,359167	0,1	23,915395
1,360833	0,1	23,314539
1,362500	0,1	22,784489
1,364167	0,1	22,246002
1,365833	0,1	21,742045
1,367500	0,1	21,212297
1,369167	0,1	20,705427
1,370833	0,1	20,205267
1,372500	0,1	19,792373
1,374167	0,1	19,325827
