File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/538.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_1
Injection Number	114
Position	BB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:25:49
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,170669
Signal Max.	105,931836
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,787500	0,1	0,094643
0,789167	0,1	0,112900
0,790833	0,1	0,090242
0,792500	0,1	0,084939
0,794167	0,1	0,086695
0,795833	0,1	0,087855
0,797500	0,1	0,077196
0,799167	0,1	0,062523
0,800833	0,1	0,079738
0,802500	0,1	0,070761
0,804167	0,1	0,094766
0,805833	0,1	0,087838
0,807500	0,1	0,073932
0,809167	0,1	0,061672
0,810833	0,1	0,124047
0,812500	0,1	0,099620
0,814167	0,1	0,066646
0,815833	0,1	0,058586
0,817500	0,1	0,086379
0,819167	0,1	0,093691
0,820833	0,1	0,058864
0,822500	0,1	0,090086
0,824167	0,1	0,052510
0,825833	0,1	0,067299
0,827500	0,1	0,054781
0,829167	0,1	0,068230
0,830833	0,1	0,053228
0,832500	0,1	0,058521
0,834167	0,1	0,070094
0,835833	0,1	0,057266
0,837500	0,1	0,121811
0,839167	0,1	0,017132
0,840833	0,1	0,078359
0,842500	0,1	0,017491
0,844167	0,1	0,088253
0,845833	0,1	0,063397
0,847500	0,1	0,045491
0,849167	0,1	0,054152
0,850833	0,1	0,072950
0,852500	0,1	0,008736
0,854167	0,1	0,076394
0,855833	0,1	0,020662
0,857500	0,1	0,031923
0,859167	0,1	0,058022
0,860833	0,1	0,024999
0,862500	0,1	0,052909
0,864167	0,1	0,076384
0,865833	0,1	0,057059
0,867500	0,1	0,052625
0,869167	0,1	0,065807
0,870833	0,1	0,074895
0,872500	0,1	0,089882
0,874167	0,1	0,044128
0,875833	0,1	0,029923
0,877500	0,1	0,032214
0,879167	0,1	0,024727
0,880833	0,1	0,074264
0,882500	0,1	0,082369
0,884167	0,1	0,094084
0,885833	0,1	0,084857
0,887500	0,1	0,054618
0,889167	0,1	0,036525
0,890833	0,1	0,061725
0,892500	0,1	0,017944
0,894167	0,1	0,079395
0,895833	0,1	0,058984
0,897500	0,1	0,055174
0,899167	0,1	0,070982
0,900833	0,1	0,103249
0,902500	0,1	0,076767
0,904167	0,1	0,086260
0,905833	0,1	0,064865
0,907500	0,1	0,104844
0,909167	0,1	0,086828
0,910833	0,1	0,079620
0,912500	0,1	0,078562
0,914167	0,1	0,038394
0,915833	0,1	0,081946
0,917500	0,1	0,058634
0,919167	0,1	0,043356
0,920833	0,1	0,086914
0,922500	0,1	0,058179
0,924167	0,1	0,056124
0,925833	0,1	0,081993
0,927500	0,1	0,089075
0,929167	0,1	0,077985
0,930833	0,1	0,099817
0,932500	0,1	0,096366
0,934167	0,1	0,112962
0,935833	0,1	0,079812
0,937500	0,1	0,114077
0,939167	0,1	0,057006
0,940833	0,1	0,071477
0,942500	0,1	0,088474
0,944167	0,1	0,079744
0,945833	0,1	0,114635
0,947500	0,1	0,109740
0,949167	0,1	0,114125
0,950833	0,1	0,077556
0,952500	0,1	0,145702
0,954167	0,1	0,119576
0,955833	0,1	0,093907
0,957500	0,1	0,154977
0,959167	0,1	0,059396
0,960833	0,1	0,092525
0,962500	0,1	0,133348
0,964167	0,1	0,131082
0,965833	0,1	0,098236
0,967500	0,1	0,104250
0,969167	0,1	0,114889
0,970833	0,1	0,084737
0,972500	0,1	0,132416
0,974167	0,1	0,096745
0,975833	0,1	0,115570
0,977500	0,1	0,171417
0,979167	0,1	0,128730
0,980833	0,1	0,093453
0,982500	0,1	0,137178
0,984167	0,1	0,134973
0,985833	0,1	0,129985
0,987500	0,1	0,164300
0,989167	0,1	0,135126
0,990833	0,1	0,173390
0,992500	0,1	0,117451
0,994167	0,1	0,126711
0,995833	0,1	0,154945
0,997500	0,1	0,146362
0,999167	0,1	0,139033
1,000833	0,1	0,147104
1,002500	0,1	0,200448
1,004167	0,1	0,180070
1,005833	0,1	0,181722
1,007500	0,1	0,234946
1,009167	0,1	0,178173
1,010833	0,1	0,190955
1,012500	0,1	0,167402
1,014167	0,1	0,221239
1,015833	0,1	0,226095
1,017500	0,1	0,229800
1,019167	0,1	0,210486
1,020833	0,1	0,233810
1,022500	0,1	0,260029
1,024167	0,1	0,247613
1,025833	0,1	0,248605
1,027500	0,1	0,282231
1,029167	0,1	0,266168
1,030833	0,1	0,271010
1,032500	0,1	0,281406
1,034167	0,1	0,318197
1,035833	0,1	0,309697
1,037500	0,1	0,341249
1,039167	0,1	0,369313
1,040833	0,1	0,323731
1,042500	0,1	0,319905
1,044167	0,1	0,358735
1,045833	0,1	0,359186
1,047500	0,1	0,364722
1,049167	0,1	0,437173
1,050833	0,1	0,424285
1,052500	0,1	0,458058
1,054167	0,1	0,469327
