File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/858.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_3
Injection Number	80
Position	GC8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:45:27
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142470
Signal Max.	302,815653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,622500	0,1	0,162729
0,624167	0,1	0,065546
0,625833	0,1	0,128689
0,627500	0,1	0,119091
0,629167	0,1	0,112587
0,630833	0,1	0,108782
0,632500	0,1	0,137822
0,634167	0,1	0,131730
0,635833	0,1	0,147539
0,637500	0,1	0,161958
0,639167	0,1	0,114233
0,640833	0,1	0,107371
0,642500	0,1	0,120118
0,644167	0,1	0,133225
0,645833	0,1	0,120704
0,647500	0,1	0,150296
0,649167	0,1	0,128520
0,650833	0,1	0,144379
0,652500	0,1	0,166032
0,654167	0,1	0,124757
0,655833	0,1	0,160443
0,657500	0,1	0,143789
0,659167	0,1	0,164917
0,660833	0,1	0,140957
0,662500	0,1	0,140273
0,664167	0,1	0,149747
0,665833	0,1	0,136645
0,667500	0,1	0,108244
0,669167	0,1	0,169153
0,670833	0,1	0,124153
0,672500	0,1	0,166451
0,674167	0,1	0,158614
0,675833	0,1	0,156431
0,677500	0,1	0,145253
0,679167	0,1	0,166528
0,680833	0,1	0,180083
0,682500	0,1	0,176783
0,684167	0,1	0,196252
0,685833	0,1	0,218877
0,687500	0,1	0,200413
0,689167	0,1	0,180218
0,690833	0,1	0,195483
0,692500	0,1	0,178035
0,694167	0,1	0,183146
0,695833	0,1	0,207982
0,697500	0,1	0,193461
0,699167	0,1	0,210301
0,700833	0,1	0,191724
0,702500	0,1	0,202873
0,704167	0,1	0,172734
0,705833	0,1	0,258465
0,707500	0,1	0,194399
0,709167	0,1	0,252973
0,710833	0,1	0,229914
0,712500	0,1	0,226109
0,714167	0,1	0,232253
0,715833	0,1	0,224449
0,717500	0,1	0,276251
0,719167	0,1	0,193930
0,720833	0,1	0,219356
0,722500	0,1	0,242147
0,724167	0,1	0,266965
0,725833	0,1	0,272916
0,727500	0,1	0,264753
0,729167	0,1	0,261892
0,730833	0,1	0,267773
0,732500	0,1	0,248811
0,734167	0,1	0,317296
0,735833	0,1	0,306675
0,737500	0,1	0,292499
0,739167	0,1	0,300014
0,740833	0,1	0,305225
0,742500	0,1	0,288156
0,744167	0,1	0,303195
0,745833	0,1	0,296320
0,747500	0,1	0,287383
0,749167	0,1	0,316822
0,750833	0,1	0,322679
0,752500	0,1	0,245934
0,754167	0,1	0,296178
0,755833	0,1	0,326051
0,757500	0,1	0,327794
0,759167	0,1	0,334573
0,760833	0,1	0,353639
0,762500	0,1	0,329857
0,764167	0,1	0,304590
0,765833	0,1	0,337077
0,767500	0,1	0,337792
0,769167	0,1	0,338369
0,770833	0,1	0,333903
0,772500	0,1	0,332069
0,774167	0,1	0,342741
0,775833	0,1	0,319794
0,777500	0,1	0,325894
0,779167	0,1	0,290767
0,780833	0,1	0,346267
0,782500	0,1	0,356565
0,784167	0,1	0,320346
0,785833	0,1	0,357717
0,787500	0,1	0,364380
0,789167	0,1	0,330889
0,790833	0,1	0,330847
0,792500	0,1	0,356112
0,794167	0,1	0,298197
0,795833	0,1	0,334376
0,797500	0,1	0,338274
0,799167	0,1	0,379836
0,800833	0,1	0,340052
0,802500	0,1	0,364312
0,804167	0,1	0,322274
0,805833	0,1	0,368903
0,807500	0,1	0,325491
0,809167	0,1	0,339010
0,810833	0,1	0,282478
0,812500	0,1	0,366386
0,814167	0,1	0,330277
0,815833	0,1	0,367652
0,817500	0,1	0,332754
0,819167	0,1	0,323875
0,820833	0,1	0,333517
0,822500	0,1	0,348817
0,824167	0,1	0,357852
0,825833	0,1	0,376788
0,827500	0,1	0,312795
0,829167	0,1	0,336661
0,830833	0,1	0,288554
0,832500	0,1	0,344529
0,834167	0,1	0,343227
0,835833	0,1	0,345443
0,837500	0,1	0,341491
0,839167	0,1	0,336540
0,840833	0,1	0,352641
0,842500	0,1	0,324874
0,844167	0,1	0,352125
0,845833	0,1	0,322337
0,847500	0,1	0,345760
0,849167	0,1	0,321885
0,850833	0,1	0,308733
0,852500	0,1	0,331711
0,854167	0,1	0,314555
0,855833	0,1	0,345791
0,857500	0,1	0,319186
0,859167	0,1	0,339557
0,860833	0,1	0,328698
0,862500	0,1	0,313167
0,864167	0,1	0,335729
0,865833	0,1	0,323553
0,867500	0,1	0,382854
0,869167	0,1	0,330379
0,870833	0,1	0,329273
0,872500	0,1	0,347432
0,874167	0,1	0,357821
0,875833	0,1	0,351104
0,877500	0,1	0,317160
0,879167	0,1	0,339329
0,880833	0,1	0,347628
0,882500	0,1	0,378938
0,884167	0,1	0,352073
0,885833	0,1	0,365279
0,887500	0,1	0,385147
0,889167	0,1	0,343010
0,890833	0,1	0,373215
0,892500	0,1	0,375570
0,894167	0,1	0,358694
0,895833	0,1	0,333073
0,897500	0,1	0,362253
0,899167	0,1	0,331145
0,900833	0,1	0,373953
0,902500	0,1	0,368723
0,904167	0,1	0,351912
