File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/772.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00.5h-EGS_1
Injection Number	106
Position	BB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:34:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,122753
Signal Max.	120,703938
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,120833	0,1	37,758414
1,122500	0,1	37,807000
1,124167	0,1	37,828217
1,125833	0,1	37,771538
1,127500	0,1	37,618298
1,129167	0,1	37,503068
1,130833	0,1	37,377631
1,132500	0,1	37,213317
1,134167	0,1	37,113806
1,135833	0,1	37,022714
1,137500	0,1	36,972163
1,139167	0,1	36,909984
1,140833	0,1	36,994257
1,142500	0,1	37,129360
1,144167	0,1	37,363097
1,145833	0,1	37,610965
1,147500	0,1	37,964690
1,149167	0,1	38,439720
1,150833	0,1	38,978969
1,152500	0,1	39,602932
1,154167	0,1	40,337029
1,155833	0,1	41,111482
1,157500	0,1	41,969891
1,159167	0,1	42,868384
1,160833	0,1	43,797897
1,162500	0,1	44,794082
1,164167	0,1	45,799701
1,165833	0,1	46,783341
1,167500	0,1	47,786713
1,169167	0,1	48,755787
1,170833	0,1	49,691797
1,172500	0,1	50,590431
1,174167	0,1	51,465993
1,175833	0,1	52,253795
1,177500	0,1	52,935500
1,179167	0,1	53,614216
1,180833	0,1	54,192971
1,182500	0,1	54,673049
1,184167	0,1	55,136903
1,185833	0,1	55,491402
1,187500	0,1	55,826990
1,189167	0,1	56,072087
1,190833	0,1	56,322464
1,192500	0,1	56,460751
1,194167	0,1	56,651058
1,195833	0,1	56,798769
1,197500	0,1	57,031723
1,199167	0,1	57,364369
1,200833	0,1	57,656094
1,202500	0,1	58,182146
1,204167	0,1	58,773254
1,205833	0,1	59,507535
1,207500	0,1	60,414703
1,209167	0,1	61,554849
1,210833	0,1	62,844269
1,212500	0,1	64,396042
1,214167	0,1	66,184418
1,215833	0,1	68,144081
1,217500	0,1	70,366439
1,219167	0,1	72,759136
1,220833	0,1	75,319763
1,222500	0,1	78,047928
1,224167	0,1	80,951773
1,225833	0,1	83,930556
1,227500	0,1	87,004470
1,229167	0,1	90,068102
1,230833	0,1	93,151398
1,232500	0,1	96,220500
1,234167	0,1	99,205867
1,235833	0,1	102,069534
1,237500	0,1	104,855497
1,239167	0,1	107,392681
1,240833	0,1	109,744779
1,242500	0,1	111,951745
1,244167	0,1	113,853753
1,245833	0,1	115,619740
1,247500	0,1	117,067390
1,249167	0,1	118,286233
1,250833	0,1	119,327850
1,252500	0,1	120,065989
1,254167	0,1	120,501980
1,255833	0,1	120,658073
1,257500	0,1	120,703938
