File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/839.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_04h-EGS_1
Injection Number	75
Position	GC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:12:58
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147320
Signal Max.	102,530993
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,825833	0,1	0,169966
0,827500	0,1	0,205827
0,829167	0,1	0,169428
0,830833	0,1	0,198605
0,832500	0,1	0,202585
0,834167	0,1	0,190925
0,835833	0,1	0,226338
0,837500	0,1	0,247638
0,839167	0,1	0,192070
0,840833	0,1	0,231581
0,842500	0,1	0,194536
0,844167	0,1	0,194102
0,845833	0,1	0,186905
0,847500	0,1	0,196253
0,849167	0,1	0,178877
0,850833	0,1	0,205224
0,852500	0,1	0,216446
0,854167	0,1	0,159853
0,855833	0,1	0,205245
0,857500	0,1	0,223871
0,859167	0,1	0,232747
0,860833	0,1	0,173870
0,862500	0,1	0,223411
0,864167	0,1	0,209092
0,865833	0,1	0,197418
0,867500	0,1	0,202522
0,869167	0,1	0,195969
0,870833	0,1	0,193052
0,872500	0,1	0,207862
0,874167	0,1	0,183857
0,875833	0,1	0,201686
0,877500	0,1	0,192400
0,879167	0,1	0,196609
0,880833	0,1	0,218689
0,882500	0,1	0,198642
0,884167	0,1	0,229752
0,885833	0,1	0,208830
0,887500	0,1	0,175150
0,889167	0,1	0,170253
0,890833	0,1	0,245752
0,892500	0,1	0,194957
0,894167	0,1	0,203968
0,895833	0,1	0,206969
0,897500	0,1	0,216928
0,899167	0,1	0,206709
0,900833	0,1	0,219816
0,902500	0,1	0,210791
0,904167	0,1	0,237596
0,905833	0,1	0,240237
0,907500	0,1	0,208931
0,909167	0,1	0,185497
0,910833	0,1	0,239772
0,912500	0,1	0,207674
0,914167	0,1	0,227077
0,915833	0,1	0,205942
0,917500	0,1	0,244631
0,919167	0,1	0,227800
0,920833	0,1	0,238433
0,922500	0,1	0,227989
0,924167	0,1	0,237311
0,925833	0,1	0,248720
0,927500	0,1	0,239977
0,929167	0,1	0,255474
0,930833	0,1	0,253351
0,932500	0,1	0,226679
0,934167	0,1	0,272891
0,935833	0,1	0,220247
0,937500	0,1	0,250454
0,939167	0,1	0,222369
0,940833	0,1	0,224962
0,942500	0,1	0,246818
0,944167	0,1	0,257531
0,945833	0,1	0,233842
0,947500	0,1	0,227409
0,949167	0,1	0,278967
0,950833	0,1	0,260401
0,952500	0,1	0,258016
0,954167	0,1	0,275470
0,955833	0,1	0,263615
0,957500	0,1	0,271389
0,959167	0,1	0,243649
0,960833	0,1	0,232816
0,962500	0,1	0,279639
0,964167	0,1	0,255132
0,965833	0,1	0,300610
0,967500	0,1	0,242273
0,969167	0,1	0,270226
0,970833	0,1	0,229896
0,972500	0,1	0,290892
