File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/955.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGS_3
Injection Number	26
Position	RC4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:56:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,680350
Signal Max.	777,179612
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,792000	0,5	3,729550
3,800333	0,5	3,765950
3,808667	0,5	3,804800
3,817000	0,5	3,845650
3,825333	0,5	3,872050
3,833667	0,5	3,891100
3,842000	0,5	3,883200
3,850333	0,5	3,870600
3,858667	0,5	3,837600
3,867000	0,5	3,798850
3,875333	0,5	3,752600
3,883667	0,5	3,723750
3,892000	0,5	3,689800
3,900333	0,5	3,653800
3,908667	0,5	3,617100
3,917000	0,5	3,576850
3,925333	0,5	3,520050
3,933667	0,5	3,435200
3,942000	0,5	3,328500
3,950333	0,5	3,211900
3,958667	0,5	3,113950
3,967000	0,5	3,024700
3,975333	0,5	2,971450
3,983667	0,5	2,921850
3,992000	0,5	2,898150
4,000333	0,5	2,872300
4,008667	0,5	2,859750
4,017000	0,5	2,838700
4,025333	0,5	2,828150
4,033667	0,5	2,816000
4,042000	0,5	2,795350
4,050333	0,5	2,775200
4,058667	0,5	2,759100
4,067000	0,5	2,749250
4,075333	0,5	2,747950
4,083667	0,5	2,741750
4,092000	0,5	2,736200
4,100333	0,5	2,736400
4,108667	0,5	2,739650
4,117000	0,5	2,749450
4,125333	0,5	2,759300
4,133667	0,5	2,780800
4,142000	0,5	2,790000
4,150333	0,5	2,808450
4,158667	0,5	2,817450
4,167000	0,5	2,825600
4,175333	0,5	2,829050
4,183667	0,5	2,825850
4,192000	0,5	2,806200
4,200333	0,5	2,789950
4,208667	0,5	2,772650
4,217000	0,5	2,766200
4,225333	0,5	2,763900
4,233667	0,5	2,754450
4,242000	0,5	2,750150
4,250333	0,5	2,753050
