File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/456.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_01h-EGS_1
Injection Number	110
Position	BB2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	20:03:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,175550
Signal Max.	36,824651
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,675333	0,5	6,354400
2,683667	0,5	6,250850
2,692000	0,5	6,153300
2,700333	0,5	6,049500
2,708667	0,5	5,974850
2,717000	0,5	5,899800
2,725333	0,5	5,829100
2,733667	0,5	5,756300
2,742000	0,5	5,693400
2,750333	0,5	5,621750
2,758667	0,5	5,565200
2,767000	0,5	5,502300
2,775333	0,5	5,431200
2,783667	0,5	5,381400
2,792000	0,5	5,328250
2,800333	0,5	5,267500
2,808667	0,5	5,239150
2,817000	0,5	5,232200
2,825333	0,5	5,273600
2,833667	0,5	5,341850
2,842000	0,5	5,463850
2,850333	0,5	5,739150
2,858667	0,5	6,247300
2,867000	0,5	7,056550
2,875333	0,5	8,089200
2,883667	0,5	9,133300
2,892000	0,5	9,866500
2,900333	0,5	10,121850
2,908667	0,5	9,887350
2,917000	0,5	9,347500
2,925333	0,5	8,694450
2,933667	0,5	8,153850
2,942000	0,5	7,728200
2,950333	0,5	7,521900
2,958667	0,5	7,553100
2,967000	0,5	7,921450
2,975333	0,5	8,797650
2,983667	0,5	10,479550
2,992000	0,5	13,374750
3,000333	0,5	17,789500
3,008667	0,5	23,457100
3,017000	0,5	29,434350
3,025333	0,5	34,294001
3,033667	0,5	36,824651
3,042000	0,5	36,669201
3,050333	0,5	34,307951
3,058667	0,5	30,670550
3,067000	0,5	26,520250
3,075333	0,5	22,422050
3,083667	0,5	18,699550
3,092000	0,5	15,478050
3,100333	0,5	12,878800
3,108667	0,5	10,893100
3,117000	0,5	9,424000
3,125333	0,5	8,361950
3,133667	0,5	7,510550
3,142000	0,5	6,855850
3,150333	0,5	6,346350
3,158667	0,5	6,010000
3,167000	0,5	5,824800
3,175333	0,5	5,779400
3,183667	0,5	5,777600
3,192000	0,5	5,719050
3,200333	0,5	5,536250
3,208667	0,5	5,202250
3,217000	0,5	4,775400
3,225333	0,5	4,325950
3,233667	0,5	3,935000
3,242000	0,5	3,568650
3,250333	0,5	3,295700
3,258667	0,5	3,075700
3,267000	0,5	2,918000
3,275333	0,5	2,795500
3,283667	0,5	2,682300
3,292000	0,5	2,579600
3,300333	0,5	2,501250
3,308667	0,5	2,424450
3,317000	0,5	2,354500
3,325333	0,5	2,290800
3,333667	0,5	2,230650
3,342000	0,5	2,177350
3,350333	0,5	2,129600
3,358667	0,5	2,085750
3,367000	0,5	2,041800
3,375333	0,5	2,007700
3,383667	0,5	1,982600
3,392000	0,5	1,950650
3,400333	0,5	1,955500
3,408667	0,5	1,987550
3,417000	0,5	2,048300
3,425333	0,5	2,119750
3,433667	0,5	2,152900
3,442000	0,5	2,176600
3,450333	0,5	2,156150
3,458667	0,5	2,112050
3,467000	0,5	2,033300
3,475333	0,5	1,945900
3,483667	0,5	1,852300
3,492000	0,5	1,779800
3,500333	0,5	1,717850
3,508667	0,5	1,667300
3,517000	0,5	1,633700
3,525333	0,5	1,626350
3,533667	0,5	1,586400
3,542000	0,5	1,550400
3,550333	0,5	1,528450
3,558667	0,5	1,512100
3,567000	0,5	1,512000
3,575333	0,5	1,508650
3,583667	0,5	1,515950
3,592000	0,5	1,539550
3,600333	0,5	1,592450
3,608667	0,5	1,663800
3,617000	0,5	1,764800
3,625333	0,5	1,859950
3,633667	0,5	1,939050
3,642000	0,5	1,970950
3,650333	0,5	1,959650
3,658667	0,5	1,877150
3,667000	0,5	1,783350
3,675333	0,5	1,670400
3,683667	0,5	1,536200
3,692000	0,5	1,419200
3,700333	0,5	1,343350
3,708667	0,5	1,293050
3,717000	0,5	1,267050
3,725333	0,5	1,228700
