File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/994.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_24h-EGS_NA
Injection Number	35
Position	RD5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	08:15:05
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,878050
Signal Max.	49,860351
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,017000	0,5	2,777850
3,025333	0,5	2,713050
3,033667	0,5	2,642250
3,042000	0,5	2,570700
3,050333	0,5	2,511250
3,058667	0,5	2,453100
3,067000	0,5	2,400650
3,075333	0,5	2,346450
3,083667	0,5	2,287100
3,092000	0,5	2,219750
3,100333	0,5	2,161800
3,108667	0,5	2,101450
3,117000	0,5	2,047850
3,125333	0,5	1,985300
3,133667	0,5	1,932450
3,142000	0,5	1,875450
3,150333	0,5	1,821300
3,158667	0,5	1,770450
3,167000	0,5	1,720450
3,175333	0,5	1,675400
3,183667	0,5	1,619600
3,192000	0,5	1,561650
3,200333	0,5	1,515250
3,208667	0,5	1,477600
3,217000	0,5	1,441750
3,225333	0,5	1,410900
3,233667	0,5	1,362950
3,242000	0,5	1,328000
3,250333	0,5	1,290750
3,258667	0,5	1,258500
3,267000	0,5	1,222600
3,275333	0,5	1,189850
3,283667	0,5	1,154150
3,292000	0,5	1,122150
3,300333	0,5	1,086300
3,308667	0,5	1,045450
3,317000	0,5	1,011750
3,325333	0,5	0,988650
3,333667	0,5	0,944200
3,342000	0,5	0,911950
3,350333	0,5	0,879650
3,358667	0,5	0,869450
3,367000	0,5	0,852850
3,375333	0,5	0,830550
3,383667	0,5	0,813050
3,392000	0,5	0,796850
3,400333	0,5	0,790700
3,408667	0,5	0,779000
3,417000	0,5	0,772150
3,425333	0,5	0,763500
3,433667	0,5	0,763050
3,442000	0,5	0,765450
3,450333	0,5	0,775700
3,458667	0,5	0,789950
3,467000	0,5	0,838050
3,475333	0,5	0,884150
3,483667	0,5	0,938600
3,492000	0,5	0,996900
