File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/274.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_1
Injection Number	91
Position	GD8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	10:58:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,145150
Signal Max.	137,708902
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,058667	0,5	0,842850
4,067000	0,5	0,832000
4,075333	0,5	0,840600
4,083667	0,5	0,815500
4,092000	0,5	0,802800
4,100333	0,5	0,803150
4,108667	0,5	0,815450
4,117000	0,5	0,832950
4,125333	0,5	0,832900
4,133667	0,5	0,833450
4,142000	0,5	0,835800
4,150333	0,5	0,837250
4,158667	0,5	0,839750
4,167000	0,5	0,845500
4,175333	0,5	0,847400
4,183667	0,5	0,848900
4,192000	0,5	0,853700
4,200333	0,5	0,856600
4,208667	0,5	0,843550
4,217000	0,5	0,857950
4,225333	0,5	0,857500
4,233667	0,5	0,849200
4,242000	0,5	0,846650
4,250333	0,5	0,857500
4,258667	0,5	0,873250
4,267000	0,5	0,886650
4,275333	0,5	0,885950
4,283667	0,5	0,889950
4,292000	0,5	0,885500
4,300333	0,5	0,893200
4,308667	0,5	0,898300
4,317000	0,5	0,906650
4,325333	0,5	0,918100
4,333667	0,5	0,943600
4,342000	0,5	0,983500
4,350333	0,5	1,039400
4,358667	0,5	1,108800
4,367000	0,5	1,221100
4,375333	0,5	1,319750
4,383667	0,5	1,443950
4,392000	0,5	1,604100
4,400333	0,5	1,797450
4,408667	0,5	2,057550
4,417000	0,5	2,344500
4,425333	0,5	2,703050
4,433667	0,5	3,146200
4,442000	0,5	3,707800
4,450333	0,5	4,377600
4,458667	0,5	5,171200
4,467000	0,5	6,058550
4,475333	0,5	7,000250
4,483667	0,5	7,910850
4,492000	0,5	8,710300
4,500333	0,5	9,305000
4,508667	0,5	9,583150
4,517000	0,5	9,556700
4,525333	0,5	9,153700
4,533667	0,5	8,470350
4,542000	0,5	7,592750
4,550333	0,5	6,615350
4,558667	0,5	5,639350
4,567000	0,5	4,704050
4,575333	0,5	3,873750
4,583667	0,5	3,196300
4,592000	0,5	2,660400
4,600333	0,5	2,253350
4,608667	0,5	1,947950
4,617000	0,5	1,736450
4,625333	0,5	1,584600
4,633667	0,5	1,487250
4,642000	0,5	1,429500
4,650333	0,5	1,398550
4,658667	0,5	1,372000
4,667000	0,5	1,389500
4,675333	0,5	1,373250
4,683667	0,5	1,387400
4,692000	0,5	1,409850
4,700333	0,5	1,445100
4,708667	0,5	1,504200
4,717000	0,5	1,553450
4,725333	0,5	1,638750
4,733667	0,5	1,740250
4,742000	0,5	1,868650
4,750333	0,5	2,008400
4,758667	0,5	2,153900
