File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/770.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGS-pH6-Dil1-5_3
Injection Number	54
Position	RA8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	17:18:09
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,181700
Signal Max.	147,965402
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,150167	0,5	1,023900
5,158500	0,5	1,029150
5,166833	0,5	1,030650
5,175167	0,5	1,035950
5,183500	0,5	1,038850
5,191833	0,5	1,048700
5,200167	0,5	1,065600
5,208500	0,5	1,088400
5,216833	0,5	1,108000
5,225167	0,5	1,141300
5,233500	0,5	1,176750
5,241833	0,5	1,193450
5,250167	0,5	1,208500
5,258500	0,5	1,215950
5,266833	0,5	1,216900
5,275167	0,5	1,211750
5,283500	0,5	1,183100
5,291833	0,5	1,153050
5,300167	0,5	1,119350
5,308500	0,5	1,090450
5,316833	0,5	1,060900
5,325167	0,5	1,038550
5,333500	0,5	1,024150
5,341833	0,5	1,006150
5,350167	0,5	1,002350
5,358500	0,5	1,007300
5,366833	0,5	1,009600
5,375167	0,5	1,015850
5,383500	0,5	1,030300
5,391833	0,5	1,034100
5,400167	0,5	1,044950
5,408500	0,5	1,052950
5,416833	0,5	1,065200
5,425167	0,5	1,072750
5,433500	0,5	1,056300
5,441833	0,5	1,033600
5,450167	0,5	1,016900
5,458500	0,5	0,991200
5,466833	0,5	0,968050
5,475167	0,5	0,940800
5,483500	0,5	0,915800
5,491833	0,5	0,895500
5,500167	0,5	0,875750
5,508500	0,5	0,863550
5,516833	0,5	0,846050
5,525167	0,5	0,841150
5,533500	0,5	0,824400
5,541833	0,5	0,815100
5,550167	0,5	0,806550
5,558500	0,5	0,803950
5,566833	0,5	0,805050
5,575167	0,5	0,803800
5,583500	0,5	0,795400
5,591833	0,5	0,790400
5,600167	0,5	0,783600
5,608500	0,5	0,775700
5,616833	0,5	0,769150
5,625167	0,5	0,762750
5,633500	0,5	0,754350
5,641833	0,5	0,748250
5,650167	0,5	0,742750
5,658500	0,5	0,731950
5,666833	0,5	0,723400
5,675167	0,5	0,723200
5,683500	0,5	0,710900
5,691833	0,5	0,699950
5,700167	0,5	0,694000
5,708500	0,5	0,693400
5,716833	0,5	0,695950
5,725167	0,5	0,693300
5,733500	0,5	0,691700
5,741833	0,5	0,680150
5,750167	0,5	0,678800
5,758500	0,5	0,671200
5,766833	0,5	0,668550
5,775167	0,5	0,657500
5,783500	0,5	0,650300
5,791833	0,5	0,644050
5,800167	0,5	0,636650
5,808500	0,5	0,623300
5,816833	0,5	0,626700
5,825167	0,5	0,621000
5,833500	0,5	0,610450
5,841833	0,5	0,604150
5,850167	0,5	0,597100
5,858500	0,5	0,597200
5,866833	0,5	0,600450
5,875167	0,5	0,600150
5,883500	0,5	0,590700
5,891833	0,5	0,591200
5,900167	0,5	0,586150
5,908500	0,5	0,586550
5,916833	0,5	0,579500
5,925167	0,5	0,578350
5,933500	0,5	0,575600
5,941833	0,5	0,578200
5,950167	0,5	0,581000
5,958500	0,5	0,580600
5,966833	0,5	0,584250
5,975167	0,5	0,581850
5,983500	0,5	0,575700
5,991833	0,5	0,577400
6,000167	0,5	0,575500
6,008500	0,5	0,585000
6,016833	0,5	0,588650
6,025167	0,5	0,592650
6,033500	0,5	0,594750
6,041833	0,5	0,601650
6,050167	0,5	0,610850
6,058500	0,5	0,620150
6,066833	0,5	0,639300
6,075167	0,5	0,654600
6,083500	0,5	0,675200
6,091833	0,5	0,698450
6,100167	0,5	0,717550
6,108500	0,5	0,737950
6,116833	0,5	0,760850
6,125167	0,5	0,766700
6,133500	0,5	0,773600
6,141833	0,5	0,771400
6,150167	0,5	0,776300
6,158500	0,5	0,772150
6,166833	0,5	0,750450
