File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/130.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_06h-EGS_3
Injection Number	80
Position	GC6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	05:43:29
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,661250
Signal Max.	2 384,756486
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,600333	0,5	16,197450
3,608667	0,5	15,445900
3,617000	0,5	14,805500
3,625333	0,5	14,269550
3,633667	0,5	13,828500
3,642000	0,5	13,472150
3,650333	0,5	13,187150
3,658667	0,5	12,964850
3,667000	0,5	12,809950
3,675333	0,5	12,708800
3,683667	0,5	12,660700
3,692000	0,5	12,685050
3,700333	0,5	12,685050
3,708667	0,5	12,654900
3,717000	0,5	12,557350
3,725333	0,5	12,353450
3,733667	0,5	12,071950
3,742000	0,5	11,679750
3,750333	0,5	11,259200
3,758667	0,5	10,845300
3,767000	0,5	10,482900
3,775333	0,5	10,171700
3,783667	0,5	9,920000
3,792000	0,5	9,715250
3,800333	0,5	9,543750
3,808667	0,5	9,404450
3,817000	0,5	9,281300
3,825333	0,5	9,180800
3,833667	0,5	9,067950
3,842000	0,5	8,988650
3,850333	0,5	8,875700
3,858667	0,5	8,794950
3,867000	0,5	8,719350
3,875333	0,5	8,665150
3,883667	0,5	8,621950
3,892000	0,5	8,572600
3,900333	0,5	8,532450
3,908667	0,5	8,510550
3,917000	0,5	8,477100
3,925333	0,5	8,448000
3,933667	0,5	8,405600
3,942000	0,5	8,359850
3,950333	0,5	8,303800
3,958667	0,5	8,254200
3,967000	0,5	8,207550
3,975333	0,5	8,151300
3,983667	0,5	8,112350
3,992000	0,5	8,083050
4,000333	0,5	8,028150
4,008667	0,5	7,997400
4,017000	0,5	7,976200
4,025333	0,5	7,963000
4,033667	0,5	7,962550
4,042000	0,5	7,937700
4,050333	0,5	7,935500
4,058667	0,5	7,932950
4,067000	0,5	7,956700
4,075333	0,5	7,994350
4,083667	0,5	8,067900
4,092000	0,5	8,160500
4,100333	0,5	8,297000
4,108667	0,5	8,468100
4,117000	0,5	8,672250
4,125333	0,5	8,903650
4,133667	0,5	9,181450
4,142000	0,5	9,454650
4,150333	0,5	9,734800
4,158667	0,5	10,019000
4,167000	0,5	10,288750
4,175333	0,5	10,533850
4,183667	0,5	10,713850
4,192000	0,5	10,815700
4,200333	0,5	10,828000
4,208667	0,5	10,770200
4,217000	0,5	10,642300
4,225333	0,5	10,479200
4,233667	0,5	10,279600
4,242000	0,5	10,071700
4,250333	0,5	9,850150
4,258667	0,5	9,619500
4,267000	0,5	9,364850
4,275333	0,5	9,114900
4,283667	0,5	8,864150
4,292000	0,5	8,599600
4,300333	0,5	8,367100
4,308667	0,5	8,190400
4,317000	0,5	8,060000
4,325333	0,5	7,974550
4,333667	0,5	7,914700
4,342000	0,5	7,871850
4,350333	0,5	7,843650
4,358667	0,5	7,821550
4,367000	0,5	7,801150
4,375333	0,5	7,774150
4,383667	0,5	7,749200
4,392000	0,5	7,718000
4,400333	0,5	7,684600
4,408667	0,5	7,645550
4,417000	0,5	7,606150
4,425333	0,5	7,567050
4,433667	0,5	7,530800
4,442000	0,5	7,475050
4,450333	0,5	7,437100
4,458667	0,5	7,419050
4,467000	0,5	7,421500
4,475333	0,5	7,421550
4,483667	0,5	7,424200
4,492000	0,5	7,429950
4,500333	0,5	7,447700
4,508667	0,5	7,466000
4,517000	0,5	7,481450
4,525333	0,5	7,498550
4,533667	0,5	7,503450
4,542000	0,5	7,517750
4,550333	0,5	7,517550
4,558667	0,5	7,511650
4,567000	0,5	7,480550
4,575333	0,5	7,472800
4,583667	0,5	7,421250
4,592000	0,5	7,372250
4,600333	0,5	7,318750
4,608667	0,5	7,285550
4,617000	0,5	7,263050
4,625333	0,5	7,244700
4,633667	0,5	7,228200
4,642000	0,5	7,235700
4,650333	0,5	7,238500
4,658667	0,5	7,258550
4,667000	0,5	7,274800
4,675333	0,5	7,293450
4,683667	0,5	7,310450
4,692000	0,5	7,327250
4,700333	0,5	7,336850
4,708667	0,5	7,333000
4,717000	0,5	7,318450
4,725333	0,5	7,325000
4,733667	0,5	7,293800
4,742000	0,5	7,269500
4,750333	0,5	7,248600
4,758667	0,5	7,223200
4,767000	0,5	7,224650
4,775333	0,5	7,191100
4,783667	0,5	7,168050
4,792000	0,5	7,145700
4,800333	0,5	7,134100
4,808667	0,5	7,111850
4,817000	0,5	7,098900
4,825333	0,5	7,080100
4,833667	0,5	7,068600
4,842000	0,5	7,055900
4,850333	0,5	7,042350
4,858667	0,5	7,029000
4,867000	0,5	7,015350
4,875333	0,5	7,023050
4,883667	0,5	7,000300
4,892000	0,5	6,995050
4,900333	0,5	6,995250
4,908667	0,5	7,013050
4,917000	0,5	7,032400
4,925333	0,5	7,043250
4,933667	0,5	7,052600
4,942000	0,5	7,074650
4,950333	0,5	7,092550
4,958667	0,5	7,113000
4,967000	0,5	7,124850
4,975333	0,5	7,131600
4,983667	0,5	7,134550
4,992000	0,5	7,139850
5,000333	0,5	7,142300
5,008667	0,5	7,140650
5,017000	0,5	7,129350
5,025333	0,5	7,118600
5,033667	0,5	7,077800
5,042000	0,5	7,042650
5,050333	0,5	6,996550
5,058667	0,5	6,944650
5,067000	0,5	6,886000
5,075333	0,5	6,784100
5,083667	0,5	6,673050
5,092000	0,5	6,546850
5,100333	0,5	6,423900
5,108667	0,5	6,302100
5,117000	0,5	6,195550
5,125333	0,5	6,089450
5,133667	0,5	6,010250
5,142000	0,5	5,936700
5,150333	0,5	5,883750
5,158667	0,5	5,839500
5,167000	0,5	5,827600
5,175333	0,5	5,806050
5,183667	0,5	5,797850
5,192000	0,5	5,812700
5,200333	0,5	5,855050
5,208667	0,5	5,927100
5,217000	0,5	6,019000
5,225333	0,5	6,125800
5,233667	0,5	6,253500
5,242000	0,5	6,391150
5,250333	0,5	6,520750
5,258667	0,5	6,628150
5,267000	0,5	6,686200
5,275333	0,5	6,692900
5,283667	0,5	6,637150
