File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/367.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-EGS_3
Injection Number	30
Position	RC8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:51:16
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,723500
Signal Max.	2 580,828488
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,108500	0,5	5,152400
5,116833	0,5	4,725800
5,125167	0,5	4,392350
5,133500	0,5	4,129850
5,141833	0,5	3,924100
5,150167	0,5	3,763500
5,158500	0,5	3,633350
5,166833	0,5	3,532750
5,175167	0,5	3,450700
5,183500	0,5	3,399700
5,191833	0,5	3,343550
5,200167	0,5	3,304150
5,208500	0,5	3,280250
5,216833	0,5	3,264400
5,225167	0,5	3,260550
5,233500	0,5	3,251450
5,241833	0,5	3,238350
5,250167	0,5	3,229100
5,258500	0,5	3,214800
5,266833	0,5	3,196100
5,275167	0,5	3,176800
5,283500	0,5	3,153050
5,291833	0,5	3,134700
5,300167	0,5	3,112050
5,308500	0,5	3,095650
5,316833	0,5	3,073200
5,325167	0,5	3,064150
5,333500	0,5	3,057250
5,341833	0,5	3,045950
5,350167	0,5	3,043250
5,358500	0,5	3,058550
5,366833	0,5	3,081500
5,375167	0,5	3,124000
5,383500	0,5	3,169000
5,391833	0,5	3,234400
5,400167	0,5	3,315850
5,408500	0,5	3,419250
5,416833	0,5	3,545100
5,425167	0,5	3,688100
5,433500	0,5	3,852800
5,441833	0,5	4,036850
5,450167	0,5	4,236800
5,458500	0,5	4,445850
5,466833	0,5	4,651350
5,475167	0,5	4,856450
5,483500	0,5	5,040700
5,491833	0,5	5,184300
5,500167	0,5	5,297550
5,508500	0,5	5,358000
5,516833	0,5	5,371350
5,525167	0,5	5,318650
5,533500	0,5	5,205400
5,541833	0,5	5,040550
5,550167	0,5	4,834100
5,558500	0,5	4,592650
5,566833	0,5	4,334100
5,575167	0,5	4,063250
5,583500	0,5	3,807050
5,591833	0,5	3,572300
5,600167	0,5	3,358050
5,608500	0,5	3,173550
5,616833	0,5	3,015850
5,625167	0,5	2,895100
5,633500	0,5	2,791950
5,641833	0,5	2,717400
5,650167	0,5	2,664750
5,658500	0,5	2,636400
5,666833	0,5	2,618950
5,675167	0,5	2,621050
5,683500	0,5	2,628700
5,691833	0,5	2,653850
5,700167	0,5	2,690200
5,708500	0,5	2,753600
5,716833	0,5	2,823000
5,725167	0,5	2,901950
5,733500	0,5	2,983650
5,741833	0,5	3,061000
5,750167	0,5	3,114900
5,758500	0,5	3,140800
5,766833	0,5	3,139450
5,775167	0,5	3,120250
5,783500	0,5	3,066850
5,791833	0,5	3,001050
5,800167	0,5	2,928350
5,808500	0,5	2,859250
5,816833	0,5	2,793200
5,825167	0,5	2,732700
5,833500	0,5	2,678700
5,841833	0,5	2,633650
5,850167	0,5	2,593150
5,858500	0,5	2,555350
5,866833	0,5	2,520650
5,875167	0,5	2,483100
5,883500	0,5	2,448450
5,891833	0,5	2,414500
5,900167	0,5	2,374950
5,908500	0,5	2,334050
5,916833	0,5	2,307350
5,925167	0,5	2,282400
5,933500	0,5	2,252400
5,941833	0,5	2,227300
5,950167	0,5	2,213050
5,958500	0,5	2,202950
5,966833	0,5	2,195000
5,975167	0,5	2,185100
5,983500	0,5	2,173250
5,991833	0,5	2,170250
6,000167	0,5	2,156700
6,008500	0,5	2,154150
6,016833	0,5	2,150550
6,025167	0,5	2,155900
6,033500	0,5	2,161950
6,041833	0,5	2,174650
6,050167	0,5	2,179800
6,058500	0,5	2,187200
6,066833	0,5	2,203450
6,075167	0,5	2,205350
6,083500	0,5	2,197450
6,091833	0,5	2,191200
6,100167	0,5	2,179100
6,108500	0,5	2,170100
6,116833	0,5	2,153800
6,125167	0,5	2,135250
6,133500	0,5	2,117300
