File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/197.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_02h-EGS_1
Injection Number	94
Position	GE3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	12:24:13
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,509700
Signal Max.	900,174163
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
6,467000	0,5	7,540250
6,475333	0,5	7,878150
6,483667	0,5	8,197950
6,492000	0,5	8,478700
6,500333	0,5	8,696800
6,508667	0,5	8,809200
6,517000	0,5	8,817300
6,525333	0,5	8,737900
6,533667	0,5	8,576300
6,542000	0,5	8,367150
6,550333	0,5	8,115350
6,558667	0,5	7,842500
6,567000	0,5	7,572350
6,575333	0,5	7,303150
6,583667	0,5	7,050650
6,592000	0,5	6,799850
6,600333	0,5	6,587550
6,608667	0,5	6,401700
6,617000	0,5	6,220050
6,625333	0,5	6,068650
6,633667	0,5	5,954600
6,642000	0,5	5,865850
6,650333	0,5	5,804800
6,658667	0,5	5,745550
6,667000	0,5	5,699900
6,675333	0,5	5,655950
6,683667	0,5	5,628350
6,692000	0,5	5,593300
6,700333	0,5	5,567700
6,708667	0,5	5,542250
6,717000	0,5	5,518150
6,725333	0,5	5,501850
6,733667	0,5	5,483700
6,742000	0,5	5,462200
6,750333	0,5	5,456200
6,758667	0,5	5,438750
6,767000	0,5	5,416300
6,775333	0,5	5,397500
6,783667	0,5	5,383750
6,792000	0,5	5,387950
6,800333	0,5	5,379100
6,808667	0,5	5,367100
6,817000	0,5	5,350650
6,825333	0,5	5,347950
6,833667	0,5	5,336700
6,842000	0,5	5,336000
6,850333	0,5	5,326650
6,858667	0,5	5,320250
6,867000	0,5	5,312100
6,875333	0,5	5,303000
6,883667	0,5	5,298200
6,892000	0,5	5,278800
6,900333	0,5	5,276450
6,908667	0,5	5,255600
6,917000	0,5	5,236350
