File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/592.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-NT_1
Injection Number	38
Position	RD7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	09:39:33
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,765650
Signal Max.	671,555010
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,158500	0,5	3,263900
4,166833	0,5	3,264050
4,175167	0,5	3,262300
4,183500	0,5	3,254650
4,191833	0,5	3,244850
4,200167	0,5	3,239250
4,208500	0,5	3,229850
4,216833	0,5	3,230200
4,225167	0,5	3,234650
4,233500	0,5	3,238850
4,241833	0,5	3,250350
4,250167	0,5	3,256800
4,258500	0,5	3,268000
4,266833	0,5	3,271500
4,275167	0,5	3,288800
4,283500	0,5	3,292550
4,291833	0,5	3,285200
4,300167	0,5	3,270650
4,308500	0,5	3,259250
4,316833	0,5	3,248200
4,325167	0,5	3,241950
4,333500	0,5	3,215950
4,341833	0,5	3,196450
4,350167	0,5	3,170000
4,358500	0,5	3,156050
4,366833	0,5	3,132750
4,375167	0,5	3,121350
4,383500	0,5	3,109250
4,391833	0,5	3,097250
4,400167	0,5	3,090500
4,408500	0,5	3,078750
4,416833	0,5	3,072600
4,425167	0,5	3,076700
4,433500	0,5	3,064800
4,441833	0,5	3,056250
4,450167	0,5	3,056350
4,458500	0,5	3,055600
4,466833	0,5	3,073750
4,475167	0,5	3,079300
4,483500	0,5	3,091300
4,491833	0,5	3,095600
4,500167	0,5	3,106600
4,508500	0,5	3,112900
4,516833	0,5	3,124500
4,525167	0,5	3,123750
4,533500	0,5	3,122700
4,541833	0,5	3,110900
4,550167	0,5	3,098250
4,558500	0,5	3,075900
4,566833	0,5	3,058200
4,575167	0,5	3,044800
4,583500	0,5	3,010000
4,591833	0,5	2,984200
4,600167	0,5	2,957750
4,608500	0,5	2,948000
4,616833	0,5	2,942800
4,625167	0,5	2,922700
4,633500	0,5	2,896450
4,641833	0,5	2,886650
4,650167	0,5	2,874050
4,658500	0,5	2,864800
4,666833	0,5	2,850950
4,675167	0,5	2,844650
4,683500	0,5	2,832550
4,691833	0,5	2,828000
4,700167	0,5	2,823550
4,708500	0,5	2,818400
4,716833	0,5	2,812800
4,725167	0,5	2,817850
4,733500	0,5	2,796900
4,741833	0,5	2,785750
4,750167	0,5	2,775200
4,758500	0,5	2,769100
4,766833	0,5	2,768500
4,775167	0,5	2,747050
4,783500	0,5	2,734800
4,791833	0,5	2,722350
4,800167	0,5	2,709050
4,808500	0,5	2,702700
4,816833	0,5	2,695850
4,825167	0,5	2,681200
4,833500	0,5	2,673650
4,841833	0,5	2,665500
4,850167	0,5	2,657950
