File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/104.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_06h-EGS_1
Injection Number	75
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	03:19:40
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,237600
Signal Max.	982,053865
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,717000	0,5	6,323850
4,725333	0,5	6,290550
4,733667	0,5	6,267600
4,742000	0,5	6,267300
4,750333	0,5	6,215050
4,758667	0,5	6,185900
4,767000	0,5	6,133700
4,775333	0,5	6,063750
4,783667	0,5	5,987700
4,792000	0,5	5,911950
4,800333	0,5	5,839950
4,808667	0,5	5,774500
4,817000	0,5	5,727750
4,825333	0,5	5,691750
4,833667	0,5	5,670300
4,842000	0,5	5,650500
4,850333	0,5	5,641950
4,858667	0,5	5,619300
4,867000	0,5	5,607400
4,875333	0,5	5,569900
4,883667	0,5	5,544550
4,892000	0,5	5,519100
4,900333	0,5	5,505600
4,908667	0,5	5,491700
4,917000	0,5	5,461800
4,925333	0,5	5,437950
4,933667	0,5	5,410050
4,942000	0,5	5,387550
4,950333	0,5	5,364750
4,958667	0,5	5,343550
4,967000	0,5	5,324550
4,975333	0,5	5,309000
4,983667	0,5	5,290600
4,992000	0,5	5,277750
5,000333	0,5	5,257150
5,008667	0,5	5,255450
5,017000	0,5	5,236900
5,025333	0,5	5,217300
5,033667	0,5	5,205750
5,042000	0,5	5,196800
5,050333	0,5	5,196950
5,058667	0,5	5,194950
5,067000	0,5	5,183600
5,075333	0,5	5,181150
5,083667	0,5	5,169650
5,092000	0,5	5,171650
5,100333	0,5	5,164200
5,108667	0,5	5,165300
5,117000	0,5	5,165600
5,125333	0,5	5,164200
5,133667	0,5	5,172250
5,142000	0,5	5,163100
5,150333	0,5	5,160700
5,158667	0,5	5,162300
5,167000	0,5	5,138150
5,175333	0,5	5,110800
5,183667	0,5	5,091100
5,192000	0,5	5,071800
5,200333	0,5	5,064300
5,208667	0,5	5,038100
5,217000	0,5	5,021850
5,225333	0,5	5,000100
5,233667	0,5	4,986350
5,242000	0,5	4,964350
5,250333	0,5	4,954700
5,258667	0,5	4,943200
5,267000	0,5	4,929500
5,275333	0,5	4,920950
5,283667	0,5	4,908650
5,292000	0,5	4,895550
5,300333	0,5	4,886400
5,308667	0,5	4,883700
5,317000	0,5	4,858200
5,325333	0,5	4,837050
5,333667	0,5	4,823700
5,342000	0,5	4,813800
5,350333	0,5	4,802700
5,358667	0,5	4,783100
5,367000	0,5	4,760100
5,375333	0,5	4,746200
5,383667	0,5	4,727950
5,392000	0,5	4,715350
5,400333	0,5	4,691550
5,408667	0,5	4,680250
5,417000	0,5	4,660900
5,425333	0,5	4,647250
5,433667	0,5	4,632650
5,442000	0,5	4,610100
5,450333	0,5	4,603850
5,458667	0,5	4,592600
5,467000	0,5	4,570600
5,475333	0,5	4,558350
5,483667	0,5	4,550150
5,492000	0,5	4,550050
5,500333	0,5	4,552400
5,508667	0,5	4,535650
5,517000	0,5	4,533750
5,525333	0,5	4,529300
5,533667	0,5	4,537650
5,542000	0,5	4,543100
5,550333	0,5	4,565300
5,558667	0,5	4,591750
5,567000	0,5	4,637300
5,575333	0,5	4,696500
5,583667	0,5	4,765300
5,592000	0,5	4,840050
5,600333	0,5	4,940300
5,608667	0,5	5,012150
5,617000	0,5	5,077100
5,625333	0,5	5,129150
5,633667	0,5	5,178900
5,642000	0,5	5,235900
5,650333	0,5	5,301850
5,658667	0,5	5,416750
5,667000	0,5	5,600150
5,675333	0,5	5,877950
5,683667	0,5	6,264500
5,692000	0,5	6,744950
5,700333	0,5	7,289450
5,708667	0,5	7,851600
5,717000	0,5	8,373800
5,725333	0,5	8,783700
5,733667	0,5	9,021900
5,742000	0,5	9,068100
5,750333	0,5	8,933500
5,758667	0,5	8,614900
5,767000	0,5	8,161800
5,775333	0,5	7,645850
5,783667	0,5	7,112450
5,792000	0,5	6,605150
5,800333	0,5	6,130350
5,808667	0,5	5,713050
5,817000	0,5	5,365700
5,825333	0,5	5,083150
5,833667	0,5	4,853750
5,842000	0,5	4,675650
5,850333	0,5	4,534250
5,858667	0,5	4,425550
5,867000	0,5	4,340350
5,875333	0,5	4,266000
5,883667	0,5	4,208650
5,892000	0,5	4,164450
5,900333	0,5	4,133500
5,908667	0,5	4,087450
5,917000	0,5	4,057100
5,925333	0,5	4,027100
5,933667	0,5	4,017450
5,942000	0,5	4,004150
5,950333	0,5	3,982100
5,958667	0,5	3,956800
5,967000	0,5	3,937750
5,975333	0,5	3,913750
5,983667	0,5	3,897300
5,992000	0,5	3,881750
6,000333	0,5	3,864850
6,008667	0,5	3,845500
6,017000	0,5	3,832050
6,025333	0,5	3,820700
6,033667	0,5	3,798050
