File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/223.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_PASC_WT
Injection Number	19
Position	RB5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	21:29:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,930950
Signal Max.	2 688,159940
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,700333	0,5	0,024000
5,708667	0,5	0,012350
5,717000	0,5	0,009450
5,725333	0,5	-0,000400
5,733667	0,5	-0,017500
5,742000	0,5	-0,017450
5,750333	0,5	-0,025950
5,758667	0,5	-0,042100
5,767000	0,5	-0,054300
5,775333	0,5	-0,057300
5,783667	0,5	-0,033850
5,792000	0,5	-0,048900
5,800333	0,5	-0,061800
5,808667	0,5	-0,073100
5,817000	0,5	-0,068000
5,825333	0,5	-0,075350
5,833667	0,5	-0,065350
5,842000	0,5	-0,066800
5,850333	0,5	-0,063350
5,858667	0,5	-0,050100
5,867000	0,5	-0,034650
5,875333	0,5	-0,018950
5,883667	0,5	0,006800
5,892000	0,5	0,045250
5,900333	0,5	0,056050
5,908667	0,5	0,093700
5,917000	0,5	0,134050
5,925333	0,5	0,208700
5,933667	0,5	0,301050
5,942000	0,5	0,385100
5,950333	0,5	0,464950
5,958667	0,5	0,570000
5,967000	0,5	0,667900
5,975333	0,5	0,777100
5,983667	0,5	0,888950
5,992000	0,5	0,991200
6,000333	0,5	1,072000
6,008667	0,5	1,137900
6,017000	0,5	1,179900
6,025333	0,5	1,202850
6,033667	0,5	1,200450
6,042000	0,5	1,177800
6,050333	0,5	1,121100
6,058667	0,5	1,070800
6,067000	0,5	1,014650
6,075333	0,5	0,973000
6,083667	0,5	0,939450
6,092000	0,5	0,878650
6,100333	0,5	0,829300
6,108667	0,5	0,784700
6,117000	0,5	0,741900
6,125333	0,5	0,695100
6,133667	0,5	0,667800
6,142000	0,5	0,625850
6,150333	0,5	0,587550
6,158667	0,5	0,560850
6,167000	0,5	0,533500
6,175333	0,5	0,507050
6,183667	0,5	0,507850
6,192000	0,5	0,486450
6,200333	0,5	0,467250
6,208667	0,5	0,461700
6,217000	0,5	0,469150
6,225333	0,5	0,481050
6,233667	0,5	0,477650
6,242000	0,5	0,469800
6,250333	0,5	0,455350
6,258667	0,5	0,442250
6,267000	0,5	0,423500
6,275333	0,5	0,411750
6,283667	0,5	0,391850
6,292000	0,5	0,385100
6,300333	0,5	0,370350
6,308667	0,5	0,365000
6,317000	0,5	0,354150
6,325333	0,5	0,364550
6,333667	0,5	0,363950
6,342000	0,5	0,358850
6,350333	0,5	0,353150
6,358667	0,5	0,361700
6,367000	0,5	0,373500
6,375333	0,5	0,400850
6,383667	0,5	0,395350
6,392000	0,5	0,398950
6,400333	0,5	0,395250
6,408667	0,5	0,399900
6,417000	0,5	0,395300
6,425333	0,5	0,401850
6,433667	0,5	0,409050
6,442000	0,5	0,414150
6,450333	0,5	0,427450
6,458667	0,5	0,446800
6,467000	0,5	0,469150
6,475333	0,5	0,496950
6,483667	0,5	0,519350
6,492000	0,5	0,533700
