File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/615.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_Avi_WT
Injection Number	15
Position	RB1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	19:33:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-6,951550
Signal Max.	23,714050
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,717000	0,5	0,576250
4,725333	0,5	0,512700
4,733667	0,5	0,493850
4,742000	0,5	0,480400
4,750333	0,5	0,488700
4,758667	0,5	0,490200
4,767000	0,5	0,468150
4,775333	0,5	0,452750
4,783667	0,5	0,456200
4,792000	0,5	0,449950
4,800333	0,5	0,450100
4,808667	0,5	0,459500
4,817000	0,5	0,453800
4,825333	0,5	0,457750
4,833667	0,5	0,468350
4,842000	0,5	0,476650
4,850333	0,5	0,462650
4,858667	0,5	0,472450
4,867000	0,5	0,464300
4,875333	0,5	0,454250
4,883667	0,5	0,451850
4,892000	0,5	0,466950
4,900333	0,5	0,486250
4,908667	0,5	0,508700
4,917000	0,5	0,493350
4,925333	0,5	0,499850
4,933667	0,5	0,511350
4,942000	0,5	0,510550
4,950333	0,5	0,508900
4,958667	0,5	0,510950
4,967000	0,5	0,509200
4,975333	0,5	0,508900
4,983667	0,5	0,518950
4,992000	0,5	0,508250
5,000333	0,5	0,511550
5,008667	0,5	0,532300
5,017000	0,5	0,522950
5,025333	0,5	0,523150
5,033667	0,5	0,529800
5,042000	0,5	0,552800
5,050333	0,5	0,583900
5,058667	0,5	0,581350
5,067000	0,5	0,588950
5,075333	0,5	0,587000
5,083667	0,5	0,597850
5,092000	0,5	0,589900
5,100333	0,5	0,599050
5,108667	0,5	0,602800
5,117000	0,5	0,607700
5,125333	0,5	0,614500
5,133667	0,5	0,631850
5,142000	0,5	0,622750
5,150333	0,5	0,636050
5,158667	0,5	0,642600
5,167000	0,5	0,636050
5,175333	0,5	0,642800
5,183667	0,5	0,653050
5,192000	0,5	0,686350
5,200333	0,5	0,715350
5,208667	0,5	0,736450
5,217000	0,5	0,753500
5,225333	0,5	0,785250
5,233667	0,5	0,811800
5,242000	0,5	0,844400
5,250333	0,5	0,874500
5,258667	0,5	0,896950
5,267000	0,5	0,910850
5,275333	0,5	0,925900
5,283667	0,5	0,924750
5,292000	0,5	0,914000
5,300333	0,5	0,911550
5,308667	0,5	0,888950
5,317000	0,5	0,853450
5,325333	0,5	0,830350
5,333667	0,5	0,812150
5,342000	0,5	0,829300
5,350333	0,5	0,818900
5,358667	0,5	0,795150
5,367000	0,5	0,786000
5,375333	0,5	0,778000
5,383667	0,5	0,773000
5,392000	0,5	0,764000
5,400333	0,5	0,761900
5,408667	0,5	0,757250
5,417000	0,5	0,755200
5,425333	0,5	0,753950
5,433667	0,5	0,756050
5,442000	0,5	0,740300
5,450333	0,5	0,775400
5,458667	0,5	0,750750
5,467000	0,5	0,752550
5,475333	0,5	0,748400
5,483667	0,5	0,760450
5,492000	0,5	0,787850
5,500333	0,5	0,784700
5,508667	0,5	0,780350
5,517000	0,5	0,778850
5,525333	0,5	0,782700
5,533667	0,5	0,787200
5,542000	0,5	0,800100
5,550333	0,5	0,799450
5,558667	0,5	0,798950
5,567000	0,5	0,792150
5,575333	0,5	0,798250
5,583667	0,5	0,780500
5,592000	0,5	0,777300
5,600333	0,5	0,795600
5,608667	0,5	0,774700
5,617000	0,5	0,771650
5,625333	0,5	0,777550
5,633667	0,5	0,783350
5,642000	0,5	0,815200
5,650333	0,5	0,799150
5,658667	0,5	0,793600
5,667000	0,5	0,786100
5,675333	0,5	0,791000
5,683667	0,5	0,780700
5,692000	0,5	0,780350
5,700333	0,5	0,783650
5,708667	0,5	0,778000
5,717000	0,5	0,780300
