File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/205.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_PASC_3a
Injection Number	51
Position	GA3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	12:49:48
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,183150
Signal Max.	2 633,785989
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,775333	0,5	1,772100
4,783667	0,5	1,719650
4,792000	0,5	1,674550
4,800333	0,5	1,652300
4,808667	0,5	1,638250
4,817000	0,5	1,588850
4,825333	0,5	1,543250
4,833667	0,5	1,502350
4,842000	0,5	1,451100
4,850333	0,5	1,394550
4,858667	0,5	1,347300
4,867000	0,5	1,308900
4,875333	0,5	1,267000
4,883667	0,5	1,249000
4,892000	0,5	1,235350
4,900333	0,5	1,231250
4,908667	0,5	1,238550
4,917000	0,5	1,254100
4,925333	0,5	1,263950
4,933667	0,5	1,294800
4,942000	0,5	1,320100
4,950333	0,5	1,358500
4,958667	0,5	1,386750
4,967000	0,5	1,392000
4,975333	0,5	1,383400
4,983667	0,5	1,379900
4,992000	0,5	1,356550
5,000333	0,5	1,337550
5,008667	0,5	1,310250
5,017000	0,5	1,279250
5,025333	0,5	1,254300
5,033667	0,5	1,232050
5,042000	0,5	1,213400
5,050333	0,5	1,186500
5,058667	0,5	1,191500
5,067000	0,5	1,175000
5,075333	0,5	1,171800
5,083667	0,5	1,181700
5,092000	0,5	1,203900
5,100333	0,5	1,244850
5,108667	0,5	1,286200
5,117000	0,5	1,303600
5,125333	0,5	1,332850
5,133667	0,5	1,353150
5,142000	0,5	1,364950
5,150333	0,5	1,369100
5,158667	0,5	1,375250
5,167000	0,5	1,374850
5,175333	0,5	1,376750
5,183667	0,5	1,380850
5,192000	0,5	1,362200
5,200333	0,5	1,354800
5,208667	0,5	1,359150
5,217000	0,5	1,353250
5,225333	0,5	1,348100
5,233667	0,5	1,357950
5,242000	0,5	1,374200
5,250333	0,5	1,400550
5,258667	0,5	1,410050
5,267000	0,5	1,419900
5,275333	0,5	1,429650
5,283667	0,5	1,446350
5,292000	0,5	1,470600
5,300333	0,5	1,507750
5,308667	0,5	1,544750
5,317000	0,5	1,600000
5,325333	0,5	1,661450
5,333667	0,5	1,731050
5,342000	0,5	1,787400
5,350333	0,5	1,862300
5,358667	0,5	1,914700
5,367000	0,5	1,955600
5,375333	0,5	2,002450
5,383667	0,5	2,059050
5,392000	0,5	2,137500
5,400333	0,5	2,201550
5,408667	0,5	2,259500
5,417000	0,5	2,288000
5,425333	0,5	2,293600
5,433667	0,5	2,252700
5,442000	0,5	2,185350
5,450333	0,5	2,082350
5,458667	0,5	1,961200
5,467000	0,5	1,841800
5,475333	0,5	1,724150
5,483667	0,5	1,624450
5,492000	0,5	1,528750
5,500333	0,5	1,470050
5,508667	0,5	1,406450
5,517000	0,5	1,346150
5,525333	0,5	1,289800
5,533667	0,5	1,254550
5,542000	0,5	1,241700
5,550333	0,5	1,213550
5,558667	0,5	1,184600
5,567000	0,5	1,165000
5,575333	0,5	1,150550
5,583667	0,5	1,144700
5,592000	0,5	1,143300
5,600333	0,5	1,140200
5,608667	0,5	1,131500
5,617000	0,5	1,132050
5,625333	0,5	1,124600
5,633667	0,5	1,112850
5,642000	0,5	1,096000
5,650333	0,5	1,114750
5,658667	0,5	1,091750
5,667000	0,5	1,085200
5,675333	0,5	1,086800
5,683667	0,5	1,092150
5,692000	0,5	1,120600
5,700333	0,5	1,114250
5,708667	0,5	1,117100
5,717000	0,5	1,125400
5,725333	0,5	1,125050
5,733667	0,5	1,129050
5,742000	0,5	1,136000
5,750333	0,5	1,128200
5,758667	0,5	1,114800
5,767000	0,5	1,100900
5,775333	0,5	1,090800
5,783667	0,5	1,063050
5,792000	0,5	1,052500
5,800333	0,5	1,048700
5,808667	0,5	1,031450
5,817000	0,5	1,031550
5,825333	0,5	1,045750
5,833667	0,5	1,071700
5,842000	0,5	1,117300
5,850333	0,5	1,138250
5,858667	0,5	1,168900
5,867000	0,5	1,206600
5,875333	0,5	1,260600
5,883667	0,5	1,331550
5,892000	0,5	1,434900
5,900333	0,5	1,578150
5,908667	0,5	1,746700
5,917000	0,5	1,955000
5,925333	0,5	2,155500
5,933667	0,5	2,341200
5,942000	0,5	2,483500
5,950333	0,5	2,562500
5,958667	0,5	2,553450
5,967000	0,5	2,493300
5,975333	0,5	2,390500
5,983667	0,5	2,284650
5,992000	0,5	2,187850
6,000333	0,5	2,101300
6,008667	0,5	2,046750
6,017000	0,5	2,025250
6,025333	0,5	1,999750
6,033667	0,5	1,969500
6,042000	0,5	1,911750
6,050333	0,5	1,835450
6,058667	0,5	1,724000
6,067000	0,5	1,601300
6,075333	0,5	1,473050
6,083667	0,5	1,356700
6,092000	0,5	1,266300
6,100333	0,5	1,175350
6,108667	0,5	1,098850
6,117000	0,5	1,050050
6,125333	0,5	1,022050
6,133667	0,5	1,014400
6,142000	0,5	0,994600
6,150333	0,5	0,977350
6,158667	0,5	0,957750
6,167000	0,5	0,933650
6,175333	0,5	0,920000
6,183667	0,5	0,897650
6,192000	0,5	0,891150
6,200333	0,5	0,881350
6,208667	0,5	0,886600
6,217000	0,5	0,894250
6,225333	0,5	0,901650
6,233667	0,5	0,921050
6,242000	0,5	0,952700
6,250333	0,5	0,969800
6,258667	0,5	0,989500
6,267000	0,5	0,998750
6,275333	0,5	1,010350
6,283667	0,5	1,007400
6,292000	0,5	0,983950
6,300333	0,5	0,952950
6,308667	0,5	0,915150
6,317000	0,5	0,883150
6,325333	0,5	0,848650
6,333667	0,5	0,830850
6,342000	0,5	0,810450
6,350333	0,5	0,796850
6,358667	0,5	0,797950
6,367000	0,5	0,795500
6,375333	0,5	0,805000
6,383667	0,5	0,843600
6,392000	0,5	0,874550
6,400333	0,5	0,918950
6,408667	0,5	0,974100
6,417000	0,5	1,054200
6,425333	0,5	1,153200
6,433667	0,5	1,252150
6,442000	0,5	1,352500
6,450333	0,5	1,446650
6,458667	0,5	1,551250
6,467000	0,5	1,630800
6,475333	0,5	1,706650
6,483667	0,5	1,762450
6,492000	0,5	1,805750
6,500333	0,5	1,840650
6,508667	0,5	1,884450
6,517000	0,5	1,935350
6,525333	0,5	2,021300
6,533667	0,5	2,166050
6,542000	0,5	2,328500
6,550333	0,5	2,503100
6,558667	0,5	2,685050
6,567000	0,5	2,826350
6,575333	0,5	2,916450
6,583667	0,5	2,921200
6,592000	0,5	2,848200
6,600333	0,5	2,729500
6,608667	0,5	2,581200
