File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/256.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_Avi_3b
Injection Number	56
Position	GA8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	15:13:40
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,405050
Signal Max.	625,804209
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
6,200333	0,5	1,823300
6,208667	0,5	1,837100
6,217000	0,5	1,839850
6,225333	0,5	1,844250
6,233667	0,5	1,850200
6,242000	0,5	1,863750
6,250333	0,5	1,862800
6,258667	0,5	1,878450
6,267000	0,5	1,897250
6,275333	0,5	1,913150
6,283667	0,5	1,920650
6,292000	0,5	1,959150
6,300333	0,5	1,962850
6,308667	0,5	1,987950
6,317000	0,5	2,018500
6,325333	0,5	2,064000
6,333667	0,5	2,117800
6,342000	0,5	2,137500
6,350333	0,5	2,164900
6,358667	0,5	2,194950
6,367000	0,5	2,213950
6,375333	0,5	2,219950
6,383667	0,5	2,222850
6,392000	0,5	2,212350
6,400333	0,5	2,198500
6,408667	0,5	2,189450
6,417000	0,5	2,185500
6,425333	0,5	2,166950
6,433667	0,5	2,160200
6,442000	0,5	2,156800
6,450333	0,5	2,137550
6,458667	0,5	2,127800
6,467000	0,5	2,139400
6,475333	0,5	2,151550
6,483667	0,5	2,168600
6,492000	0,5	2,159600
6,500333	0,5	2,176500
6,508667	0,5	2,193050
6,517000	0,5	2,203750
6,525333	0,5	2,215050
6,533667	0,5	2,242300
6,542000	0,5	2,262100
6,550333	0,5	2,288150
6,558667	0,5	2,309550
6,567000	0,5	2,319150
6,575333	0,5	2,311500
6,583667	0,5	2,321150
6,592000	0,5	2,297050
6,600333	0,5	2,271150
6,608667	0,5	2,249450
6,617000	0,5	2,232350
6,625333	0,5	2,232250
6,633667	0,5	2,229550
6,642000	0,5	2,221500
6,650333	0,5	2,206100
6,658667	0,5	2,209050
6,667000	0,5	2,203450
6,675333	0,5	2,203500
6,683667	0,5	2,204600
6,692000	0,5	2,199550
6,700333	0,5	2,207000
6,708667	0,5	2,208400
6,717000	0,5	2,205050
6,725333	0,5	2,218350
6,733667	0,5	2,222450
6,742000	0,5	2,222900
6,750333	0,5	2,228550
6,758667	0,5	2,234800
6,767000	0,5	2,255500
6,775333	0,5	2,278700
6,783667	0,5	2,291200
6,792000	0,5	2,288000
6,800333	0,5	2,289600
6,808667	0,5	2,289350
6,817000	0,5	2,284150
6,825333	0,5	2,286150
6,833667	0,5	2,286950
6,842000	0,5	2,284850
6,850333	0,5	2,289600
6,858667	0,5	2,292100
6,867000	0,5	2,289900
6,875333	0,5	2,295300
6,883667	0,5	2,301700
6,892000	0,5	2,294000
6,900333	0,5	2,293450
6,908667	0,5	2,293550
6,917000	0,5	2,312150
6,925333	0,5	2,322950
6,933667	0,5	2,320950
6,942000	0,5	2,327050
6,950333	0,5	2,335900
6,958667	0,5	2,343250
6,967000	0,5	2,362400
