File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/503.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_BMCC_3a
Injection Number	52
Position	GA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	13:18:35
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,165750
Signal Max.	1 718,099076
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,917000	0,5	145,264302
2,925333	0,5	128,721552
2,933667	0,5	114,638152
2,942000	0,5	102,674702
2,950333	0,5	92,487401
2,958667	0,5	83,792501
2,967000	0,5	76,296301
2,975333	0,5	69,760951
2,983667	0,5	64,062951
2,992000	0,5	59,008751
3,000333	0,5	54,531501
3,008667	0,5	50,509001
3,017000	0,5	46,902901
3,025333	0,5	43,648201
3,033667	0,5	40,709051
3,042000	0,5	38,057151
3,050333	0,5	35,629901
3,058667	0,5	33,432650
3,067000	0,5	31,444900
3,075333	0,5	29,588750
3,083667	0,5	27,877000
3,092000	0,5	26,306500
3,100333	0,5	24,870100
3,108667	0,5	23,543550
3,117000	0,5	22,283350
3,125333	0,5	21,141350
3,133667	0,5	20,095650
3,142000	0,5	19,177950
3,150333	0,5	18,367450
3,158667	0,5	17,688500
3,167000	0,5	17,123450
3,175333	0,5	16,677500
3,183667	0,5	16,365450
3,192000	0,5	16,249500
3,200333	0,5	16,438200
3,208667	0,5	17,208000
3,217000	0,5	18,754200
3,225333	0,5	21,298550
3,233667	0,5	24,687900
3,242000	0,5	28,281250
3,250333	0,5	31,171050
3,258667	0,5	32,525750
3,267000	0,5	32,100350
3,275333	0,5	30,166300
3,283667	0,5	27,293800
3,292000	0,5	24,022600
3,300333	0,5	20,857450
3,308667	0,5	18,074100
3,317000	0,5	15,774050
3,325333	0,5	13,957150
3,333667	0,5	12,546400
3,342000	0,5	11,438350
3,350333	0,5	10,543850
3,358667	0,5	9,838550
3,367000	0,5	9,213650
3,375333	0,5	8,684250
3,383667	0,5	8,240050
3,392000	0,5	7,865600
