File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/430.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox_0,0025
Injection Number	37
Position	RA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	06:06:55
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-7,992750
Signal Max.	20,476850
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,708667	0,5	0,158900
4,717000	0,5	0,151850
4,725333	0,5	0,156700
4,733667	0,5	0,175850
4,742000	0,5	0,225200
4,750333	0,5	0,291600
4,758667	0,5	0,364500
4,767000	0,5	0,432600
4,775333	0,5	0,525150
4,783667	0,5	0,622850
4,792000	0,5	0,733450
4,800333	0,5	0,843450
4,808667	0,5	0,958550
4,817000	0,5	1,036200
4,825333	0,5	1,098850
4,833667	0,5	1,125650
4,842000	0,5	1,117050
4,850333	0,5	1,083050
4,858667	0,5	1,020200
4,867000	0,5	0,919500
4,875333	0,5	0,825650
4,883667	0,5	0,722700
4,892000	0,5	0,655400
4,900333	0,5	0,577900
4,908667	0,5	0,500200
4,917000	0,5	0,431250
4,925333	0,5	0,380300
4,933667	0,5	0,329750
4,942000	0,5	0,294750
4,950333	0,5	0,265700
4,958667	0,5	0,242750
4,967000	0,5	0,223850
4,975333	0,5	0,205100
4,983667	0,5	0,198550
4,992000	0,5	0,183950
5,000333	0,5	0,193950
5,008667	0,5	0,184250
5,017000	0,5	0,173600
5,025333	0,5	0,167300
5,033667	0,5	0,172100
5,042000	0,5	0,198650
5,050333	0,5	0,198250
5,058667	0,5	0,192700
5,067000	0,5	0,197800
5,075333	0,5	0,200300
5,083667	0,5	0,203150
5,092000	0,5	0,204350
5,100333	0,5	0,205050
5,108667	0,5	0,214150
5,117000	0,5	0,211150
5,125333	0,5	0,222850
5,133667	0,5	0,206600
5,142000	0,5	0,207300
5,150333	0,5	0,231400
5,158667	0,5	0,221950
5,167000	0,5	0,223300
5,175333	0,5	0,230750
5,183667	0,5	0,236200
5,192000	0,5	0,272350
5,200333	0,5	0,261500
5,208667	0,5	0,274500
5,217000	0,5	0,269400
5,225333	0,5	0,276600
5,233667	0,5	0,274400
5,242000	0,5	0,284100
5,250333	0,5	0,281750
5,258667	0,5	0,284750
5,267000	0,5	0,292750
5,275333	0,5	0,293700
5,283667	0,5	0,291150
5,292000	0,5	0,296650
5,300333	0,5	0,318450
5,308667	0,5	0,307950
5,317000	0,5	0,315600
5,325333	0,5	0,328750
5,333667	0,5	0,350000
5,342000	0,5	0,371000
5,350333	0,5	0,371650
5,358667	0,5	0,367250
5,367000	0,5	0,383100
5,375333	0,5	0,377800
5,383667	0,5	0,380800
5,392000	0,5	0,384400
5,400333	0,5	0,385200
5,408667	0,5	0,384700
5,417000	0,5	0,401950
5,425333	0,5	0,412100
5,433667	0,5	0,406600
5,442000	0,5	0,418250
5,450333	0,5	0,417200
5,458667	0,5	0,408650
5,467000	0,5	0,406350
5,475333	0,5	0,417900
5,483667	0,5	0,439950
5,492000	0,5	0,457950
5,500333	0,5	0,448000
5,508667	0,5	0,454750
5,517000	0,5	0,466050
5,525333	0,5	0,471500
5,533667	0,5	0,468400
5,542000	0,5	0,475650
5,550333	0,5	0,477250
5,558667	0,5	0,482750
5,567000	0,5	0,491600
5,575333	0,5	0,493350
5,583667	0,5	0,486750
5,592000	0,5	0,510900
5,600333	0,5	0,506050
5,608667	0,5	0,507250
5,617000	0,5	0,517300
5,625333	0,5	0,537600
5,633667	0,5	0,561600
5,642000	0,5	0,567250
5,650333	0,5	0,573050
5,658667	0,5	0,569350
5,667000	0,5	0,578100
5,675333	0,5	0,577950
5,683667	0,5	0,587500
5,692000	0,5	0,590150
5,700333	0,5	0,597450
5,708667	0,5	0,602550
5,717000	0,5	0,617000
5,725333	0,5	0,610350
5,733667	0,5	0,621150
5,742000	0,5	0,631200
5,750333	0,5	0,628250
5,758667	0,5	0,631250
5,767000	0,5	0,641800
5,775333	0,5	0,664800
5,783667	0,5	0,688350
5,792000	0,5	0,700500
5,800333	0,5	0,707600
5,808667	0,5	0,708350
5,817000	0,5	0,711950
5,825333	0,5	0,719600
5,833667	0,5	0,720000
5,842000	0,5	0,726000
5,850333	0,5	0,726800
5,858667	0,5	0,735950
5,867000	0,5	0,737750
5,875333	0,5	0,736400
5,883667	0,5	0,751300
5,892000	0,5	0,760850
5,900333	0,5	0,750200
5,908667	0,5	0,761300
5,917000	0,5	0,770350
5,925333	0,5	0,807450
5,933667	0,5	0,823800
5,942000	0,5	0,827000
5,950333	0,5	0,826550
5,958667	0,5	0,836400
5,967000	0,5	0,838100
5,975333	0,5	0,848050
5,983667	0,5	0,850700
5,992000	0,5	0,861200
6,000333	0,5	0,867350
6,008667	0,5	0,876350
6,017000	0,5	0,878550
6,025333	0,5	0,886950
6,033667	0,5	0,909400
6,042000	0,5	0,910900
6,050333	0,5	0,912650
6,058667	0,5	0,917200
6,067000	0,5	0,926000
6,075333	0,5	0,954400
6,083667	0,5	0,969500
6,092000	0,5	0,971950
6,100333	0,5	0,986500
6,108667	0,5	0,986700
6,117000	0,5	0,996250
6,125333	0,5	1,010550
6,133667	0,5	1,017550
6,142000	0,5	1,021450
6,150333	0,5	1,028750
6,158667	0,5	1,040250
6,167000	0,5	1,035050
6,175333	0,5	1,041550
6,183667	0,5	1,063500
6,192000	0,5	1,059350
6,200333	0,5	1,061400
6,208667	0,5	1,072900
6,217000	0,5	1,086400
6,225333	0,5	1,126050
6,233667	0,5	1,121700
6,242000	0,5	1,131450
6,250333	0,5	1,134050
6,258667	0,5	1,145350
6,267000	0,5	1,147800
6,275333	0,5	1,159900
6,283667	0,5	1,167500
6,292000	0,5	1,175350
6,300333	0,5	1,180700
6,308667	0,5	1,191500
6,317000	0,5	1,191200
6,325333	0,5	1,214250
6,333667	0,5	1,227900
6,342000	0,5	1,222750
6,350333	0,5	1,225150
6,358667	0,5	1,234900
6,367000	0,5	1,262650
6,375333	0,5	1,280300
6,383667	0,5	1,285250
6,392000	0,5	1,290000
6,400333	0,5	1,300650
6,408667	0,5	1,307300
6,417000	0,5	1,318300
6,425333	0,5	1,323850
6,433667	0,5	1,333650
6,442000	0,5	1,336750
6,450333	0,5	1,352350
6,458667	0,5	1,366550
6,467000	0,5	1,371950
6,475333	0,5	1,390200
6,483667	0,5	1,392800
6,492000	0,5	1,394550
6,500333	0,5	1,403500
6,508667	0,5	1,416350
6,517000	0,5	1,440950
6,525333	0,5	1,463150
6,533667	0,5	1,468600
