File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/967.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	T24h_PASC_3b
Injection Number	54
Position	GA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	14:16:06
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,305500
Signal Max.	39,310451
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,983500	0,5	1,127300
5,991833	0,5	1,115850
6,000167	0,5	1,110000
6,008500	0,5	1,097950
6,016833	0,5	1,091950
6,025167	0,5	1,090650
6,033500	0,5	1,089600
6,041833	0,5	1,074450
6,050167	0,5	1,068650
6,058500	0,5	1,061350
6,066833	0,5	1,077100
6,075167	0,5	1,079150
6,083500	0,5	1,071150
6,091833	0,5	1,067650
6,100167	0,5	1,053050
6,108500	0,5	1,052850
6,116833	0,5	1,040400
6,125167	0,5	1,035050
6,133500	0,5	1,025000
6,141833	0,5	1,021100
6,150167	0,5	1,018350
6,158500	0,5	1,008050
6,166833	0,5	0,993300
6,175167	0,5	1,005950
6,183500	0,5	0,992550
6,191833	0,5	0,987500
6,200167	0,5	0,982100
6,208500	0,5	0,985500
6,216833	0,5	1,001150
6,225167	0,5	0,995200
6,233500	0,5	0,993100
6,241833	0,5	0,994200
6,250167	0,5	0,987900
6,258500	0,5	0,983950
6,266833	0,5	0,983850
6,275167	0,5	0,984450
6,283500	0,5	0,977350
6,291833	0,5	0,980950
6,300167	0,5	0,977200
6,308500	0,5	0,970800
6,316833	0,5	0,968850
6,325167	0,5	0,980150
6,333500	0,5	0,970100
6,341833	0,5	0,966850
6,350167	0,5	0,974650
6,358500	0,5	0,980450
6,366833	0,5	1,001950
6,375167	0,5	0,997750
6,383500	0,5	0,999800
6,391833	0,5	1,010300
6,400167	0,5	1,011350
6,408500	0,5	1,012700
6,416833	0,5	1,011700
6,425167	0,5	1,016750
6,433500	0,5	1,017800
6,441833	0,5	1,031000
6,450167	0,5	1,033750
6,458500	0,5	1,042900
6,466833	0,5	1,051900
6,475167	0,5	1,057650
6,483500	0,5	1,054850
6,491833	0,5	1,062250
6,500167	0,5	1,067250
6,508500	0,5	1,088900
6,516833	0,5	1,105550
6,525167	0,5	1,107500
6,533500	0,5	1,109850
6,541833	0,5	1,122600
6,550167	0,5	1,128200
6,558500	0,5	1,138700
6,566833	0,5	1,144700
6,575167	0,5	1,155700
6,583500	0,5	1,162500
6,591833	0,5	1,170600
6,600167	0,5	1,187600
6,608500	0,5	1,188000
6,616833	0,5	1,201150
6,625167	0,5	1,210250
6,633500	0,5	1,211300
6,641833	0,5	1,217000
6,650167	0,5	1,234300
6,658500	0,5	1,252550
6,666833	0,5	1,273100
6,675167	0,5	1,275800
6,683500	0,5	1,284200
6,691833	0,5	1,289150
6,700167	0,5	1,301500
6,708500	0,5	1,308150
6,716833	0,5	1,317600
6,725167	0,5	1,324000
6,733500	0,5	1,330800
6,741833	0,5	1,343600
6,750167	0,5	1,346100
6,758500	0,5	1,354350
6,766833	0,5	1,376350
6,775167	0,5	1,374700
6,783500	0,5	1,385100
6,791833	0,5	1,392000
6,800167	0,5	1,416200
6,808500	0,5	1,442100
6,816833	0,5	1,449750
6,825167	0,5	1,459950
6,833500	0,5	1,465750
6,841833	0,5	1,475350
6,850167	0,5	1,483400
6,858500	0,5	1,488650
6,866833	0,5	1,489250
6,875167	0,5	1,497250
6,883500	0,5	1,503550
6,891833	0,5	1,507250
6,900167	0,5	1,507950
6,908500	0,5	1,515200
6,916833	0,5	1,518050
6,925167	0,5	1,513000
6,933500	0,5	1,514050
6,941833	0,5	1,522250
6,950167	0,5	1,542750
6,958500	0,5	1,557400
