File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/284.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	1h_Avi_WT
Injection Number	65
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	19:32:51
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,596400
Signal Max.	28,321900
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
3,642000	0,5	0,741200
3,650333	0,5	0,719350
3,658667	0,5	0,700500
3,667000	0,5	0,697400
3,675333	0,5	0,707900
3,683667	0,5	0,684600
3,692000	0,5	0,666200
3,700333	0,5	0,643100
3,708667	0,5	0,622700
3,717000	0,5	0,607200
3,725333	0,5	0,601650
3,733667	0,5	0,588400
3,742000	0,5	0,573550
3,750333	0,5	0,579250
3,758667	0,5	0,565000
3,767000	0,5	0,569700
3,775333	0,5	0,578400
3,783667	0,5	0,595650
3,792000	0,5	0,594700
3,800333	0,5	0,597650
3,808667	0,5	0,598200
3,817000	0,5	0,620150
3,825333	0,5	0,614750
3,833667	0,5	0,599250
3,842000	0,5	0,572250
3,850333	0,5	0,549750
3,858667	0,5	0,522200
3,867000	0,5	0,505700
3,875333	0,5	0,492750
3,883667	0,5	0,469800
3,892000	0,5	0,465050
3,900333	0,5	0,451300
3,908667	0,5	0,451150
3,917000	0,5	0,436800
3,925333	0,5	0,453900
3,933667	0,5	0,439550
3,942000	0,5	0,429450
3,950333	0,5	0,426100
3,958667	0,5	0,438200
3,967000	0,5	0,457950
3,975333	0,5	0,470250
3,983667	0,5	0,456050
3,992000	0,5	0,456050
4,000333	0,5	0,448400
4,008667	0,5	0,450650
4,017000	0,5	0,449350
4,025333	0,5	0,449700
4,033667	0,5	0,445150
4,042000	0,5	0,444450
4,050333	0,5	0,463000
4,058667	0,5	0,444450
4,067000	0,5	0,449650
4,075333	0,5	0,458300
4,083667	0,5	0,448700
4,092000	0,5	0,440000
4,100333	0,5	0,444700
4,108667	0,5	0,467100
4,117000	0,5	0,489700
4,125333	0,5	0,480550
4,133667	0,5	0,493250
4,142000	0,5	0,489450
4,150333	0,5	0,498550
4,158667	0,5	0,496350
4,167000	0,5	0,504050
4,175333	0,5	0,499600
4,183667	0,5	0,494750
4,192000	0,5	0,499750
4,200333	0,5	0,499000
4,208667	0,5	0,498300
4,217000	0,5	0,529750
4,225333	0,5	0,539250
4,233667	0,5	0,542550
4,242000	0,5	0,555100
4,250333	0,5	0,582850
4,258667	0,5	0,652400
4,267000	0,5	0,695650
4,275333	0,5	0,730000
4,283667	0,5	0,763650
4,292000	0,5	0,813750
4,300333	0,5	0,849700
4,308667	0,5	0,896750
4,317000	0,5	0,947150
4,325333	0,5	1,015150
4,333667	0,5	1,085650
4,342000	0,5	1,198150
4,350333	0,5	1,316950
4,358667	0,5	1,439500
4,367000	0,5	1,585100
4,375333	0,5	1,674700
4,383667	0,5	1,741950
4,392000	0,5	1,779100
4,400333	0,5	1,769850
4,408667	0,5	1,747750
4,417000	0,5	1,660100
4,425333	0,5	1,541450
4,433667	0,5	1,428750
4,442000	0,5	1,322000
4,450333	0,5	1,221000
4,458667	0,5	1,139100
4,467000	0,5	1,088600
4,475333	0,5	1,031200
4,483667	0,5	0,993600
4,492000	0,5	0,965550
4,500333	0,5	0,948000
4,508667	0,5	0,924650
4,517000	0,5	0,939000
4,525333	0,5	0,901700
4,533667	0,5	0,897200
4,542000	0,5	0,883850
4,550333	0,5	0,887400
4,558667	0,5	0,903000
4,567000	0,5	0,885550
4,575333	0,5	0,883250
4,583667	0,5	0,881550
4,592000	0,5	0,885500
4,600333	0,5	0,878900
4,608667	0,5	0,881750
4,617000	0,5	0,880950
4,625333	0,5	0,890300
4,633667	0,5	0,888800
4,642000	0,5	0,903250
4,650333	0,5	0,889450
4,658667	0,5	0,902750
