File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/554.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank
Injection Number	11
Position	RA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Blank
Status	Finished
Injection Date	27.04.2022
Injection Time	17:38:44
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,359850
Signal Max.	6,164350
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
4,458500	0,5	3,007700
4,466833	0,5	2,999350
4,475167	0,5	3,023300
4,483500	0,5	3,002550
4,491833	0,5	3,049950
4,500167	0,5	2,992750
4,508500	0,5	2,988300
4,516833	0,5	2,979800
4,525167	0,5	3,018750
4,533500	0,5	3,068300
4,541833	0,5	3,072000
4,550167	0,5	3,050100
4,558500	0,5	3,050900
4,566833	0,5	3,050600
4,575167	0,5	3,049550
4,583500	0,5	3,051150
4,591833	0,5	3,040300
4,600167	0,5	3,035200
4,608500	0,5	3,028750
4,616833	0,5	3,043950
4,625167	0,5	3,012850
4,633500	0,5	3,024100
4,641833	0,5	3,037650
4,650167	0,5	3,014150
4,658500	0,5	3,006500
4,666833	0,5	3,014050
4,675167	0,5	3,067900
4,683500	0,5	3,124350
4,691833	0,5	3,113300
4,700167	0,5	3,097000
4,708500	0,5	3,082150
4,716833	0,5	3,081800
4,725167	0,5	3,069300
4,733500	0,5	3,065750
4,741833	0,5	3,073050
4,750167	0,5	3,062500
4,758500	0,5	3,080100
4,766833	0,5	3,065650
4,775167	0,5	3,059350
4,783500	0,5	3,098550
4,791833	0,5	3,071750
4,800167	0,5	3,044850
4,808500	0,5	3,047150
4,816833	0,5	3,048300
4,825167	0,5	3,122750
4,833500	0,5	3,104700
4,841833	0,5	3,122400
4,850167	0,5	3,096850
4,858500	0,5	3,121100
4,866833	0,5	3,092750
4,875167	0,5	3,102800
4,883500	0,5	3,095600
4,891833	0,5	3,085650
4,900167	0,5	3,078750
4,908500	0,5	3,080150
4,916833	0,5	3,097200
4,925167	0,5	3,082150
4,933500	0,5	3,142100
4,941833	0,5	3,100400
4,950167	0,5	3,083650
4,958500	0,5	3,081050
4,966833	0,5	3,099800
4,975167	0,5	3,162150
4,983500	0,5	3,141500
4,991833	0,5	3,102800
5,000167	0,5	3,128600
5,008500	0,5	3,111550
5,016833	0,5	3,116400
5,025167	0,5	3,099650
5,033500	0,5	3,106750
5,041833	0,5	3,103200
5,050167	0,5	3,112900
5,058500	0,5	3,121650
5,066833	0,5	3,098950
5,075167	0,5	3,101400
5,083500	0,5	3,130250
5,091833	0,5	3,093900
5,100167	0,5	3,081750
5,108500	0,5	3,097750
5,116833	0,5	3,116350
5,125167	0,5	3,183450
5,133500	0,5	3,119200
5,141833	0,5	3,142550
5,150167	0,5	3,137750
5,158500	0,5	3,145650
5,166833	0,5	3,126650
5,175167	0,5	3,138500
5,183500	0,5	3,121850
5,191833	0,5	3,121000
5,200167	0,5	3,126100
5,208500	0,5	3,128300
5,216833	0,5	3,103200
5,225167	0,5	3,144250
5,233500	0,5	3,121250
5,241833	0,5	3,123350
5,250167	0,5	3,116500
5,258500	0,5	3,128800
5,266833	0,5	3,180300
5,275167	0,5	3,188400
5,283500	0,5	3,177200
5,291833	0,5	3,158500
5,300167	0,5	3,178600
5,308500	0,5	3,159700
5,316833	0,5	3,166150
5,325167	0,5	3,158400
5,333500	0,5	3,166500
5,341833	0,5	3,169550
5,350167	0,5	3,180350
5,358500	0,5	3,178550
5,366833	0,5	3,164500
5,375167	0,5	3,189750
5,383500	0,5	3,163050
5,391833	0,5	3,143350
5,400167	0,5	3,145250
5,408500	0,5	3,176600
5,416833	0,5	3,245150
5,425167	0,5	3,254950
5,433500	0,5	3,231000
5,441833	0,5	3,240700
5,450167	0,5	3,233350
5,458500	0,5	3,220700
5,466833	0,5	3,214850
5,475167	0,5	3,218450
5,483500	0,5	3,205950
5,491833	0,5	3,208500
5,500167	0,5	3,202150
5,508500	0,5	3,196300
5,516833	0,5	3,182300
5,525167	0,5	3,223400
5,533500	0,5	3,187350
5,541833	0,5	3,198950
5,550167	0,5	3,189350
5,558500	0,5	3,241100
5,566833	0,5	3,285350
5,575167	0,5	3,276350
5,583500	0,5	3,252650
5,591833	0,5	3,258650
5,600167	0,5	3,252650
5,608500	0,5	3,256900
5,616833	0,5	3,253650
5,625167	0,5	3,249350
5,633500	0,5	3,250750
5,641833	0,5	3,256950
5,650167	0,5	3,250100
5,658500	0,5	3,215250
5,666833	0,5	3,247700
5,675167	0,5	3,234300
5,683500	0,5	3,219250
5,691833	0,5	3,216900
5,700167	0,5	3,226900
5,708500	0,5	3,282100
5,716833	0,5	3,328350
5,725167	0,5	3,310900
5,733500	0,5	3,325250
5,741833	0,5	3,314500
5,750167	0,5	3,305850
5,758500	0,5	3,287650
5,766833	0,5	3,298200
5,775167	0,5	3,290300
5,783500	0,5	3,283450
5,791833	0,5	3,291850
5,800167	0,5	3,271200
5,808500	0,5	3,259500
5,816833	0,5	3,312450
5,825167	0,5	3,271500
5,833500	0,5	3,265600
5,841833	0,5	3,281550
5,850167	0,5	3,289350
5,858500	0,5	3,363900
5,866833	0,5	3,341900
5,875167	0,5	3,329000
5,883500	0,5	3,304750
5,891833	0,5	3,326400
5,900167	0,5	3,303000
5,908500	0,5	3,317650
5,916833	0,5	3,305100
5,925167	0,5	3,300250
5,933500	0,5	3,309350
5,941833	0,5	3,312350
5,950167	0,5	3,307350
5,958500	0,5	3,305600
5,966833	0,5	3,344000
5,975167	0,5	3,304100
5,983500	0,5	3,288750
5,991833	0,5	3,291050
6,000167	0,5	3,314350
6,008500	0,5	3,383000
6,016833	0,5	3,365500
6,025167	0,5	3,330050
6,033500	0,5	3,373200
6,041833	0,5	3,354900
6,050167	0,5	3,361350
6,058500	0,5	3,350850
6,066833	0,5	3,358400
6,075167	0,5	3,339150
6,083500	0,5	3,353600
6,091833	0,5	3,358250
6,100167	0,5	3,338800
6,108500	0,5	3,347050
6,116833	0,5	3,366800
6,125167	0,5	3,330000
6,133500	0,5	3,347050
6,141833	0,5	3,365950
6,150167	0,5	3,410200
6,158500	0,5	3,446800
6,166833	0,5	3,406850
6,175167	0,5	3,411150
6,183500	0,5	3,414350
6,191833	0,5	3,420000
6,200167	0,5	3,417800
6,208500	0,5	3,436600
6,216833	0,5	3,427350
6,225167	0,5	3,430700
6,233500	0,5	3,443750
6,241833	0,5	3,440950
6,250167	0,5	3,410400
6,258500	0,5	3,451150
6,266833	0,5	3,432850
6,275167	0,5	3,434450
6,283500	0,5	3,431250
6,291833	0,5	3,465600
6,300167	0,5	3,533800
6,308500	0,5	3,549250
6,316833	0,5	3,530450
6,325167	0,5	3,518150
6,333500	0,5	3,561200
6,341833	0,5	3,551000
6,350167	0,5	3,561050
6,358500	0,5	3,551550
6,366833	0,5	3,559100
6,375167	0,5	3,552800
6,383500	0,5	3,576750
6,391833	0,5	3,563050
6,400167	0,5	3,564350
6,408500	0,5	3,593150
6,416833	0,5	3,578000
6,425167	0,5	3,572450
6,433500	0,5	3,590600
6,441833	0,5	3,624800
6,450167	0,5	3,700950
6,458500	0,5	3,712600
6,466833	0,5	3,702350
6,475167	0,5	3,695700
6,483500	0,5	3,703500
6,491833	0,5	3,697350
6,500167	0,5	3,698300
6,508500	0,5	3,707900
6,516833	0,5	3,700150
6,525167	0,5	3,714550
6,533500	0,5	3,729950
6,541833	0,5	3,743850
6,550167	0,5	3,748350
