File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/601.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_Avi_CelS2
Injection Number	12
Position	RA6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	27.04.2022
Injection Time	18:07:34
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-5,963800
Signal Max.	255,110054
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
2,766833	0,5	11,902050
2,775167	0,5	12,392600
2,783500	0,5	13,504750
2,791833	0,5	15,429950
2,800167	0,5	18,322850
2,808500	0,5	22,321300
2,816833	0,5	27,913900
2,825167	0,5	36,377801
2,833500	0,5	50,995651
2,841833	0,5	77,115401
2,850167	0,5	119,508652
2,858500	0,5	174,373753
2,866833	0,5	225,676053
2,875167	0,5	255,097304
2,883500	0,5	255,110054
2,891833	0,5	231,619103
2,900167	0,5	196,390803
2,908500	0,5	159,920302
2,916833	0,5	128,519252
2,925167	0,5	104,017502
2,933500	0,5	85,867501
2,941833	0,5	72,632701
2,950167	0,5	62,879001
2,958500	0,5	55,449451
2,966833	0,5	49,307801
2,975167	0,5	43,844351
2,983500	0,5	38,747501
2,991833	0,5	34,129951
3,000167	0,5	30,074450
3,008500	0,5	26,701050
3,016833	0,5	23,945300
3,025167	0,5	21,672050
3,033500	0,5	19,785000
3,041833	0,5	18,244250
3,050167	0,5	16,884200
3,058500	0,5	15,689800
3,066833	0,5	14,655800
3,075167	0,5	13,747150
3,083500	0,5	12,978100
3,091833	0,5	12,251200
3,100167	0,5	11,605200
3,108500	0,5	11,007050
3,116833	0,5	10,479750
3,125167	0,5	9,986350
3,133500	0,5	9,563450
3,141833	0,5	9,166950
3,150167	0,5	8,823650
3,158500	0,5	8,488250
3,166833	0,5	8,172250
3,175167	0,5	7,831700
3,183500	0,5	7,533350
3,191833	0,5	7,272500
3,200167	0,5	6,993800
3,208500	0,5	6,731150
3,216833	0,5	6,514600
3,225167	0,5	6,319900
3,233500	0,5	6,157400
3,241833	0,5	5,973800
3,250167	0,5	5,799800
3,258500	0,5	5,651500
3,266833	0,5	5,500850
3,275167	0,5	5,374100
3,283500	0,5	5,254500
3,291833	0,5	5,176250
3,300167	0,5	5,118750
3,308500	0,5	5,147150
3,316833	0,5	5,237750
3,325167	0,5	5,397000
3,333500	0,5	5,581800
3,341833	0,5	5,748150
3,350167	0,5	5,747800
3,358500	0,5	5,628700
3,366833	0,5	5,397600
3,375167	0,5	5,143250
3,383500	0,5	4,870950
3,391833	0,5	4,573200
3,400167	0,5	4,328900
3,408500	0,5	4,148200
3,416833	0,5	3,984100
3,425167	0,5	3,840200
3,433500	0,5	3,727200
3,441833	0,5	3,601900
3,450167	0,5	3,511800
3,458500	0,5	3,416750
3,466833	0,5	3,347600
3,475167	0,5	3,232100
3,483500	0,5	3,201850
3,491833	0,5	3,132800
3,500167	0,5	3,073600
3,508500	0,5	3,020050
3,516833	0,5	3,005150
3,525167	0,5	3,002750
3,533500	0,5	2,986900
3,541833	0,5	2,928000
3,550167	0,5	2,895300
3,558500	0,5	2,855300
3,566833	0,5	2,817750
3,575167	0,5	2,766150
3,583500	0,5	2,731150
3,591833	0,5	2,681550
3,600167	0,5	2,630850
3,608500	0,5	2,602750
3,616833	0,5	2,554000
3,625167	0,5	2,502300
3,633500	0,5	2,497050
3,641833	0,5	2,449150
3,650167	0,5	2,412300
3,658500	0,5	2,401550
3,666833	0,5	2,390350
3,675167	0,5	2,416450
3,683500	0,5	2,384900
3,691833	0,5	2,366000
3,700167	0,5	2,332700
3,708500	0,5	2,323500
3,716833	0,5	2,287900
3,725167	0,5	2,269200
3,733500	0,5	2,244150
3,741833	0,5	2,214950
3,750167	0,5	2,199450
3,758500	0,5	2,188500
3,766833	0,5	2,159800
3,775167	0,5	2,139750
3,783500	0,5	2,149100
3,791833	0,5	2,091550
3,800167	0,5	2,077300
3,808500	0,5	2,047500
3,816833	0,5	2,069000
3,825167	0,5	2,088300
3,833500	0,5	2,078550
3,841833	0,5	2,030150
3,850167	0,5	2,027000
3,858500	0,5	2,019100
3,866833	0,5	2,018150
3,875167	0,5	2,011700
3,883500	0,5	2,025300
3,891833	0,5	2,048150
3,900167	0,5	2,095850
3,908500	0,5	2,171250
3,916833	0,5	2,261000
3,925167	0,5	2,385000
3,933500	0,5	2,505450
3,941833	0,5	2,579550
3,950167	0,5	2,653950
3,958500	0,5	2,679950
3,966833	0,5	2,680250
3,975167	0,5	2,627950
3,983500	0,5	2,497950
3,991833	0,5	2,376600
4,000167	0,5	2,253800
4,008500	0,5	2,153400
4,016833	0,5	2,060800
4,025167	0,5	2,005650
4,033500	0,5	1,934800
4,041833	0,5	1,898550
4,050167	0,5	1,860500
4,058500	0,5	1,845650
4,066833	0,5	1,801450
4,075167	0,5	1,818150
4,083500	0,5	1,768300
4,091833	0,5	1,731750
4,100167	0,5	1,722450
4,108500	0,5	1,724550
4,116833	0,5	1,763600
4,125167	0,5	1,747000
4,133500	0,5	1,734750
4,141833	0,5	1,726550
4,150167	0,5	1,718750
4,158500	0,5	1,720700
4,166833	0,5	1,708250
4,175167	0,5	1,693200
4,183500	0,5	1,675600
4,191833	0,5	1,646900
4,200167	0,5	1,647500
4,208500	0,5	1,610400
4,216833	0,5	1,606200
4,225167	0,5	1,610800
4,233500	0,5	1,574250
4,241833	0,5	1,539050
4,250167	0,5	1,542650
4,258500	0,5	1,560500
4,266833	0,5	1,597050
4,275167	0,5	1,564050
4,283500	0,5	1,545550
4,291833	0,5	1,532600
4,300167	0,5	1,532150
4,308500	0,5	1,528500
4,316833	0,5	1,526750
4,325167	0,5	1,519900
4,333500	0,5	1,503950
4,341833	0,5	1,515150
4,350167	0,5	1,524500
4,358500	0,5	1,546300
4,366833	0,5	1,562750
4,375167	0,5	1,571200
4,383500	0,5	1,537150
4,391833	0,5	1,543550
4,400167	0,5	1,558850
4,408500	0,5	1,602700
4,416833	0,5	1,640550
4,425167	0,5	1,654150
4,433500	0,5	1,677700
4,441833	0,5	1,754800
4,450167	0,5	1,812050
4,458500	0,5	1,910100
4,466833	0,5	2,014050
4,475167	0,5	2,119550
4,483500	0,5	2,238100
4,491833	0,5	2,339000
4,500167	0,5	2,452750
4,508500	0,5	2,473200
4,516833	0,5	2,531900
4,525167	0,5	2,508600
4,533500	0,5	2,477150
4,541833	0,5	2,449300
4,550167	0,5	2,455000
4,558500	0,5	2,502950
4,566833	0,5	2,554500
4,575167	0,5	2,600700
4,583500	0,5	2,763850
4,591833	0,5	2,991000
4,600167	0,5	3,335650
4,608500	0,5	3,775750
4,616833	0,5	4,360900
4,625167	0,5	5,039050
4,633500	0,5	5,809650
4,641833	0,5	6,608250
4,650167	0,5	7,345750
4,658500	0,5	7,956150
4,666833	0,5	8,432500
4,675167	0,5	8,582250
4,683500	0,5	8,514950
4,691833	0,5	8,220550
4,700167	0,5	7,747100
4,708500	0,5	7,179500
4,716833	0,5	6,486550
4,725167	0,5	5,811800
4,733500	0,5	5,159000
4,741833	0,5	4,602250
4,750167	0,5	4,101750
4,758500	0,5	3,707850
4,766833	0,5	3,380950
4,775167	0,5	3,118950
4,783500	0,5	2,915750
4,791833	0,5	2,757300
4,800167	0,5	2,636450
4,808500	0,5	2,549700
4,816833	0,5	2,473800
4,825167	0,5	2,387050
4,833500	0,5	2,342500
4,841833	0,5	2,308750
4,850167	0,5	2,317800
4,858500	0,5	2,336850
4,866833	0,5	2,374000
4,875167	0,5	2,376150
4,883500	0,5	2,435500
4,891833	0,5	2,503400
4,900167	0,5	2,620350
4,908500	0,5	2,757650
4,916833	0,5	2,926100
4,925167	0,5	3,087400
4,933500	0,5	3,253250
4,941833	0,5	3,398550
4,950167	0,5	3,489250
4,958500	0,5	3,533950
4,966833	0,5	3,509050
4,975167	0,5	3,385350
4,983500	0,5	3,259250
4,991833	0,5	3,101100
5,000167	0,5	2,959500
5,008500	0,5	2,793300
5,016833	0,5	2,615750
5,025167	0,5	2,460550
5,033500	0,5	2,329800
5,041833	0,5	2,223500
5,050167	0,5	2,125100
5,058500	0,5	2,061950
5,066833	0,5	1,998350
5,075167	0,5	1,965250
5,083500	0,5	1,923350
5,091833	0,5	1,892700
5,100167	0,5	1,857600
5,108500	0,5	1,888900
5,116833	0,5	1,842050
5,125167	0,5	1,819350
5,133500	0,5	1,809750
5,141833	0,5	1,821150
5,150167	0,5	1,858700
5,158500	0,5	1,853400
5,166833	0,5	1,853200
5,175167	0,5	1,862400
5,183500	0,5	1,862150
5,191833	0,5	1,862150
5,200167	0,5	1,862800
5,208500	0,5	1,869200
5,216833	0,5	1,874250
5,225167	0,5	1,878950
5,233500	0,5	1,899550
5,241833	0,5	1,875600
5,250167	0,5	1,892150
5,258500	0,5	1,921550
5,266833	0,5	1,926950
5,275167	0,5	1,935900
5,283500	0,5	1,980900
5,291833	0,5	2,023650
5,300167	0,5	2,100200
5,308500	0,5	2,107100
5,316833	0,5	2,148500
5,325167	0,5	2,172600
5,333500	0,5	2,203100
5,341833	0,5	2,211550
5,350167	0,5	2,227350
5,358500	0,5	2,211650
5,366833	0,5	2,181100
5,375167	0,5	2,167850
5,383500	0,5	2,139650
5,391833	0,5	2,106150
5,400167	0,5	2,101900
5,408500	0,5	2,057200
5,416833	0,5	2,008050
5,425167	0,5	1,983050
5,433500	0,5	1,968100
5,441833	0,5	1,993450
5,450167	0,5	1,991600
5,458500	0,5	1,969950
5,466833	0,5	1,945200
5,475167	0,5	1,971150
5,483500	0,5	1,947400
5,491833	0,5	1,950000
5,500167	0,5	1,935250
5,508500	0,5	1,927300
5,516833	0,5	1,920200
5,525167	0,5	1,916150
5,533500	0,5	1,916750
5,541833	0,5	1,885000
5,550167	0,5	1,910200
5,558500	0,5	1,884000
5,566833	0,5	1,870700
5,575167	0,5	1,869050
5,583500	0,5	1,885150
5,591833	0,5	1,931250
5,600167	0,5	1,930100
5,608500	0,5	1,902500
5,616833	0,5	1,900750
5,625167	0,5	1,892350
5,633500	0,5	1,897400
5,641833	0,5	1,895850
5,650167	0,5	1,901050
5,658500	0,5	1,886900
5,666833	0,5	1,888900
5,675167	0,5	1,904450
5,683500	0,5	1,894900
5,691833	0,5	1,873800
5,700167	0,5	1,902250
5,708500	0,5	1,878450
5,716833	0,5	1,887100
5,725167	0,5	1,894900
5,733500	0,5	1,930150
5,741833	0,5	1,982400
5,750167	0,5	1,978350
5,758500	0,5	1,988350
5,766833	0,5	1,984900
5,775167	0,5	2,001500
5,783500	0,5	1,992350
5,791833	0,5	1,997450
5,800167	0,5	1,972250
5,808500	0,5	1,953550
5,816833	0,5	1,937700
5,825167	0,5	1,923450
5,833500	0,5	1,891000
5,841833	0,5	1,894450
5,850167	0,5	1,885500
5,858500	0,5	1,866400
5,866833	0,5	1,858250
5,875167	0,5	1,870550
5,883500	0,5	1,915400
5,891833	0,5	1,943000
5,900167	0,5	1,939900
5,908500	0,5	1,924500
5,916833	0,5	1,925050
5,925167	0,5	1,911450
5,933500	0,5	1,904400
5,941833	0,5	1,892350
5,950167	0,5	1,893750
5,958500	0,5	1,880050
5,966833	0,5	1,887500
5,975167	0,5	1,853900
5,983500	0,5	1,845850
5,991833	0,5	1,856700
6,000167	0,5	1,846000
6,008500	0,5	1,823350
6,016833	0,5	1,828800
6,025167	0,5	1,832100
6,033500	0,5	1,866800
6,041833	0,5	1,869200
6,050167	0,5	1,864400
6,058500	0,5	1,853900
6,066833	0,5	1,861600
6,075167	0,5	1,847100
6,083500	0,5	1,858250
6,091833	0,5	1,853100
6,100167	0,5	1,830300
6,108500	0,5	1,829300
6,116833	0,5	1,826900
6,125167	0,5	1,818700
6,133500	0,5	1,809700
6,141833	0,5	1,838450
6,150167	0,5	1,813000
6,158500	0,5	1,809100
6,166833	0,5	1,815500
6,175167	0,5	1,843800
6,183500	0,5	1,892500
6,191833	0,5	1,896050
6,200167	0,5	1,893650
6,208500	0,5	1,915300
6,216833	0,5	1,933150
6,225167	0,5	1,952150
6,233500	0,5	1,980400
6,241833	0,5	2,005950
6,250167	0,5	2,023700
6,258500	0,5	2,047350
6,266833	0,5	2,059300
6,275167	0,5	2,026600
6,283500	0,5	2,023950
6,291833	0,5	2,017000
6,300167	0,5	1,978500
6,308500	0,5	1,944400
6,316833	0,5	1,930900
6,325167	0,5	1,924550
6,333500	0,5	1,939200
6,341833	0,5	1,891450
6,350167	0,5	1,884850
6,358500	0,5	1,873200
6,366833	0,5	1,870400
6,375167	0,5	1,861250
6,383500	0,5	1,867550
6,391833	0,5	1,864850
6,400167	0,5	1,860350
6,408500	0,5	1,861700
6,416833	0,5	1,851500
6,425167	0,5	1,830050
6,433500	0,5	1,855300
6,441833	0,5	1,857900
6,450167	0,5	1,861900
6,458500	0,5	1,868750
6,466833	0,5	1,889100
6,475167	0,5	1,936600
6,483500	0,5	1,948900
6,491833	0,5	1,966550
6,500167	0,5	1,960400
6,508500	0,5	1,977100
6,516833	0,5	1,973850
6,525167	0,5	1,984100
6,533500	0,5	1,980800
6,541833	0,5	1,994450
6,550167	0,5	2,001400
6,558500	0,5	2,015100
6,566833	0,5	2,004100
6,575167	0,5	2,000350
6,583500	0,5	2,032500
6,591833	0,5	2,033500
6,600167	0,5	2,034750
6,608500	0,5	2,037300
6,616833	0,5	2,065150
6,625167	0,5	2,097550
6,633500	0,5	2,108300
6,641833	0,5	2,097150
6,650167	0,5	2,090450
6,658500	0,5	2,078850
6,666833	0,5	2,073750
6,675167	0,5	2,069100
6,683500	0,5	2,072250
6,691833	0,5	2,069950
6,700167	0,5	2,077250
6,708500	0,5	2,072450
6,716833	0,5	2,069200
6,725167	0,5	2,065600
6,733500	0,5	2,103800
6,741833	0,5	2,076150
6,750167	0,5	2,090750
6,758500	0,5	2,099350
6,766833	0,5	2,136250
6,775167	0,5	2,173350
6,783500	0,5	2,181700
6,791833	0,5	2,198750
6,800167	0,5	2,207050
6,808500	0,5	2,213950
6,816833	0,5	2,220350
6,825167	0,5	2,233200
6,833500	0,5	2,236550
6,841833	0,5	2,244100
6,850167	0,5	2,242650
6,858500	0,5	2,241150
6,866833	0,5	2,226150
6,875167	0,5	2,250450
6,883500	0,5	2,258800
6,891833	0,5	2,254350
6,900167	0,5	2,260850
6,908500	0,5	2,278800
6,916833	0,5	2,317050
6,925167	0,5	2,355400
6,933500	0,5	2,354650
6,941833	0,5	2,360950
6,950167	0,5	2,369900
6,958500	0,5	2,375450
6,966833	0,5	2,381800
